150 22350
68 76 13052
45 52 257
31 73 27149
148 135 22445
59 2 26232
58 140 28156
119 132 5918
95 22 5660
40 76 16396
64 8 17451
35 63 9034
36 22 20083
34 37 425
81 45 5923
104 141 18124
142 88 25650
114 31 18098
98 106 2388
82 117 6426
111 124 25888
27 144 15339
104 8 25128
97 46 23760
129 29 3171
121 78 18467
32 53 27607
99 91 24747
70 45 24518
49 118 29375
32 142 15767
19 74 3945
82 28 13627
17 111 21484
12 61 17494
89 38 10781
30 110 22686
21 133 9579
67 58 8634
2 132 4345
32 66 8048
61 117 26954
44 67 6557
133 70 2636
109 22 11890
106 145 16986
100 76 6094
127 45 13624
35 130 31571
63 72 8971
122 31 25856
114 133 20187
115 14 10545
69 73 25339
53 139 31529
44 72 17867
50 34 1698
101 67 32375
137 83 14981
113 4 18340
142 105 21025
11 1 24485
121 72 7487
51 84 13768
125 133 914
19 16 23852
54 101 9259
146 1 3409
47 125 16583
100 79 13409
42 79 17680
142 92 22710
59 19 6895
133 60 7837
33 73 13378
16 144 12968
71 124 12650
46 145 4232
96 27 15787
99 84 31545
130 47 14284
12 14 17754
83 15 12165
66 37 20550
117 13 10463
147 100 15802
88 127 7371
6 41 1779
73 96 31522
13 61 28290
113 78 4176
77 144 26868
86 102 25960
60 47 11225
46 141 18645
24 28 15784
97 5 6630
44 134 326
35 48 8475
132 100 14764
99 75 11699
127 60 7012
41 102 8574
101 110 16550
1 113 9772
93 141 1760
129 150 1335
125 48 26083
138 48 8384
53 146 5068
130 50 10168
74 136 28859
148 27 13151
58 141 1480
52 51 6041
110 45 22365
5 112 6265
32 11 9431
40 42 3755
115 142 17562
22 40 17458
55 112 14370
105 2 15409
99 142 15845
25 96 7122
28 57 9649
53 69 15884
100 13 22310
8 97 25388
134 30 12330
129 143 32105
123 113 9503
101 147 19845
27 132 3474
85 93 9470
19 130 6181
23 81 22655
113 148 11721
58 54 23574
118 8 30950
107 84 9032
110 65 14389
7 4 31956
143 70 26274
74 6 28344
27 63 31554
144 2 15859
105 27 17741
40 2 7855
23 148 26244
150 136 27706
2 148 6580
107 88 32521
89 53 14148
46 40 29464
126 62 25776
52 75 15970
109 32 10554
121 127 20194
12 144 7288
59 149 26984
128 72 12380
108 144 12407
92 99 18468
17 24 28357
114 43 27945
126 74 16164
104 112 22597
51 129 2360
74 15 14328
130 15 27378
126 2 18858
146 81 16472
75 121 8492
88 25 2830
138 118 2343
55 30 23396
148 141 25290
150 119 19345
87 128 25823
23 123 11768
4 131 12070
117 27 2233
56 58 10045
68 124 15520
118 131 30907
146 68 24447
46 147 4922
58 110 2668
92 91 20623
94 97 10781
27 80 1451
31 41 31324
60 36 22727
50 95 14973
122 24 10701
112 37 14547
107 95 23572
22 50 2126
96 131 2458
86 65 11674
130 146 372
103 90 28540
84 95 14078
85 24 26708
51 119 27419
55 76 12705
124 58 24334
94 6 32471
16 10 24377
59 26 12437
52 123 9134
10 137 31279
43 69 20714
29 65 8688
93 27 10889
74 27 21280
37 61 21750
40 52 143
39 111 20464
22 60 25156
7 54 16058
59 141 1876
112 1 30886
30 19 22019
68 81 8769
97 148 6682
44 109 19727
106 100 5876
67 34 775
8 38 12285
74 10 16864
122 1 4574
54 11 17233
103 124 21752
124 34 2592
119 69 16378
88 6 256
67 47 15127
14 12 8931
14 142 270
16 45 17440
110 124 22325
29 124 25144
51 69 9020
1 37 8777
123 78 21688
4 37 7156
57 57 32096
63 82 12931
38 112 22307
104 66 2753
67 72 4573
147 59 19348
34 80 17884
68 100 10471
38 85 26449
115 84 17095
14 68 10873
121 94 6792
19 106 25046
124 51 668
93 63 15196
149 77 4040
23 133 28102
69 125 18058
111 6 9389
92 136 21265
117 47 24254
80 99 23482
101 34 16997
124 103 23800
148 80 28384
136 4 25787
6 45 8431
4 35 2433
100 91 9634
110 115 5375
136 132 23197
49 123 20224
97 118 11293
26 31 19887
140 128 16418
44 4 5627
61 25 18015
43 102 25670
119 112 27857
48 106 6924
33 11 32678
99 41 12162
16 119 30378
43 27 19915
41 128 22709
136 113 27638
20 66 17755
6 117 28948
102 92 31970
105 147 21506
134 147 7947
40 144 27531
58 68 8244
12 25 12071
27 33 8507
23 36 3818
19 18 1942
119 84 3430
105 134 12178
99 119 21509
145 125 13240
34 101 15057
24 144 18593
116 101 16868
56 10 30251
127 119 18575
18 60 3721
94 44 21863
123 72 8670
58 67 9999
53 92 12517
124 65 24283
119 18 6794
145 103 16121
84 24 9011
49 120 5408
143 46 13472
139 59 13457
135 65 10681
89 87 25136
57 20 5975
127 64 26487
108 93 2124
126 35 31858
73 117 19677
54 44 2875
126 133 13841
110 97 12279
139 78 19626
135 106 7017
27 45 17093
125 5 3455
25 59 14043
72 6 18686
70 40 3678
67 46 19934
116 59 14911
112 140 13766
120 86 18684
72 112 24774
93 5 716
78 73 21352
115 135 27546
88 93 15218
5 89 27279
16 84 28684
51 128 30350
111 69 5368
31 77 29465
15 29 27930
74 121 16533
109 103 18961
122 150 13552
55 2 23785
116 70 22187
39 42 1536
80 112 24859
48 67 4051
58 107 26106
56 92 3582
129 26 1659
123 39 27604
97 35 26866
131 88 2153
83 134 22960
40 47 23754
11 87 10040
48 70 25216
14 119 29299
70 78 11865
126 130 30446
134 71 476
45 109 29367
52 63 18585
24 130 9084
144 59 14488
112 118 23242
59 55 32720
57 121 28515
139 51 9466
112 2 20016
116 13 22574
143 23 10213
8 115 26499
146 145 30260
26 115 17645
132 48 6641
123 15 27406
51 87 16098
96 66 29083
90 113 28710
6 66 4352
26 51 20305
95 5 28667
61 36 5602
139 70 1064
85 34 31510
22 110 10407
114 38 999
27 49 16766
86 108 18151
92 141 32083
29 10 27716
2 118 29690
94 124 15824
137 123 18933
20 133 8599
97 63 18900
38 138 7204
27 108 17651
94 4 5361
132 75 30503
125 143 32049
27 87 1907
92 72 610
52 113 23515
39 136 642
84 54 30862
43 94 21747
108 79 32157
36 146 26042
70 10 18935
131 143 26335
31 115 19893
64 37 24178
75 36 17024
2 69 11053
111 33 1826
25 67 28069
114 62 51
104 54 12001
57 127 29851
16 123 32549
60 121 2870
8 61 19595
18 82 9854
10 101 12178
144 19 31497
31 72 20044
27 109 4974
82 24 21225
19 7 18201
59 126 31247
31 129 6430
31 44 20137
33 74 4758
20 145 12108
64 91 27370
137 51 26051
97 127 15819
127 59 31728
64 122 26419
45 64 26758
51 40 26161
10 148 29103
142 93 12820
43 91 19929
32 39 3126
30 101 10174
105 25 31726
58 126 25963
45 1 8058
122 2 14906
66 122 22638
88 14 2557
99 141 7627
79 59 7842
70 113 28773
46 13 7201
87 111 20097
70 19 6929
95 65 8936
107 129 18726
14 103 22936
50 45 7081
25 147 11399
68 61 11318
57 52 11303
20 132 2699
18 135 31358
84 119 25635
138 77 3544
43 29 2497
60 101 14810
147 94 24333
95 71 32363
80 13 14850
131 87 12000
63 58 14148
97 79 32684
75 72 14291
146 47 32733
123 108 998
6 5 18195
143 133 20144
107 81 521
128 119 18189
9 11 13892
76 12 10986
53 76 26497
46 108 1295
115 88 13467
141 74 12840
63 124 18045
145 73 28719
143 37 2812
122 115 26257
75 113 7415
87 37 10671
122 61 536
76 69 5777
18 145 18427
3 126 17862
83 20 15523
145 139 3824
34 67 12062
98 62 4359
101 64 1962
39 114 6117
37 138 18094
9 150 26926
96 25 9672
79 120 28526
72 89 23963
130 68 20126
114 122 1777
129 71 11271
95 26 2709
102 12 17432
60 118 16099
105 65 17049
150 86 154
3 94 31587
139 52 27630
69 140 14416
148 61 4220
114 3 13291
95 15 27691
120 21 5976
98 46 20848
29 9 19942
51 145 32701
92 120 5105
30 2 10961
125 140 14125
117 3 29352
46 75 2997
5 25 10590
143 17 10307
60 99 9800
69 64 30862
53 40 14278
50 23 26446
54 21 22974
87 56 9699
34 139 10346
52 125 18007
97 136 14295
127 62 23015
132 36 94
1 20 20105
93 33 14544
53 38 12666
74 14 15240
127 67 25741
110 50 18203
87 5 5583
5 126 7765
125 102 9510
43 43 8500
122 147 18758
59 102 4607
94 61 4024
2 58 15521
26 49 11514
19 60 30936
31 20 18197
86 115 31708
65 52 3420
143 103 2309
10 20 13448
65 86 26937
59 46 11299
128 15 2413
125 63 20328
27 140 21506
12 11 7839
45 106 7901
14 83 25133
33 28 613
60 103 8017
14 43 2790
30 149 20140
58 149 22917
65 62 20903
55 48 5087
36 52 24933
72 34 22160
89 66 12128
25 103 17868
97 51 67
114 88 32397
50 108 30971
91 18 13023
13 70 4100
78 61 26902
68 83 23933
101 115 25680
66 86 17297
131 149 27415
88 1 9565
102 99 7210
139 142 13371
120 32 26103
74 122 27963
147 89 17670
110 77 18538
37 18 5820
118 53 11479
64 87 19125
122 107 2722
27 119 16182
35 144 26088
139 5 8941
99 93 18755
87 55 12082
1 110 5
76 71 25476
15 34 13048
88 60 1748
127 53 1895
132 86 19606
109 146 30605
50 60 9608
79 1 20778
42 115 5579
42 80 6396
49 90 20354
110 117 23205
25 19 7027
147 122 28675
34 113 24797
101 49 19491
121 97 18561
103 4 6261
91 40 29691
4 127 2564
123 81 24442
133 85 4148
113 67 6677
122 8 30626
140 30 17994
90 89 23366
54 104 8959
17 136 32300
104 76 11768
131 82 25947
73 35 28910
115 89 25946
72 26 8947
36 65 14984
127 72 1343
132 5 17523
104 83 6806
34 90 28786
98 55 24923
57 56 29377
123 104 13458
136 38 24697
77 140 16133
77 120 8122
81 48 26834
123 50 22464
65 36 29475
25 150 11899
149 46 10826
145 72 4782
4 90 3868
61 24 16133
12 113 20341
5 53 12398
32 140 28841
94 62 7263
136 114 24955
135 42 11522
1 121 22834
5 135 2110
133 59 7364
40 117 3367
6 146 15232
117 99 19791
56 67 19657
4 49 32689
41 92 15087
48 149 5670
76 35 28009
93 50 11231
125 39 8373
81 30 28185
48 142 28109
73 135 20892
56 118 27777
52 146 17926
90 102 23612
112 126 28247
107 132 31093
100 42 23541
148 130 31453
93 76 20635
112 99 16170
116 49 24101
32 94 3344
49 16 29991
74 7 180
117 54 22876
130 66 30805
80 63 23362
62 4 6820
56 2 26852
87 116 26194
29 31 1091
83 9 13415
47 1 18444
61 111 28917
142 112 29247
50 53 16678
26 17 17393
53 134 8814
129 106 28797
138 140 32147
104 3 4409
80 2 17141
10 132 2734
112 149 6541
91 138 21972
107 105 26811
121 138 1252
105 45 8936
69 86 25527
2 40 1910
61 142 7737
35 73 5784
127 79 5826
144 11 3399
143 135 14618
123 103 13105
55 4 12365
105 116 31283
96 16 15377
52 23 15849
8 139 14759
99 46 15111
6 82 28169
5 48 23168
54 115 19069
76 145 2100
107 77 3144
121 80 7123
4 138 27043
107 11 6091
144 73 30387
42 117 7405
141 47 22523
52 7 9627
9 138 17764
146 60 2962
83 73 6475
111 87 1427
57 71 14446
54 47 27554
26 57 11885
142 47 9164
136 75 18856
145 70 19957
111 21 17381
65 114 2647
93 150 337
18 4 3016
34 46 5390
77 145 16507
116 54 20784
95 128 17725
131 22 2548
80 51 2011
85 146 27250
35 34 11234
26 108 8384
8 16 32765
5 106 3748
23 70 5063
93 136 23659
49 18 5188
39 36 21310
106 42 20455
141 46 9261
29 137 23020
47 96 3121
78 113 6291
99 31 20069
71 49 22764
56 63 9818
26 15 10628
74 110 12736
148 75 6284
76 133 26403
12 70 20222
29 8 23633
79 14 31932
48 137 16864
109 45 9400
46 102 14438
104 139 3655
4 33 18941
63 85 32433
68 67 14142
71 85 23573
72 111 3404
44 63 28641
17 76 32413
39 127 1683
94 122 2947
64 144 4635
99 149 11873
137 133 14271
35 117 2225
13 44 15232
18 98 2363
52 117 16063
32 34 1782
95 64 2884
142 102 2998
150 115 12002
30 40 27269
39 79 15868
146 63 23786
128 126 9113
72 147 28290
13 79 18907
47 127 21532
110 90 3079
118 74 6717
29 3 6179
72 74 22817
137 45 14309
62 121 32532
148 102 12603
132 33 8687
60 135 533
116 80 22888
14 115 21004
100 97 29447
22 97 17971
86 95 21031
39 53 24044
68 30 13483
105 39 17884
6 22 10307
1 15 10370
59 43 17542
33 98 20859
8 12 31632
8 7 13581
88 123 23021
24 39 23947
12 107 29168
56 110 3539
73 40 159
38 12 28787
27 40 7206
114 29 28240
46 70 8659
115 104 19405
54 129 31597
118 51 14483
104 49 6378
124 78 26623
22 135 25277
112 112 28673
126 42 19231
3 138 30786
33 16 27974
59 150 10843
33 40 29946
8 17 20910
144 125 21039
98 23 20243
56 121 11501
115 39 8572
136 99 31588
2 57 17483
25 140 20076
133 150 20042
52 136 23058
103 54 3399
20 108 23831
64 105 2823
40 149 16440
33 23 15809
29 38 6330
106 90 22380
33 62 1085
74 133 28391
149 64 10249
56 38 24826
3 65 24056
118 56 21934
79 141 17774
37 89 929
22 102 23925
52 138 28984
66 20 23301
39 113 6838
64 22 24063
139 108 6853
54 38 28854
11 86 29772
130 84 28414
135 51 19236
125 121 19569
40 87 22496
56 70 483
144 62 17818
89 134 8379
23 51 3230
40 63 15879
32 19 26770
117 135 2748
101 127 30711
24 105 10567
63 127 19027
55 106 325
7 118 26392
64 95 2522
22 7 9532
74 87 18857
105 149 7192
127 100 26351
10 10 15933
149 47 17664
70 128 31708
1 48 5974
36 124 15592
6 70 28442
45 90 30860
43 16 28114
94 55 11590
62 123 14140
90 125 2979
79 114 7398
84 57 29906
84 120 24682
125 130 23626
105 47 19537
1 88 14191
98 127 21055
45 25 12384
119 122 16154
51 139 6580
23 10 1969
146 104 14177
67 25 1417
25 107 18694
100 120 30475
142 139 29077
19 111 275
41 46 7546
119 86 17053
115 146 351
52 16 16530
83 96 27065
7 66 11497
68 58 2539
12 31 27138
138 129 18637
3 36 24654
64 16 10453
120 88 9474
97 82 15243
108 116 13145
33 79 11007
82 68 2683
140 19 26568
25 1 16519
31 53 26356
123 87 20766
99 87 4732
49 107 9629
119 11 1880
51 4 24878
68 33 236
6 53 29054
108 68 26330
26 112 31688
135 60 7052
74 52 2865
113 112 18694
82 78 14895
125 116 23258
77 133 29448
8 126 7366
79 35 9158
30 123 18673
79 57 4343
115 126 3851
31 65 29705
4 58 20436
64 63 29221
93 40 30981
145 43 28601
48 129 18324
9 119 19044
132 30 26031
126 98 10597
47 10 1779
97 39 16103
123 144 22349
139 32 3147
35 26 2460
69 32 27587
119 129 14702
43 32 22421
77 57 30873
86 110 10605
31 70 12379
4 61 27950
2 90 2727
82 114 24503
17 27 25468
33 57 2397
108 111 14833
67 138 28480
148 150 31920
31 130 3378
73 106 10003
58 96 4208
79 15 3999
126 95 1896
121 28 30575
99 107 3218
122 16 15583
113 134 21384
108 5 8838
85 144 10292
66 49 14789
5 60 14919
113 51 8748
5 117 7730
48 86 19839
75 2 30311
37 59 11101
144 85 4776
148 83 29474
18 38 9611
112 69 26123
43 109 20723
111 67 12371
93 53 16743
48 4 20373
74 36 30338
7 147 3305
119 62 5993
98 117 25722
129 36 31076
104 108 7372
143 99 5138
46 120 643
21 86 12551
129 4 30335
31 62 25403
39 95 29038
102 60 17817
4 74 6693
52 87 31183
48 3 5650
83 130 25474
23 84 27365
98 126 16231
137 5 32270
124 79 17669
14 57 22272
19 145 19742
16 58 26495
25 14 4461
31 150 8864
128 77 28693
88 106 19156
105 67 5852
66 107 12426
61 54 21586
82 48 17975
19 123 1338
35 17 27028
120 6 25967
36 56 18805
63 114 3470
49 144 23940
119 137 11853
40 75 7533
134 42 6222
14 89 8763
94 57 7137
122 86 5304
39 43 10337
137 9 5840
41 101 9146
90 141 23576
116 115 13898
86 116 5838
72 116 9513
65 6 26452
134 132 19910
105 64 13138
130 13 5475
76 149 14241
83 79 9894
110 52 26998
127 23 24090
36 119 2130
9 82 8742
32 127 19240
27 112 20168
10 81 2008
70 86 598
103 80 17024
6 57 13219
85 98 8521
106 147 2205
149 13 24851
78 22 10835
133 81 11770
121 33 22828
41 108 28702
72 69 5678
3 69 27942
109 72 10441
39 62 23895
81 68 30755
139 132 29548
140 23 26676
4 72 19220
79 145 13999
60 109 1926
12 54 19236
85 3 16668
73 43 28246
37 119 18802
90 146 17488
56 8 29
24 62 22984
1 45 25491
84 1 4581
26 25 12874
98 101 9726
70 44 27788
45 138 8992
131 34 22540
71 15 17713
106 7 30833
63 57 1003
122 68 19277
24 76 4125
137 127 23624
80 72 568
130 59 20235
36 66 2433
49 12 21922
91 33 21
73 10 28813
67 110 25296
139 136 25076
149 58 20035
126 97 24916
76 41 32190
110 54 32256
147 53 15802
140 6 28893
2 94 28213
9 149 15490
9 94 17589
47 44 8920
38 82 5765
16 26 22885
120 12 19534
128 17 27907
58 26 13134
98 1 28345
118 73 15862
90 134 22142
28 8 2027
106 130 19369
140 123 6842
106 135 22997
42 134 22986
67 85 6419
91 80 26016
119 34 131
124 102 29171
48 34 22282
28 86 14612
149 52 26342
33 46 4702
121 63 3105
90 80 894
140 24 3792
57 36 20604
70 65 27465
75 46 14277
129 83 20281
104 56 8638
72 119 407
124 124 25703
126 124 32157
128 91 30376
6 131 20358
65 48 26416
45 19 7525
94 146 5526
133 3 14912
115 144 486
19 57 24410
34 131 23470
130 22 25621
3 134 8667
44 61 21518
16 4 11525
98 96 24460
131 70 22495
27 127 18590
81 21 27975
51 28 569
147 21 10729
150 142 30841
61 105 32026
24 138 19506
139 88 16165
45 96 22874
67 66 22314
47 46 2588
134 10 25181
30 11 15054
18 48 30345
29 22 18288
28 42 517
109 46 19081
128 59 20276
145 23 31990
67 30 356
111 12 18234
98 104 13830
64 114 31737
95 27 29702
37 135 15824
126 60 25500
77 12 1848
18 2 11130
105 138 7839
133 31 9880
10 22 9741
136 138 31692
118 9 12475
44 99 19089
10 67 16611
20 115 11938
78 58 27073
149 17 6616
10 43 15904
53 53 16107
69 112 21208
93 142 14491
41 50 32143
113 61 20838
97 81 24122
55 141 16894
61 133 16162
14 56 20287
138 128 27230
39 116 18194
97 101 20160
23 44 6825
127 61 27119
3 79 19177
38 64 12262
32 149 28790
129 35 18321
18 15 28862
127 102 7538
47 138 20123
41 116 29791
63 56 15664
79 105 2982
33 20 2737
86 88 5427
45 66 21211
134 125 20197
63 100 22989
131 77 24828
69 48 24047
16 83 15355
55 108 31183
86 140 5083
35 89 9445
78 38 28164
4 108 16560
1 44 25104
51 70 31854
119 149 4262
49 89 14164
129 44 10510
73 128 18542
65 106 18836
35 47 26530
88 55 2120
72 99 28318
9 76 30253
58 64 20321
93 114 18180
144 83 13929
90 37 9487
26 148 32695
57 90 8585
145 25 9323
20 82 31216
102 36 17692
71 114 22319
9 128 25116
58 111 24815
59 61 31409
106 66 4704
83 7 24282
135 62 31710
120 103 27203
25 74 2267
100 51 3721
60 105 29493
7 1 11993
100 63 16477
93 8 31856
70 147 29481
134 65 19721
83 132 13966
24 68 415
107 103 10805
83 64 24806
138 14 18931
91 5 15493
22 15 30788
28 13 2801
33 94 3891
13 43 19798
22 71 6651
16 109 1675
41 130 31292
137 11 21028
40 60 11572
125 74 8780
140 68 19696
15 72 25847
107 128 13552
58 63 7664
59 57 24628
28 145 20506
46 37 30918
90 130 18923
144 110 10907
21 45 21798
150 113 28050
28 105 14703
64 42 3887
98 63 10380
58 113 7049
96 102 27220
119 66 31273
108 2 12550
143 134 15161
109 20 1628
36 74 19443
140 59 29163
144 102 29186
124 123 2447
77 147 27602
113 150 36
112 30 31658
93 4 24274
79 127 24276
82 33 19988
39 107 27325
62 39 30661
112 136 31566
71 5 7858
30 22 24545
72 140 27574
143 50 22907
5 137 27759
101 57 20235
49 72 11518
9 48 29990
116 124 13893
31 128 1115
2 62 13987
80 113 21734
9 6 22355
78 149 23455
56 33 2383
106 55 4831
66 54 25601
101 47 13285
23 27 29336
88 117 30097
113 33 18803
77 65 14823
95 130 1237
50 1 17502
107 130 22112
96 13 19036
39 29 11333
79 87 10274
23 43 16935
16 81 11707
55 150 1538
95 29 30807
138 123 24634
148 40 28775
31 8 26903
60 127 21731
15 106 13287
37 2 16808
72 77 28098
61 102 17676
134 108 8143
132 107 5144
87 10 729
111 15 17293
47 67 13083
105 142 30770
142 128 32364
22 93 31217
103 67 18905
109 8 7503
146 56 7724
8 77 28123
45 77 6195
84 69 26308
84 87 30534
43 24 5658
64 38 3331
106 139 29887
116 118 19486
38 133 22711
26 42 24269
85 72 28699
48 92 16442
145 68 16693
102 82 11126
147 139 31729
133 110 16170
132 150 14970
105 83 12976
112 114 20232
80 122 6695
149 56 14929
60 67 889
112 26 17204
61 37 12342
107 54 3467
97 123 19028
16 61 20419
91 59 2563
2 128 7147
130 44 21816
102 19 398
64 50 20030
25 87 7714
12 56 31112
89 58 25484
76 48 21548
93 29 19304
24 51 32188
15 53 18224
47 142 8793
37 95 5024
148 65 30901
32 109 10283
74 95 32135
40 93 4919
14 33 16542
78 1 32407
99 30 14081
55 49 8681
95 39 17049
18 70 1397
128 145 29442
108 58 3163
42 74 9743
134 81 17216
104 114 3176
4 96 31882
69 136 1766
81 15 13234
32 73 18245
26 50 14588
18 96 10496
74 85 14441
133 73 1474
32 7 20549
30 111 10664
78 8 15534
112 59 9526
1 101 29920
40 74 24630
106 140 15212
131 23 30945
60 129 21570
11 60 32638
11 93 29690
150 134 12346
45 12 2177
9 86 30396
34 73 25148
126 7 14668
61 20 3533
122 104 1635
113 118 5408
114 52 628
68 118 14803
16 55 27450
25 78 32158
31 40 21364
44 138 31171
101 136 22555
137 65 32500
124 100 23759
90 30 25216
33 45 19982
119 101 5174
68 32 25651
11 149 13478
139 58 612
76 143 10462
122 110 17516
14 9 6404
15 127 16511
55 75 19703
45 10 17960
84 107 24195
125 21 5134
143 91 7840
69 146 30446
112 58 23859
34 45 6939
93 51 18004
45 39 13359
95 69 12420
9 39 15847
58 92 981
84 47 10030
88 95 10436
38 126 25195
92 110 4043
56 66 4860
53 106 30562
100 37 18948
18 76 20656
150 141 21838
122 6 22459
66 147 7071
10 120 14416
33 6 32486
9 64 19434
24 139 18254
112 78 756
113 40 6027
63 26 31872
18 64 22520
124 142 12012
140 145 32073
3 15 31850
7 31 9948
33 63 23277
110 31 1349
115 114 4369
68 9 23909
62 118 24367
124 61 775
96 44 28735
18 149 8288
90 72 5879
83 123 27954
133 147 32588
123 138 31093
68 40 11876
123 56 24030
138 61 14012
23 30 9088
3 101 29728
21 79 25188
121 134 1
62 18 2094
28 123 26
61 55 803
53 135 19159
40 116 20543
146 87 6595
68 12 15404
2 34 11640
46 109 15578
3 150 31255
45 40 5824
10 77 11945
70 116 17838
137 150 23145
137 21 19682
144 106 1756
60 34 12601
27 11 24077
118 125 11390
16 94 24428
130 40 20891
126 78 3409
83 148 32081
31 96 5782
32 29 12538
142 27 27065
120 131 1293
40 82 18848
101 149 3166
86 33 18332
117 70 27267
108 35 17171
108 34 20179
103 19 31757
108 74 8938
133 98 22170
145 46 15253
131 9 13549
29 97 13032
74 58 994
86 124 4637
21 98 5584
130 109 11697
125 14 24029
28 111 10621
38 129 3302
48 31 26453
103 28 20804
34 25 3291
14 87 13429
2 64 6542
117 84 27323
7 95 11462
19 21 25270
7 111 15839
100 142 25377
71 55 6046
125 77 10165
86 27 1495
39 17 31876
150 44 32256
23 138 9111
118 87 4182
120 63 12497
89 60 3940
100 8 8893
98 79 358
141 100 27512
2 147 28533
57 75 26908
104 98 19395
49 111 4076
17 107 21743
12 108 23992
26 64 6255
63 50 8188
49 64 4139
116 96 5465
85 33 22841
55 24 17943
121 129 21809
51 63 32460
27 32 7361
40 100 15381
136 2 10494
83 149 6772
24 145 9215
49 112 20472
22 139 28259
134 11 16499
102 35 21679
116 73 25519
47 86 12883
55 81 31807
85 41 716
36 75 30673
145 89 3
54 20 21944
47 54 25142
97 96 21048
14 140 30112
58 148 10988
32 38 1617
121 107 14749
147 46 14751
111 11 9331
59 39 15237
37 36 25345
27 73 30977
120 44 32144
118 111 16168
28 18 31249
81 95 8529
120 104 22175
114 130 27589
21 105 14445
45 58 2411
71 97 19291
99 121 23407
58 145 15272
144 103 20784
22 79 26457
138 137 15712
26 19 29345
141 118 5859
3 85 2465
144 133 29663
67 13 11966
140 10 17229
120 8 163
21 8 29862
72 36 30246
135 36 15074
124 28 25641
112 63 1358
138 20 9955
73 1 7407
94 9 26888
72 70 16055
85 12 29124
47 141 24620
150 36 15215
101 42 29671
107 45 24180
92 42 2359
10 9 10339
123 116 10893
137 30 22431
137 64 32318
28 78 12995
58 83 1163
51 14 8814
17 59 816
37 114 31207
3 99 12656
61 68 1788
88 31 30877
59 69 10010
73 3 15004
128 9 18866
141 22 5639
61 108 24348
81 49 14145
120 61 20489
123 76 30438
75 61 22641
146 42 11810
42 122 31572
92 34 4304
70 81 32447
54 69 5779
128 122 6839
83 36 18691
134 20 31436
91 86 3753
98 51 12364
20 33 29670
5 145 27519
50 56 1576
117 98 304
118 55 16789
1 41 16586
37 115 12894
78 66 30944
52 39 18433
49 108 31526
140 147 6604
97 89 386
136 21 11664
35 15 5636
14 95 29770
146 79 21679
145 35 18984
33 136 19893
122 96 32689
133 149 21863
11 59 20769
141 77 2661
54 13 25872
132 67 28701
110 44 18204
124 36 21076
74 101 8272
51 94 11062
82 138 29043
129 41 8492
112 5 18642
89 144 19955
149 126 16490
135 68 4065
138 21 25421
2 22 17819
127 91 4049
121 82 13457
140 137 5947
101 28 28174
70 25 14247
61 49 15347
42 137 7463
12 124 5054
132 65 27315
57 113 19055
50 83 29486
143 24 12779
77 104 10925
8 53 16880
58 146 12624
9 140 7525
29 147 4919
13 64 11278
94 73 13336
86 29 31148
81 147 14512
146 85 22786
69 118 18095
26 143 11674
45 27 19768
70 33 9393
44 90 19620
71 116 419
86 132 22864
28 4 2678
75 75 14996
78 82 23199
39 20 20310
26 141 16350
7 133 28565
147 10 18769
138 105 23353
103 7 4479
41 12 16563
140 146 9098
64 82 17572
111 58 23916
91 71 29254
122 38 31406
5 9 20138
66 96 3215
106 150 20108
34 7 14368
72 126 17481
130 54 22528
132 129 10638
133 32 4840
123 24 21342
141 56 24623
132 106 8126
58 99 2829
142 80 26543
47 124 29569
134 115 22608
32 93 11407
85 101 759
110 17 9416
142 101 24175
142 54 8849
9 137 8877
119 33 17935
126 9 8624
23 9 14908
47 38 21352
62 113 7943
1 62 18531
77 130 10999
96 35 23047
23 99 31916
128 147 20133
77 15 9197
15 128 4547
131 142 32071
71 126 14810
27 25 1780
93 14 15714
19 119 9950
83 11 26159
133 7 24158
88 50 27739
1 52 1220
73 37 541
150 82 18226
3 50 11384
118 101 15349
146 123 28885
1 145 14257
116 42 4552
116 34 16241
86 121 9909
88 138 232
134 149 12675
70 69 10900
145 135 16003
42 2 7503
78 36 8257
9 59 19642
111 40 26739
136 112 23441
102 129 13630
114 113 7204
21 16 17010
53 84 29532
36 147 3523
99 90 11005
148 87 21409
8 111 13929
26 78 12946
32 82 15781
113 8 3874
102 78 12303
108 8 6410
12 102 24963
112 51 22993
97 41 11960
76 53 11425
18 34 17193
51 91 15823
4 97 4553
10 18 5784
65 39 28363
120 110 369
98 148 22567
110 146 8254
148 148 25902
102 146 19346
44 36 24555
18 26 7188
108 104 25863
62 59 12850
7 2 3072
69 31 6306
9 24 19066
60 126 5678
18 97 27404
136 136 10286
99 54 32606
114 67 29953
74 64 1610
11 75 5743
15 6 13011
106 142 21422
73 47 949
42 42 15129
1 16 13766
62 26 18182
54 49 27466
62 56 12014
6 102 20291
87 8 2975
94 127 22699
29 98 22313
16 71 2894
7 84 5306
45 38 22840
114 83 20549
76 116 2937
22 90 18974
133 22 29195
44 137 16657
148 29 27496
108 15 5330
7 20 23853
92 3 3107
95 108 31980
28 102 21621
79 115 17004
89 117 17544
14 26 27006
113 127 28645
22 126 9790
78 141 3041
62 6 25807
143 94 13691
73 125 10118
128 148 23270
96 74 8255
61 86 20857
15 132 6069
58 115 6455
99 53 27818
11 40 2720
42 71 23073
131 30 10371
105 118 8114
4 51 15132
21 61 30491
26 122 23442
9 134 2143
