200 39800
75 108 32047
103 145 1501
118 64 26901
2 173 13999
103 56 14944
34 100 6811
138 170 25133
29 9 7682
118 3 21914
196 176 29008
119 113 31203
54 139 13787
124 189 13773
51 116 10399
137 172 3719
150 42 19546
25 66 5339
13 54 13958
3 143 23274
104 26 27210
158 77 28840
83 115 22104
115 145 5941
116 168 20796
124 121 21515
130 114 3093
48 132 24248
130 104 23397
156 44 9349
145 113 2763
173 32 28503
162 77 11661
47 19 28575
138 10 462
103 149 11781
80 58 18292
144 132 1692
181 103 26608
101 47 30195
108 10 8485
130 2 29020
134 15 23362
26 191 29804
75 90 13384
200 194 2984
180 87 29634
110 14 8327
35 139 6579
108 176 26740
58 15 28150
18 149 23309
68 171 9504
152 75 10944
107 92 28569
200 112 30305
170 53 11627
84 142 26862
112 186 15303
13 10 31730
35 126 23303
45 135 1726
43 45 25578
111 159 24091
86 88 26983
105 53 12742
191 197 11470
80 93 13627
121 144 5415
85 185 13382
112 7 6406
141 66 19025
136 149 26325
124 76 27832
183 188 4157
101 185 11837
145 133 24720
37 58 19469
59 87 8020
76 107 16888
106 15 15521
195 18 32241
49 38 10594
19 100 26825
10 18 14529
76 153 29414
33 11 11289
93 57 24157
55 101 25542
88 154 10512
115 136 16120
130 27 30029
195 167 19530
131 17 22811
41 19 6053
118 149 20312
59 167 926
109 93 7007
115 3 12537
17 58 23721
103 95 13662
103 21 16992
158 129 32074
107 191 16376
109 78 13155
198 51 28878
163 98 32163
22 89 20962
53 36 27357
190 139 14199
172 2 5109
160 126 28540
190 42 18712
10 41 14371
10 78 1879
163 139 18073
16 126 25198
22 82 13841
46 40 16618
28 153 32195
193 66 32411
66 43 5555
107 49 25039
59 16 25848
108 55 13524
97 49 27233
58 30 32423
105 176 25731
83 181 30224
28 156 27798
28 191 24333
57 192 25881
159 176 14170
45 101 3135
7 16 8095
117 96 19775
78 95 26803
125 25 10504
62 117 8448
50 49 31587
106 78 19327
170 54 31632
50 23 2543
105 119 7910
164 15 20160
39 59 8179
179 17 9946
120 160 8410
163 94 22776
32 48 1789
157 40 23297
145 4 11853
159 59 50
137 192 26477
45 119 8748
96 105 14971
19 161 24244
102 18 22609
122 27 22711
82 162 14071
145 122 25095
195 43 10734
105 174 2663
34 20 11390
196 150 12345
148 140 12915
128 111 14383
113 140 17144
61 185 19748
46 25 319
178 56 13271
123 12 1370
177 173 3620
82 114 10419
116 169 11503
39 5 24824
126 82 28963
186 49 12443
69 189 4459
146 37 14175
29 35 22979
74 99 23374
110 41 12269
104 160 30596
114 48 27907
178 146 30417
173 57 8571
115 71 23281
31 1 27398
185 9 17333
148 171 17287
170 102 12144
6 159 21582
109 191 29712
106 186 9948
12 4 22216
144 24 26973
74 59 7275
50 159 25401
113 168 16828
81 91 32097
26 193 19440
61 180 19873
41 149 14559
145 46 21958
16 99 11850
79 190 29348
71 161 13890
160 40 5904
40 57 19013
83 2 23036
120 137 10588
175 91 26262
18 24 19405
87 69 6344
193 69 29532
13 136 9775
132 44 17493
147 35 32658
189 87 19859
148 32 30590
120 122 17554
51 141 25546
97 12 13565
61 127 2089
7 140 17278
22 183 24207
3 32 20292
54 72 21717
11 124 17604
46 66 16324
31 15 28506
171 11 5425
55 179 21160
7 15 27821
115 26 8828
83 24 9820
45 8 18682
99 33 17706
187 126 27068
76 9 24334
49 109 4802
114 121 4873
162 71 23464
159 151 20705
189 34 26839
124 18 27248
92 173 12808
188 168 16130
157 166 11181
83 150 6626
63 14 20285
144 39 1180
116 198 16657
175 5 30126
27 24 1657
148 177 11587
1 103 8282
188 78 5434
179 20 30184
94 125 5119
162 191 18225
53 11 5607
132 51 18767
56 121 8352
106 176 31808
150 192 30019
158 119 32358
4 18 28748
194 13 20535
77 46 6894
34 90 126
182 65 9239
195 72 28082
98 76 10274
184 96 11002
176 127 17322
129 197 3118
184 169 5683
87 188 14914
199 170 18194
5 183 3387
197 177 21284
76 27 24397
188 16 6160
132 127 16873
81 53 32656
127 188 19803
170 84 10856
121 183 8589
156 145 32480
153 29 15587
162 108 14136
33 138 31073
129 195 27543
106 61 9244
30 169 8702
28 93 22260
132 124 16780
113 126 1639
93 100 23530
108 120 21837
141 75 30815
137 22 30591
122 166 1907
5 196 13213
139 73 19050
35 108 12856
58 60 26292
63 100 5152
118 155 12489
15 76 19613
200 93 18420
150 13 23919
108 13 27776
1 134 21819
29 109 28382
57 29 32279
79 125 8099
73 32 13643
180 54 2745
48 54 15110
134 48 30572
14 51 17718
158 61 32287
43 165 25202
58 58 30348
117 116 16531
21 185 21485
40 115 30391
57 84 17081
6 82 27589
67 86 14603
183 6 9900
6 21 23419
53 23 14768
165 5 16310
61 83 19635
32 195 27664
154 112 914
140 171 6787
169 153 17019
50 177 2241
2 111 9513
82 181 26546
150 41 30966
57 44 12566
63 68 3751
69 25 6547
185 129 21641
120 92 20953
79 12 17300
67 193 25232
105 68 19566
7 147 29327
199 2 17389
84 14 1358
108 145 525
186 166 9664
92 103 10360
90 52 12896
94 2 15947
185 54 19454
183 96 459
33 131 22647
128 72 2183
149 76 3990
150 5 8418
72 170 7798
145 107 29433
33 102 3105
118 21 24643
23 12 1104
8 23 11815
91 146 21895
39 14 14723
3 167 15397
6 105 24891
101 84 26630
107 10 23755
96 177 16917
88 30 18852
79 67 17824
182 149 952
22 2 14696
140 119 10955
158 117 20366
151 45 9125
132 101 8312
3 156 1419
191 91 27780
79 27 9138
35 127 11963
182 9 27855
40 61 14675
92 138 2438
190 112 8605
166 135 21156
33 188 690
112 87 22555
13 97 11603
63 157 25629
173 37 25876
89 169 14088
151 131 8270
34 118 28415
5 95 24493
86 175 3358
114 184 1812
43 3 4884
143 116 2408
70 127 11093
44 190 3630
71 125 17665
124 84 11917
149 40 5989
109 32 1455
153 67 15858
1 86 622
176 129 29211
77 103 11912
48 166 10019
114 101 5491
144 50 17202
167 124 30325
68 82 16438
87 115 18231
90 37 18480
28 129 2444
82 152 15004
28 27 8264
104 48 31686
13 184 21609
3 105 11561
20 23 27169
58 28 24101
89 46 932
74 102 9071
44 176 26306
19 189 26219
107 47 1317
54 123 3493
184 136 19126
104 150 2728
34 157 13699
77 150 5043
68 58 32766
87 136 27347
198 20 16036
125 46 2068
121 76 8884
184 42 9386
158 44 9727
47 176 11912
170 162 20269
64 161 31982
193 200 19717
132 168 17998
110 153 6696
26 103 8882
48 105 4258
172 163 2757
196 54 193
67 132 29902
44 138 31983
90 200 26758
16 198 24253
72 102 20569
166 145 32058
42 143 25818
96 135 23058
158 106 17930
105 66 16127
143 145 2918
11 190 9757
64 36 21817
106 152 16009
151 166 3161
160 26 25190
179 184 7644
119 84 22104
66 117 17635
2 58 15503
35 153 27165
160 190 12613
159 71 12353
186 118 22955
163 194 4400
159 52 9590
8 87 26689
176 109 16784
55 48 11090
18 82 31417
136 129 22553
32 64 1861
72 129 10728
102 53 14860
138 94 17331
85 179 32301
41 200 28642
33 154 17404
165 73 13536
200 163 8736
4 187 9255
89 122 32724
10 91 2303
94 137 15719
185 70 14387
35 150 716
69 123 30289
44 14 25122
82 32 5079
118 103 11357
161 142 9867
51 73 19885
134 156 16220
16 120 4555
193 107 22705
7 113 11451
136 150 23831
181 125 11306
139 130 183
195 21 4987
183 66 14943
103 88 9747
139 18 9285
118 38 5776
33 47 28761
31 33 11326
31 9 19483
158 64 4863
26 110 27278
196 179 12908
159 185 2863
115 12 18769
67 47 12806
152 33 27854
155 28 31032
70 39 317
107 124 23908
144 191 6086
75 62 16350
14 4 10995
190 31 13237
44 168 29641
10 99 12297
200 90 10435
62 57 9806
87 80 11723
129 38 9118
94 89 6620
37 124 13592
170 5 11328
40 31 31942
23 186 2024
34 92 28997
165 126 7830
196 101 10508
185 19 16223
139 179 26566
130 200 8195
64 80 19369
101 64 28718
25 117 15179
29 88 25195
146 83 2919
141 170 9116
164 168 29599
162 177 8445
7 96 15
117 167 1730
2 157 4454
171 154 18937
55 144 17899
193 183 26541
102 183 23464
185 188 14229
99 99 24577
139 23 30946
44 93 6353
151 136 22583
195 191 26124
169 155 32392
2 62 13457
127 155 21392
73 172 30846
186 59 6505
132 171 4453
133 193 20476
168 69 11718
2 97 23809
186 134 24914
51 14 6993
9 53 1673
182 100 28032
156 27 11827
115 93 14790
93 29 18876
31 139 26315
97 58 11949
113 10 5903
35 120 21894
127 122 6766
149 39 21008
116 93 6432
5 52 21095
83 137 18008
21 24 21392
51 81 18190
175 103 10714
177 112 31150
31 129 11139
49 174 2514
63 69 5733
73 68 21603
108 134 11822
178 17 26987
198 13 19756
63 135 27552
189 64 7585
41 154 2292
154 95 13679
146 80 27342
107 131 10486
106 134 25710
38 183 17804
40 107 7974
46 35 204
165 197 13720
160 176 31382
193 189 29082
184 155 31417
146 183 3401
93 104 17645
123 133 9755
173 70 6038
7 108 18878
7 1 10136
24 105 4769
28 117 31499
97 152 14010
99 82 7218
108 158 20423
163 119 7695
153 127 11550
43 16 29936
86 120 31056
191 150 2330
26 194 6909
4 166 11597
22 184 18522
25 143 14898
1 43 15834
149 127 5035
20 93 23100
27 44 31867
200 60 3487
169 149 22661
187 73 939
170 16 2112
61 186 1990
3 101 2162
112 189 30092
71 91 18550
50 143 21950
196 87 4399
48 106 1216
39 146 27236
103 18 4764
171 112 24622
139 116 2800
9 190 20192
152 145 4380
42 194 11408
69 143 21515
80 124 12505
127 53 18360
89 92 25916
174 127 23948
144 103 18392
35 32 17214
97 21 22454
149 46 7404
102 26 19135
164 22 23060
121 163 1882
63 113 25585
74 153 6764
1 11 30929
53 26 10873
129 20 5585
73 64 23797
200 23 22139
142 150 13455
34 46 31393
21 128 19224
17 71 12991
159 36 29890
21 100 30917
115 189 28791
157 124 32240
176 139 25443
33 133 1187
25 5 1711
156 118 5560
104 122 32390
169 112 2635
15 118 9834
12 118 23529
192 142 27058
152 96 6898
82 115 3223
193 93 11315
125 125 22561
19 96 22371
78 58 19403
92 135 31397
85 152 25926
68 79 28156
38 132 978
159 122 28456
75 105 15927
54 127 11508
129 17 17362
100 118 19401
171 4 16121
117 182 9971
186 17 26484
135 111 8580
6 154 373
127 87 22702
19 194 21990
62 120 2756
84 86 31436
105 75 18735
43 93 30121
107 157 23584
16 75 16400
77 92 515
140 107 24518
30 132 8966
28 177 2866
179 91 2163
196 175 23636
132 169 10789
1 72 17472
10 83 21234
46 147 12326
153 48 17453
92 22 14687
198 9 5583
47 137 5569
139 158 27552
47 114 8509
188 160 21650
165 140 25239
98 147 10767
63 67 11939
158 3 26947
131 123 24182
157 15 4961
106 36 14099
83 189 16205
64 173 27406
180 48 9431
4 72 2516
138 43 26722
69 9 11504
157 176 13381
153 113 7995
175 37 9250
98 175 32460
139 169 21804
61 129 31945
151 146 25790
174 150 31763
117 117 3055
19 149 11322
192 48 27144
140 35 19171
173 131 10975
141 36 13887
71 36 9976
193 3 32046
74 193 27878
17 127 1974
7 91 24612
121 116 24696
39 67 17966
153 84 29734
52 37 9090
37 160 26944
164 161 4415
22 181 12880
180 115 30389
53 29 6443
67 78 21079
26 126 9483
41 156 31574
133 69 28621
83 148 3355
133 102 11149
166 198 22747
180 164 28423
89 28 2251
101 27 16693
67 188 28217
76 131 29777
39 25 31474
188 49 9933
56 158 30350
67 32 29768
37 181 20907
44 2 32227
169 30 20997
156 121 28244
188 28 18360
128 159 26530
194 5 18084
45 83 16422
182 120 177
112 105 7161
52 175 31804
184 9 643
130 1 4103
72 16 29046
145 96 22205
83 15 15786
7 12 17329
5 68 1942
56 125 697
132 103 26899
51 178 20934
8 110 27148
189 4 20433
26 6 23209
108 178 18589
132 43 10494
92 23 23164
35 93 28345
35 13 22126
133 31 32458
163 131 9306
111 111 27938
17 99 12583
104 97 15208
2 149 18491
87 175 6227
88 11 4775
27 94 29342
167 36 19922
71 169 20529
84 87 4317
90 61 7705
5 57 13051
189 28 30361
148 44 11454
17 146 790
128 178 23555
43 136 7129
178 75 9432
136 36 12220
134 183 24159
187 142 25059
155 114 17664
31 88 9069
77 87 7345
36 182 15537
149 155 19182
12 107 6358
99 164 18052
150 15 29527
58 49 14189
198 186 12975
93 135 28732
192 76 10419
198 77 13823
33 93 19539
58 149 12608
161 193 19213
78 21 9728
155 91 5435
139 76 27332
65 41 10044
156 153 4117
38 199 14198
69 124 12178
49 159 22040
162 104 1310
88 129 23057
118 77 9540
154 62 10318
198 26 8948
5 5 13345
75 82 29560
47 11 5240
7 107 7224
132 104 4461
33 28 2140
185 20 32049
135 139 5643
156 117 1006
2 143 20529
21 167 24009
145 6 9896
169 119 684
4 183 16934
18 177 14019
189 179 5380
142 187 7871
35 50 27893
123 3 10575
86 186 11527
103 71 214
187 103 28902
186 1 29150
117 84 14485
141 144 5181
14 133 3863
196 3 31555
27 147 7379
75 77 21957
172 20 1491
76 98 19822
148 41 18082
105 18 10834
97 154 7628
80 61 5353
134 103 4660
123 162 4983
88 16 25816
72 27 13400
102 130 24106
42 32 23426
107 155 3427
107 65 18684
1 116 21056
105 146 447
135 188 15439
144 25 12783
60 48 8866
12 25 27582
4 105 20695
30 101 29476
9 107 10905
66 116 31959
148 90 20900
16 177 3066
75 19 29143
123 49 24716
43 34 20745
45 20 19953
55 158 15422
26 109 6594
196 98 17651
194 102 16492
179 86 3299
88 5 10375
143 62 3744
137 104 24850
183 176 10016
49 123 28274
15 71 29295
29 12 13426
39 107 12100
129 55 26387
182 144 6385
153 79 14831
57 171 17462
80 17 16333
174 197 29124
154 18 14765
110 26 6300
178 156 2937
59 20 5063
13 183 23032
45 17 3274
164 77 5233
139 185 3530
19 85 1201
54 40 19683
102 23 26555
45 76 17908
78 1 21846
3 166 31642
148 28 25112
173 68 24844
26 43 11851
72 189 18595
9 98 32589
54 76 27035
3 29 5988
139 174 29955
146 192 2700
37 142 6869
153 193 11633
150 3 17709
86 94 32274
125 72 32027
137 74 22319
9 192 12066
8 94 1496
196 50 13275
34 200 1913
162 103 31242
67 100 20549
30 76 19386
99 1 12487
108 99 3915
59 43 8442
19 122 31455
103 44 23788
46 145 2229
86 144 26945
121 112 4572
139 162 3424
63 11 31119
105 59 25194
60 44 32581
167 7 31326
200 69 24592
40 183 22462
163 76 31906
123 143 7578
41 144 29813
144 183 18348
96 175 24591
17 192 1999
66 24 1564
198 119 22071
200 174 28814
9 149 24653
155 47 11457
97 77 5950
115 164 30922
96 191 27770
50 42 12304
164 72 13686
84 188 31382
135 141 17424
17 176 409
48 55 10780
77 40 24515
65 150 904
24 69 20792
27 48 3248
25 188 15836
199 17 23268
138 8 6098
119 136 1593
190 145 7137
141 157 20422
71 158 30913
57 141 1114
111 123 23173
194 3 6749
19 176 29389
43 98 412
70 140 29328
57 188 133
167 16 15910
36 25 29159
193 68 26024
136 10 4153
6 167 29925
167 199 31580
46 184 8598
65 124 12728
169 1 19352
171 53 18550
59 122 23152
154 82 20480
195 101 31231
26 7 1739
45 123 2156
15 181 21753
31 169 26012
40 32 21667
156 183 13082
18 197 30469
13 151 21736
109 53 24424
116 14 20420
24 101 2836
159 128 13468
142 85 19323
163 107 921
166 191 4872
192 156 9084
45 42 11678
100 49 32072
64 187 1153
118 45 26738
135 83 15097
83 60 20941
133 53 11203
157 81 25563
195 45 31384
197 115 24968
74 199 30418
124 30 24017
83 138 3934
122 158 15253
62 99 14738
142 171 11718
37 74 30437
160 148 354
92 186 9186
134 61 3674
17 96 15303
79 157 26360
142 148 7143
52 79 17283
28 58 1402
129 98 16494
7 32 12876
124 183 32419
86 140 4384
20 91 3387
13 12 553
167 54 2072
197 15 2219
62 153 23069
19 64 19741
61 183 28202
107 67 19344
89 177 28921
168 181 23575
60 136 19450
62 22 17453
70 18 2000
176 119 273
88 123 9392
23 112 23660
98 173 22459
152 161 17583
2 42 1282
40 47 10912
5 170 24699
16 46 12036
36 84 23542
7 20 28421
99 162 30118
194 105 11749
29 42 30666
188 3 8138
127 172 30854
136 84 12374
16 124 18566
10 187 31586
175 105 12440
74 55 6915
113 187 24846
173 140 10151
147 164 1200
106 94 32501
142 167 6142
115 37 1614
19 26 15154
186 138 25471
184 181 2237
110 113 7949
117 18 27594
107 62 27632
133 188 5565
28 7 14075
104 90 27131
8 47 24234
191 139 8840
165 189 12611
171 109 13280
21 121 9425
147 197 22860
120 99 15004
2 103 32167
199 23 15568
12 164 12389
198 123 4328
45 163 20670
164 43 22292
32 86 22685
113 97 13422
13 63 7884
165 198 22736
117 145 12211
65 160 22606
117 58 12708
83 70 18947
125 159 13498
78 111 24701
14 142 3277
95 81 20679
200 52 4791
73 56 16957
65 32 1410
25 82 27091
193 163 25949
12 47 29950
23 73 26287
48 69 28312
26 74 13003
190 81 21388
10 160 13759
26 32 28628
94 167 18079
87 52 19841
75 142 27689
137 95 8592
83 143 23908
148 191 6439
34 185 20626
80 149 16058
99 128 23570
154 26 13146
115 72 26406
23 102 16938
156 177 4098
118 67 10897
66 157 29046
118 48 23989
74 96 1215
64 61 8920
125 123 29462
113 131 9379
144 140 14201
114 84 21749
41 13 32010
4 108 21657
34 150 4241
163 69 11012
162 87 1425
43 135 18599
107 103 1073
99 62 17425
6 54 19658
79 130 30319
113 171 7655
155 125 4437
68 169 4680
33 49 29936
123 165 30478
71 67 3243
40 16 29946
176 143 1564
22 108 23018
139 166 15070
53 145 2039
121 44 1440
71 18 10311
77 10 28855
92 157 21214
63 52 24281
189 96 29412
91 135 21098
185 27 22725
172 57 20664
160 181 28439
131 195 11445
72 92 26182
29 89 10894
163 152 29941
12 15 17712
30 11 29344
151 46 32224
192 118 11070
131 46 11657
177 154 5499
179 23 22260
64 81 14606
60 79 5816
76 147 10978
125 114 6144
61 38 11005
109 35 29446
56 126 11125
82 129 6910
82 78 6398
88 64 11699
17 118 24647
12 139 7392
102 151 28438
54 168 7794
134 20 8149
145 120 307
29 43 13659
164 164 4586
15 110 13311
72 3 5674
69 129 25654
119 59 19115
57 26 18493
100 186 26450
96 17 20919
181 32 718
64 6 14010
87 163 6487
183 71 15547
127 73 28800
69 21 18847
18 18 6678
168 6 31886
101 17 13665
169 86 10023
176 23 8379
162 131 18444
122 6 17523
31 142 27576
62 7 14857
137 109 26356
135 26 32059
161 57 29807
37 168 13200
105 90 11929
37 186 24685
174 115 15620
113 52 28595
192 192 16483
164 61 9266
114 119 13516
57 52 28498
74 21 6717
87 179 13209
48 180 4385
112 114 21056
59 51 22396
46 130 30201
71 25 32328
53 96 3346
137 63 19270
19 16 31803
51 87 30278
23 154 18854
164 50 22700
173 142 7512
88 165 15156
127 120 17493
19 8 22068
105 71 1133
114 98 5633
72 121 5457
97 196 3548
189 174 19154
35 14 873
118 46 12736
74 50 8427
32 142 8705
131 66 6663
15 24 14441
198 159 395
157 70 6849
46 49 1357
120 119 28385
119 97 18990
22 190 1934
185 58 29543
125 97 20045
105 5 16572
101 75 580
183 115 14881
158 52 9840
189 134 22120
143 191 4380
161 82 2906
135 56 31728
82 102 9560
165 45 992
49 27 28573
66 196 15640
154 19 15721
101 43 25120
155 128 28907
117 100 23308
60 147 18905
133 63 4203
100 96 26825
32 135 30015
87 73 19609
131 107 4446
3 152 32260
195 10 28377
174 195 21297
27 39 30235
149 62 30376
152 152 27783
40 199 8079
155 176 14550
111 14 26172
66 36 10185
111 163 15964
89 40 21427
124 69 8656
102 152 6506
175 175 28589
114 116 3759
69 164 30027
45 138 3303
78 10 20192
103 187 10283
184 57 184
17 178 25695
107 73 20075
22 5 28192
79 94 24426
108 28 23680
90 12 56
146 123 11400
75 133 22958
72 113 15152
167 29 10467
127 121 16516
91 182 2458
80 142 23924
83 89 13287
167 92 30507
182 69 15201
6 129 25792
115 121 4298
172 10 23322
94 1 25745
54 137 14840
198 79 23178
130 139 31703
35 85 20518
100 82 12667
7 156 8649
193 167 21471
88 148 30910
19 31 26860
117 5 29313
138 150 9737
193 49 10932
36 122 17470
70 130 12926
10 103 25879
53 22 30205
50 155 29540
114 111 32295
167 146 4049
139 61 9877
134 74 15589
90 198 28722
145 157 15872
7 188 2093
117 36 22144
132 48 26466
167 96 3050
81 50 388
131 33 26214
63 38 18629
64 130 8888
95 135 17468
51 56 22209
107 159 28598
100 111 19099
11 75 15035
161 99 26560
69 137 22639
57 132 29623
139 81 30787
20 26 17825
97 115 26717
127 3 21487
150 43 10948
65 131 7311
154 195 28996
183 145 2205
177 40 26429
69 28 22603
128 5 3725
97 78 18247
63 164 31202
127 7 1873
136 187 10920
72 158 10557
87 46 17509
6 181 30330
131 84 2297
122 163 2939
154 89 18149
10 119 14356
84 90 25295
71 17 13866
62 112 25401
178 58 32337
161 135 1977
43 35 8046
168 25 20385
26 16 30216
81 98 11753
88 46 2531
187 67 26319
153 123 15500
96 120 7154
153 121 26090
125 82 11677
33 51 22833
100 91 22143
9 153 28309
150 57 25529
199 117 25384
89 165 13601
154 38 14876
97 100 23195
21 165 1803
34 44 11522
144 170 17645
186 106 10099
67 94 27296
180 128 5402
134 114 14175
158 147 19580
39 136 25990
168 15 25854
52 32 6811
4 31 31239
23 168 3304
39 150 12202
154 151 14405
57 75 23272
38 164 24390
200 86 2776
97 124 9832
21 65 23772
80 90 32754
146 164 9035
120 183 5440
128 189 20076
178 195 777
134 154 9954
131 36 3418
80 68 3127
116 94 28066
147 60 18046
114 112 11790
118 87 14983
46 48 3146
175 95 23582
41 30 8461
160 44 12344
127 151 10684
164 121 31544
66 106 2927
10 159 23318
22 83 18650
13 88 20045
59 56 6529
20 176 23103
72 64 16553
200 7 26593
173 129 11486
84 56 31177
114 182 12416
32 55 15377
200 139 12112
197 172 1467
25 48 23054
10 189 15267
130 142 4870
48 77 7438
7 142 24213
145 173 5637
111 188 18885
97 157 18711
21 81 4014
145 130 15661
81 153 353
107 117 15541
152 6 2748
59 198 27589
118 125 2246
85 79 13747
116 181 11375
71 40 780
121 66 129
137 73 4742
45 184 2717
85 188 30051
30 186 32584
140 176 4851
179 134 11578
174 107 16417
158 180 23781
94 160 1329
7 126 8119
129 199 31071
12 159 4549
13 173 25837
47 196 22919
11 182 8815
25 101 20462
44 104 25740
169 198 22002
60 170 19608
109 84 23379
115 39 18083
101 146 6216
66 26 26269
83 91 30046
21 132 11022
186 67 32570
63 39 28116
58 163 21478
133 192 8247
6 37 5379
38 76 8412
174 60 16381
39 31 17831
42 42 12365
158 50 12592
167 184 4980
50 39 26865
74 181 23623
47 84 10460
147 189 3387
132 151 18541
150 82 6412
182 119 2871
157 121 20334
62 166 870
77 131 29519
144 153 26916
49 139 351
14 11 29830
96 182 29270
190 69 7847
185 145 27446
48 144 10066
122 187 31645
15 197 22908
65 36 29001
110 61 22827
158 179 24186
47 118 29823
144 148 2085
200 151 18341
105 149 4658
71 78 4500
141 139 31723
6 14 12111
62 183 21579
34 115 14989
182 143 2346
124 9 12338
33 32 18685
145 86 8155
90 111 2672
32 190 14447
13 198 27595
96 38 28410
62 135 16107
39 147 1716
83 124 12167
124 1 5112
115 144 19798
41 188 12317
98 74 19567
173 180 19537
149 24 20567
90 15 28096
106 135 25882
43 97 12796
75 14 25657
8 198 22861
171 40 26772
99 55 15844
157 117 23681
62 148 3006
174 149 10377
12 70 22111
117 104 17523
57 161 26969
113 119 11562
102 200 28654
170 8 25065
78 37 23454
160 192 19263
23 22 7183
97 136 6284
127 57 19344
124 4 4164
147 26 18073
148 161 25572
56 166 31511
127 13 20610
65 190 20101
165 109 10210
69 125 23393
129 193 1039
179 32 3597
94 27 20780
6 171 4300
161 196 12732
56 85 18571
93 20 9490
77 58 25478
61 58 25484
146 49 14340
122 174 10869
36 126 29959
169 67 21916
19 40 1287
88 179 7348
47 88 19772
134 88 16525
176 132 14301
106 133 18934
188 42 26661
139 161 26990
131 71 7907
169 188 20489
142 95 16755
125 8 21264
87 196 25089
69 134 18522
26 19 20429
97 71 13206
59 102 10206
34 154 22767
31 12 4793
169 13 17972
119 94 27644
142 100 9274
48 173 1343
199 190 9835
109 85 9381
151 31 9650
30 80 32191
162 25 32084
23 179 24526
57 138 6984
118 63 23979
79 191 6646
161 174 1191
12 33 11695
111 86 25152
20 138 31093
137 35 21751
129 32 11971
49 18 20549
52 13 28681
154 32 3482
70 66 30006
181 114 3048
115 91 27247
103 41 23772
76 66 4853
25 156 513
138 110 32221
43 137 21135
98 67 6892
173 137 31187
145 71 7953
76 143 24357
33 160 26409
70 42 4871
180 150 24839
26 140 20780
14 58 13340
98 184 17746
78 189 609
50 24 10533
68 85 12559
48 200 11372
184 148 1840
167 151 12819
199 162 28906
91 41 32160
163 184 8859
164 60 5188
167 106 10356
5 21 24753
59 3 23783
137 29 30829
25 81 15290
81 198 7774
138 55 9991
135 8 21387
124 34 17006
54 107 25219
89 20 9868
60 23 16764
122 175 2434
92 29 18609
130 54 21005
199 26 21431
1 111 9627
86 31 18886
148 97 14899
83 147 15382
122 150 26824
3 63 24142
105 197 27308
107 145 1196
100 166 23172
117 166 14581
29 197 21136
69 72 14223
57 178 418
33 184 13866
179 123 9919
85 162 3042
123 101 1869
124 38 8518
151 83 3703
169 51 20035
185 62 29878
167 17 13908
33 173 19538
19 131 17571
164 69 25296
164 152 16772
85 62 15869
52 10 23337
12 200 20540
16 134 20844
148 165 15758
74 156 17600
48 110 32179
89 94 10071
143 147 9775
171 130 19014
54 120 14879
167 98 24789
138 165 29410
190 125 8770
97 38 18288
99 146 7094
153 61 26036
25 1 31109
133 121 7190
84 8 32091
28 92 8029
108 122 12017
105 72 7331
113 93 4951
137 132 4698
13 122 7271
61 184 7419
43 146 9451
180 80 28818
147 11 31532
127 49 14098
131 22 31403
187 105 26884
193 188 24498
24 51 12995
50 43 26105
158 153 16276
83 85 30020
157 191 10483
112 128 26921
81 11 12928
154 148 31660
9 167 25883
36 109 3920
131 115 9693
41 111 23941
192 132 24270
154 133 18046
55 63 256
103 118 31310
77 163 14210
150 36 500
30 103 1119
186 18 1079
91 34 31203
89 77 3130
114 56 18087
180 176 9051
128 146 16737
64 168 31437
184 184 4567
165 74 26208
125 164 11092
54 144 16683
123 33 11220
165 116 25516
159 67 26691
68 150 8155
125 105 17261
198 12 14716
1 198 13805
55 151 15127
38 174 1211
87 146 18812
96 47 4707
72 187 3903
73 65 5831
176 16 25306
42 19 27067
196 145 1102
57 8 29733
5 62 13044
175 24 21098
176 8 22415
58 115 12411
56 70 13686
40 4 31703
166 131 28663
63 32 27999
117 93 7598
181 47 9813
80 195 17022
82 138 21014
11 141 4957
153 186 17221
7 198 26406
193 105 13942
99 49 6846
140 192 19259
143 137 31510
144 26 21037
200 185 11411
182 122 30964
95 115 14792
197 29 14982
161 92 30506
127 30 28151
189 143 5952
2 118 1560
63 85 3325
52 103 6503
1 6 24539
122 136 28872
108 167 9103
128 148 19185
176 194 22328
64 71 24967
100 175 14156
179 114 28066
6 188 19245
184 34 1459
197 59 23941
23 45 13956
91 60 32097
174 98 32594
138 60 11876
65 17 24886
192 183 27917
83 83 10907
188 43 8876
105 46 10532
99 57 32071
36 190 2387
167 172 12410
7 114 32521
115 19 22701
61 97 9984
169 15 26361
55 198 18686
186 40 648
60 2 25844
123 122 11675
198 95 8492
5 125 16824
44 162 18237
36 186 17337
16 116 2306
62 187 3789
5 50 2677
32 69 5924
186 112 2178
195 79 3051
90 130 20415
95 93 9571
56 189 15030
133 16 7015
36 151 20812
68 191 16807
80 196 6153
66 105 31638
112 72 27891
4 153 21581
135 180 28106
11 151 529
192 105 11418
105 125 22294
21 127 2367
53 163 30448
81 199 13204
13 20 25553
78 114 15807
146 119 25883
139 145 3468
135 102 7344
197 10 12499
134 169 26192
68 98 10326
116 175 31079
25 194 13747
200 114 18180
88 67 567
154 28 20409
160 93 29072
125 24 31558
43 148 23632
160 197 32168
98 105 23305
115 17 17992
171 25 559
177 26 7325
196 146 16001
70 196 16797
157 37 18745
159 183 3612
57 15 7621
8 147 11630
188 143 25608
159 102 26679
