100 9900
67 75 22935
12 85 6486
5 68 22152
3 27 3209
27 99 24003
12 45 28153
60 91 24187
56 54 26438
90 42 24040
99 69 27095
46 16 25217
59 86 22337
22 18 29587
96 28 135
38 64 44
74 51 28538
13 53 1647
83 59 16249
98 95 30869
30 93 19033
80 20 15171
81 40 23528
45 40 5866
11 25 15786
3 96 16133
100 46 13773
39 99 10699
69 46 8909
52 15 25757
40 52 14380
30 46 30822
57 72 8676
2 32 23743
45 39 6552
62 36 32552
95 39 29599
5 38 31868
8 22 28545
72 55 14052
80 44 30343
13 20 13118
1 12 26279
13 34 25285
46 48 3085
8 21 14970
50 86 15504
22 45 26808
8 69 27580
50 77 24426
67 78 3096
88 6 10371
64 77 10316
65 36 20161
69 33 28927
16 65 29224
41 70 18375
60 83 13910
76 28 13990
5 28 14113
15 53 13084
66 86 15548
51 17 7423
81 14 3073
57 49 13768
16 19 19636
10 6 23283
12 59 15647
45 18 25568
2 71 22993
28 84 8091
91 42 28922
49 91 6303
52 17 15446
71 4 12897
53 51 22393
61 39 23980
2 88 16337
98 53 10682
81 83 4274
79 32 22684
50 33 3274
58 46 23721
98 34 24587
22 13 11937
33 19 23154
90 57 6784
90 65 22785
52 30 20138
100 22 19134
2 12 24197
79 36 19692
65 19 4403
95 22 2682
54 11 3421
48 28 21462
45 68 29297
88 1 32293
90 16 4337
41 52 16106
68 19 18134
65 30 4753
24 48 1266
91 2 21150
23 100 11095
59 15 32145
93 90 10554
48 64 13058
45 47 30530
54 15 3401
78 30 13150
21 27 27611
40 77 11921
18 87 10360
58 40 16605
91 93 29164
7 75 7548
95 45 5992
33 28 6165
7 84 28463
88 39 6251
20 58 6312
63 47 7090
89 1 3322
5 29 3848
43 24 3735
1 57 7469
30 28 2871
65 85 22065
41 81 13071
93 70 5372
29 70 17517
41 54 19938
26 9 16539
39 31 22172
56 14 5622
13 5 12222
9 44 32462
77 49 18869
96 5 23367
41 14 16488
5 90 20469
87 58 2853
81 27 12600
1 47 4680
1 93 15328
50 69 21220
23 36 7198
31 96 22555
22 95 3587
55 20 5637
62 44 32227
92 86 8007
24 34 18305
99 10 24741
67 70 2276
38 23 15389
86 83 845
92 13 8085
65 84 22882
74 26 10485
73 65 29035
34 44 18543
30 34 23104
91 10 18862
61 86 19385
45 93 27078
62 71 11541
95 47 630
89 31 24644
48 60 2852
25 62 651
59 32 20905
71 12 26554
87 26 20828
17 10 15336
77 2 29667
86 43 13574
75 46 7900
98 64 11701
14 29 32361
10 100 20353
75 10 7805
43 81 6594
86 68 26318
43 18 25631
4 75 13500
41 49 1721
71 53 4441
75 75 30764
93 31 16523
34 15 18251
42 74 27186
8 83 467
11 5 15002
28 10 19332
74 61 292
87 86 8407
68 15 5571
14 21 20223
94 16 12002
79 96 493
2 29 13394
100 96 12259
36 87 10498
55 99 7713
96 90 18219
63 79 21592
3 39 4680
77 27 270
63 80 25185
35 72 23510
55 40 2587
93 84 27603
92 43 23200
1 35 24443
37 10 7885
21 48 20972
59 1 22021
31 28 13253
82 16 28610
89 6 14967
56 60 22221
3 3 27898
95 76 23558
99 33 17257
25 57 5655
56 30 4873
81 85 32523
99 12 21402
72 62 24342
100 3 12713
16 33 1997
61 77 17718
65 21 9557
9 17 24012
81 96 31953
1 66 14713
96 71 6984
83 99 12568
65 48 10610
45 20 19957
72 76 16765
12 64 494
64 32 14919
37 17 24474
90 30 20748
88 84 9766
32 12 2069
40 25 30871
4 3 23541
53 86 30609
96 34 32303
94 77 22959
95 62 6124
33 81 12210
57 51 10571
29 68 192
99 97 25479
34 89 26271
65 5 9717
10 37 12187
42 40 9038
74 93 6823
75 60 30573
31 44 31890
48 71 11174
24 87 14154
24 72 2612
17 47 1147
40 60 25567
6 16 27930
88 18 24685
10 45 22767
86 50 22491
92 18 28986
37 53 7381
96 94 27519
48 15 17576
46 51 5126
54 90 18658
80 67 11969
95 65 25866
19 3 28909
100 30 11030
42 22 16815
35 12 31278
9 37 8088
80 88 26186
92 37 17283
57 37 26893
9 75 4606
90 6 18647
22 39 28111
65 59 1766
7 34 7938
75 89 16360
21 53 20913
17 99 25599
64 52 14198
17 68 1961
29 84 17251
8 42 1490
39 11 20891
50 35 27700
44 75 12343
40 70 17438
23 64 12862
39 48 30701
4 37 22711
45 62 1356
47 14 8527
70 58 30692
76 7 5381
73 59 9905
7 24 12006
4 30 4635
6 21 21662
70 23 27739
79 100 30479
65 12 9393
100 78 8140
1 46 16386
47 58 24638
42 3 17374
74 91 28756
48 89 32450
34 25 23550
100 70 9134
29 58 21558
31 1 7956
29 54 14470
20 55 23177
91 96 18071
18 75 17786
31 51 26331
46 27 17469
8 54 4322
44 91 9322
27 21 21467
4 59 4786
6 44 18238
69 58 31516
90 75 22604
44 29 20063
77 52 11396
11 9 30536
6 10 6727
63 98 23022
82 42 24084
18 23 30227
10 23 29145
13 39 10879
43 21 769
53 4 7634
2 80 6773
98 45 26210
8 67 5514
72 21 32691
20 35 30087
17 93 24773
23 33 5619
73 17 22520
74 99 25626
64 82 27373
75 58 6819
76 81 15700
53 66 5967
14 41 996
4 15 198
25 90 28143
55 47 19999
50 17 19412
43 77 31644
7 36 21489
39 3 2984
12 34 11623
84 55 261
29 87 11884
75 24 10902
33 24 6080
78 77 18729
13 61 25363
26 41 22411
35 64 25244
12 39 26740
17 32 9374
99 2 4923
14 52 6917
16 71 30697
23 74 12362
23 82 7079
65 92 536
76 58 17019
65 53 9043
90 9 21985
52 45 264
41 57 32049
23 13 18607
93 29 24963
60 50 10309
26 10 23798
18 62 16680
80 90 8434
91 66 30446
49 100 11795
3 15 30593
96 45 21049
66 7 14771
14 53 30047
55 82 24718
46 19 25576
51 39 11078
12 63 13128
27 38 8571
69 8 1785
68 10 4907
71 78 9808
80 46 23239
100 82 23126
46 58 22985
80 15 28756
81 65 9966
88 19 31617
61 4 21595
38 9 16239
85 78 21595
69 10 1015
11 55 13079
68 8 13373
87 78 6703
59 34 2008
26 12 22961
93 24 4548
63 2 20571
57 81 20895
63 53 16273
80 28 5373
37 63 2165
26 20 20296
55 67 13770
1 100 8796
17 56 22947
41 50 19727
80 66 24980
15 34 26665
57 97 6360
22 22 31520
88 93 15359
33 69 28153
2 20 27506
72 33 17139
36 56 30387
8 37 22888
43 59 10331
16 28 5539
77 22 6570
11 54 20960
43 63 3428
58 84 3795
43 72 6680
73 73 19556
19 37 27979
91 30 5627
82 17 11519
49 95 12741
45 94 245
64 68 30345
8 62 32378
62 40 15952
81 48 2517
53 12 14080
75 45 29175
34 33 30705
55 16 18500
100 57 29981
83 10 17402
43 85 19180
100 9 29756
80 31 20088
89 29 23480
38 7 26991
39 26 12754
15 4 15249
45 22 29948
34 45 18543
2 44 23932
60 45 7292
5 59 14501
36 82 20171
81 15 13423
80 77 12575
11 86 21358
35 67 24945
31 27 17938
59 54 4964
64 6 27328
20 71 9545
11 61 28741
24 82 2483
98 23 1521
75 79 29354
66 63 2078
52 40 12352
92 75 3968
13 71 28577
34 63 28033
43 60 26459
85 63 12846
54 83 21170
72 52 1709
42 96 20528
39 8 15768
18 51 3275
21 81 26975
36 92 4002
35 65 24277
61 32 22137
78 8 11942
72 85 24890
30 74 10185
83 19 12112
38 97 19112
97 13 11857
20 69 30116
42 99 19415
41 1 26408
100 48 26749
69 72 4569
53 50 1438
83 1 23361
14 18 30024
35 23 6269
1 73 7395
4 84 5699
95 66 14896
76 100 25661
7 60 16059
24 45 23607
23 51 9004
43 70 19735
80 27 28462
24 27 25594
45 69 14539
21 62 15488
56 74 7029
55 55 3207
91 84 32142
43 32 31488
64 10 5514
73 80 26769
84 36 27553
27 42 22334
98 2 22270
89 8 3038
64 73 28985
65 71 27531
62 90 12181
28 9 3344
49 52 14772
79 63 28813
18 30 12181
61 49 19284
25 60 18114
72 39 14283
8 50 17154
23 22 22934
86 65 7497
84 33 30066
94 85 8173
37 77 19685
95 34 2634
88 45 18999
23 62 29249
62 43 18616
74 55 25144
14 98 15422
14 20 9486
23 97 27284
17 96 32091
9 53 7346
32 95 6031
21 5 29578
91 57 23277
91 95 28355
41 30 15824
74 30 2895
29 7 16394
87 4 13172
92 3 1764
15 49 19949
51 66 23514
45 86 6370
24 17 29230
38 95 31747
42 69 3840
68 88 9122
50 15 2647
87 15 4395
42 75 32029
51 16 13083
6 80 14111
92 32 27409
5 61 8249
98 8 3330
22 83 13906
54 22 30844
92 33 7784
41 93 4580
1 80 3419
86 97 16328
75 1 18166
47 4 31535
54 45 2559
28 13 25669
98 20 16907
85 82 20861
11 51 16485
24 75 1223
14 85 2596
35 76 18782
68 86 16373
87 3 19271
30 86 32104
36 71 14605
53 64 3350
98 65 15182
9 98 27453
7 4 32365
66 3 19120
25 12 26943
70 88 8609
94 1 12011
72 86 26102
15 90 14202
2 65 19776
13 47 23068
53 68 9179
15 58 22645
10 86 18600
92 51 1657
77 60 11380
26 58 9575
42 84 2537
59 63 19033
73 38 23085
67 72 14983
83 41 5924
77 67 5859
10 14 18243
30 49 24885
12 73 4012
61 20 25302
27 60 28108
82 51 20659
75 80 19788
57 87 4725
100 89 19057
97 53 36
47 46 20647
82 87 12418
72 66 17944
70 81 13668
86 75 29368
17 80 3302
39 2 28519
12 61 31344
69 45 11002
5 32 25191
95 16 9185
40 21 12370
64 38 303
64 30 27101
27 20 30619
90 40 29345
70 9 2437
44 80 26489
54 9 15138
63 39 20797
65 79 30015
59 11 30601
41 62 19305
64 40 23381
83 21 23369
56 48 25857
48 44 23419
39 53 14376
21 83 18893
51 43 1952
97 78 4214
76 30 5345
2 83 9811
71 36 8369
74 43 702
85 84 10849
93 28 30791
59 67 3930
48 29 22726
76 26 15250
41 39 19748
65 16 8260
2 21 11536
3 84 10067
90 76 2992
18 11 10954
20 65 5043
69 63 7419
96 13 15477
28 67 32021
7 65 29520
3 48 6393
33 94 24936
99 22 19073
77 19 12472
32 91 12395
58 33 2083
92 11 14613
2 98 1363
96 69 5179
26 18 2332
62 92 6574
66 91 26693
37 24 25445
83 31 2389
80 53 2996
36 6 3857
19 59 12200
5 22 32211
6 17 23238
40 51 5689
64 13 1696
20 99 21853
97 76 8764
13 82 19017
27 70 28662
9 72 11843
13 69 11962
8 79 18490
51 11 11400
3 63 20165
76 70 5389
49 8 30012
26 64 7195
19 28 26365
44 100 24716
34 5 9097
100 59 4934
6 9 6087
32 83 14999
82 50 19833
12 70 3115
2 33 30484
61 8 25033
94 83 18456
68 3 1585
77 69 11502
81 13 16029
80 34 12607
3 21 31790
50 89 18362
27 16 6313
16 25 17510
98 91 26072
83 5 422
52 1 31708
71 92 11481
63 23 23614
19 65 5584
23 37 26503
66 62 6385
53 15 12662
76 79 28287
8 30 5695
8 59 16530
76 17 19540
72 92 6868
67 15 29814
39 72 24203
6 14 25835
52 78 12013
49 40 9021
92 21 27683
18 67 22418
14 38 6484
8 17 13372
67 85 23539
41 5 4711
71 73 19656
82 18 28807
63 12 2475
18 49 23540
47 24 20531
62 91 24897
49 55 27855
59 71 19734
8 86 29979
25 63 4400
76 88 11846
5 87 20030
95 53 28104
2 47 30187
49 6 25600
17 28 19301
32 47 7531
79 97 17568
21 41 2148
89 97 29908
19 15 21946
99 3 4796
1 71 7523
33 12 23435
92 48 15916
55 37 14951
19 90 24614
14 60 30015
38 66 3446
84 46 10616
49 32 29511
30 33 28558
61 41 21485
32 77 10145
61 60 19825
83 47 26612
22 11 12018
97 29 12804
4 18 13858
30 11 4288
99 60 1020
50 90 9498
18 85 23032
32 13 5712
46 56 15677
47 41 15476
11 3 10931
87 89 17499
12 46 31110
13 65 12415
75 18 30022
21 99 32624
31 97 1447
55 98 17159
14 11 995
34 11 25303
58 95 7918
38 10 28579
93 38 1911
26 42 9756
80 58 487
10 19 20057
60 42 23681
61 29 5264
67 2 15217
88 5 11096
16 69 28858
34 80 8278
4 21 10311
25 41 31865
43 47 9398
17 21 82
54 71 28843
44 87 5719
82 6 13802
91 59 8076
13 58 8457
69 83 28305
39 52 24564
44 92 18415
43 88 26530
92 77 28104
6 5 19657
80 42 29660
26 46 3194
52 95 13036
6 12 24194
67 93 20776
41 21 4533
91 33 23429
21 70 27956
88 86 28447
16 48 8590
38 47 31937
78 85 26156
85 34 20814
89 25 15447
88 56 8604
93 60 18241
96 18 13810
77 83 5322
32 28 13064
75 59 26589
71 33 1782
21 65 4378
17 11 14744
66 93 9707
100 88 9593
62 9 19515
2 39 14294
56 7 32125
69 77 4674
34 83 13446
40 47 4440
63 75 13754
70 80 31929
25 28 4337
94 61 4781
35 58 9408
63 49 2693
47 59 6629
48 10 31046
26 33 740
89 93 32375
94 15 31613
72 17 32763
63 61 22718
76 94 15040
64 93 21956
41 63 3659
91 40 15789
26 54 30350
31 56 28806
21 50 6914
33 92 27358
77 88 1177
45 63 2320
92 44 6978
73 82 4881
20 26 2703
47 62 23561
9 100 17085
1 56 17280
51 72 26259
77 99 25002
88 11 245
67 92 4852
13 91 8258
30 65 20276
73 45 21256
92 16 19219
63 76 10537
94 72 32680
26 95 2671
23 56 29059
56 70 23680
69 1 27674
49 21 21820
41 90 18367
59 57 5369
41 10 2640
73 70 22841
60 18 6264
19 43 25962
27 8 31338
81 26 6597
72 67 18065
85 97 32631
68 43 28483
91 44 1930
89 2 14089
67 98 17290
42 85 31416
17 98 31882
11 72 3640
97 96 6433
37 41 19598
8 66 5313
38 51 10935
67 56 17584
29 67 19491
39 44 28126
53 89 13593
88 2 3945
65 73 32301
27 36 16218
93 75 12139
50 50 18208
74 94 30927
19 9 21955
50 11 25160
40 18 8634
74 69 23095
80 36 13148
11 44 10326
17 94 8343
85 39 28856
44 55 5707
15 44 7641
69 21 21713
58 39 30086
59 20 25346
78 33 17244
98 28 15429
77 33 20081
94 43 10656
79 93 24779
97 1 22389
15 20 9570
52 93 6164
50 88 11974
56 80 18712
93 32 1808
97 9 22656
1 28 551
80 52 1287
70 44 4479
58 29 24328
42 4 11581
87 37 14249
14 59 21929
59 45 17103
77 94 84
62 41 10057
23 93 22339
48 48 12955
62 58 30056
7 31 12096
42 55 18212
5 30 2640
20 41 9236
23 81 2899
27 51 30685
16 30 24343
35 38 32072
60 33 26700
96 51 26009
2 15 26157
76 71 597
18 80 23833
52 59 1398
62 17 19489
28 39 14210
97 26 12617
17 30 31319
25 58 3607
72 13 10953
89 77 4688
85 52 32396
71 7 13877
7 22 12769
1 33 18948
52 92 11492
10 60 13855
78 2 10329
7 78 11063
71 19 28110
57 28 5374
48 33 4057
91 38 28036
51 62 1838
4 12 26178
50 79 22484
66 78 20446
69 56 15247
91 31 29740
47 6 16896
43 50 18143
98 62 32705
25 10 5506
36 10 14829
2 26 6281
54 67 24631
13 59 31208
71 38 20631
99 6 21451
26 80 13582
29 5 7498
62 29 14702
60 55 28304
88 26 32396
26 14 31075
52 99 9886
16 98 26230
19 93 15034
81 72 15239
19 2 11554
8 81 1451
37 80 28310
82 28 21224
95 41 21281
86 20 21027
23 70 5539
74 9 19326
81 57 7828
20 12 7363
27 80 27768
72 20 16304
57 75 7953
46 86 22812
37 72 10858
2 91 13038
88 42 15583
53 67 2506
3 56 3371
51 55 18861
24 63 20511
36 53 30119
77 31 25045
88 67 30027
25 37 20954
95 51 23607
22 19 22163
12 1 11048
47 73 24958
42 68 18663
42 89 5463
92 8 28938
18 32 27052
1 10 550
29 41 15130
39 21 27775
14 100 23197
78 3 6319
48 88 25124
52 56 25742
41 85 6157
95 71 7350
52 65 9358
89 61 14925
58 16 2120
72 34 27406
66 58 14851
82 67 6785
22 24 26726
3 60 25905
32 32 26600
82 26 20091
1 5 26269
55 5 8651
81 63 21048
6 23 28118
34 98 5282
81 54 12821
63 14 26417
50 21 7224
71 47 28289
63 26 14277
88 15 15347
36 62 13396
98 68 12554
51 35 8689
29 72 20142
29 26 28467
98 4 31461
15 98 19338
56 83 29759
32 8 12248
50 25 29072
83 96 31571
29 40 147
70 43 17305
58 96 21403
35 74 21250
49 49 12593
13 7 27190
48 72 12178
53 43 27395
16 20 10135
32 38 23337
31 4 31642
3 61 17691
44 86 26876
52 38 26934
70 82 21414
35 39 6201
34 46 32390
10 76 21974
70 28 654
34 20 15801
78 52 5793
72 83 2320
94 38 27078
64 23 17829
11 88 17161
42 28 14797
8 100 26521
6 55 19267
78 62 21205
24 61 808
36 79 5255
71 76 29679
94 71 29429
19 77 19248
36 83 11892
73 66 11790
70 21 16620
98 27 4107
45 16 10365
65 81 15833
37 14 22783
47 15 31810
93 12 26075
78 35 2567
16 91 14050
20 40 11487
64 74 20792
9 94 23792
87 83 14864
58 23 8640
81 84 28536
81 5 12682
9 11 18670
55 59 15596
64 66 9815
28 94 15987
89 21 5283
5 69 7317
41 75 14741
18 83 9706
95 54 1052
29 2 1054
13 70 13132
71 75 15627
8 1 2743
68 58 30120
79 1 29669
69 90 895
5 95 20536
5 1 1728
90 33 19065
85 14 17297
81 28 8446
36 3 18228
68 36 6500
26 17 14993
17 38 13037
54 95 868
37 40 27118
15 33 31759
87 74 28801
21 24 28460
25 70 20113
86 44 15012
27 13 11640
19 82 31042
91 12 6088
66 35 4061
37 15 18523
5 16 10936
88 79 14800
3 2 22109
56 1 15810
18 34 27001
98 11 939
21 64 12111
54 99 20446
50 68 5879
41 69 28143
91 6 31
55 39 23798
33 35 15548
57 69 19387
29 55 8668
27 27 8009
37 28 32668
94 20 9312
15 45 25836
95 4 22849
75 8 4022
89 41 15105
45 4 27075
63 6 11306
31 33 21882
46 2 25827
86 69 29941
53 73 30002
42 86 14061
2 90 20835
92 58 21892
63 99 2081
74 40 25700
100 61 19840
64 96 13433
70 3 30338
85 50 14667
39 65 7450
99 17 23190
63 86 31043
94 33 24259
67 66 24163
5 80 4366
94 87 507
94 47 5699
93 35 27827
27 29 3117
85 64 1088
44 2 23946
17 37 22654
33 99 26381
50 46 24359
68 35 22121
99 51 2920
2 97 25749
4 96 23766
16 50 14660
6 100 758
1 4 9836
86 81 16990
69 28 20242
5 77 22362
87 99 4947
93 7 16719
45 82 11609
73 2 15250
26 28 23020
45 5 15913
57 12 18641
68 87 12995
2 73 1076
82 21 3389
9 82 10941
33 39 18406
80 72 13972
86 47 2894
66 94 4251
68 14 9357
4 34 24217
31 65 28175
42 48 13945
99 52 21694
28 37 7409
64 25 15591
56 77 4447
51 93 24404
37 39 18265
61 10 28908
39 50 978
17 86 12843
18 69 16164
80 78 29341
8 82 31604
25 91 17070
44 22 645
45 80 8385
56 3 16823
43 75 27292
18 40 29724
24 97 26772
10 78 26686
44 74 3331
8 29 1070
13 15 29244
78 65 32133
7 49 7682
13 64 404
66 48 10276
44 90 29152
7 87 9847
67 52 30641
56 50 23486
77 50 25962
59 41 20678
14 94 30029
27 43 21502
94 100 11
52 69 32393
77 56 8622
76 76 11894
4 62 28980
9 27 2260
29 96 26783
54 27 17592
41 48 7054
29 12 22421
46 3 15127
43 6 11028
42 16 2312
86 58 21494
58 55 1982
82 68 3395
97 84 27254
86 61 16712
68 80 6858
78 57 27603
88 92 18334
21 93 19047
63 69 31829
1 99 27667
57 82 14704
52 7 19378
20 16 25960
7 76 24477
97 39 24651
23 42 28689
10 81 18279
3 53 27025
33 50 5763
15 50 31145
11 32 1211
51 1 23094
68 91 19806
9 26 12170
20 59 23588
50 97 29570
92 79 24384
71 8 20037
93 39 13191
66 72 26368
46 46 17328
60 37 13385
69 3 9042
11 62 18973
58 47 31332
33 85 10231
22 37 1484
28 73 21963
99 44 18122
49 41 23496
39 14 32062
1 39 9173
97 52 5729
4 70 28058
44 40 22080
86 9 5742
51 26 6572
97 57 31711
8 43 9063
35 69 10694
32 35 18434
86 8 7053
3 80 17425
31 80 18531
74 32 11803
77 37 21785
58 87 12619
39 39 6578
96 50 12933
2 2 25214
83 86 6723
11 24 25495
30 24 9659
77 100 26498
75 16 3940
24 94 6165
71 74 9986
47 38 25698
13 62 30012
37 81 19922
31 81 20364
40 65 10155
46 38 15786
94 11 29250
49 96 1759
8 23 19357
89 91 21526
24 28 3449
32 93 350
38 45 12291
47 9 22696
15 82 25373
80 37 8241
97 46 18471
18 99 470
67 76 7847
51 30 7590
39 79 7852
42 9 20597
69 68 19943
43 35 4379
93 67 28325
29 45 25347
99 67 1245
51 98 18943
56 9 30645
15 80 28293
93 61 6956
82 62 19562
38 48 26499
95 13 7204
42 11 30643
32 24 11529
96 66 7619
61 31 14921
41 91 20422
69 81 2006
94 79 32261
67 47 31827
17 77 17444
47 98 2455
7 44 30452
24 60 27986
9 40 26572
74 12 26931
77 29 9726
5 71 24400
11 64 9582
51 67 10394
75 95 18699
68 78 32455
23 91 3109
1 64 20989
88 52 13168
64 86 15604
24 51 2565
13 12 15563
53 30 10595
37 87 27051
80 17 10760
10 49 28291
74 13 24017
33 67 12448
35 66 21380
62 30 8084
67 1 27242
19 72 3950
1 48 14799
61 34 9303
19 96 21810
26 86 19904
21 46 14176
51 4 24079
36 44 19215
34 7 29844
22 2 29374
16 18 28746
26 34 1618
87 21 6790
67 46 15979
78 100 20235
50 2 12946
42 19 26429
9 67 27826
53 3 13217
82 89 21747
52 86 24343
82 55 12656
83 17 27922
25 76 23741
50 85 20927
3 43 23818
86 13 8976
88 69 30664
57 15 18535
69 31 7164
78 83 420
15 83 23225
42 95 22439
93 85 21146
93 5 22815
22 55 2366
97 56 31681
17 5 5969
73 42 8736
76 52 14858
30 58 17691
24 92 15431
10 48 21288
25 31 7761
99 24 32135
45 48 3941
100 39 20123
67 67 16890
46 35 22279
64 88 25470
66 49 4070
76 53 8970
73 79 21574
23 10 4142
94 66 10126
17 92 27183
33 60 30223
52 39 19663
37 34 15538
83 98 10900
32 10 2338
7 25 5442
25 96 20153
1 55 24011
18 28 22271
95 44 23876
78 68 15893
8 61 29325
19 24 1510
81 64 3526
19 47 10042
6 22 19055
51 75 30104
71 95 29736
6 61 5890
23 38 29109
21 34 5543
6 72 8591
50 45 24276
48 67 16
27 50 5855
46 45 10893
84 68 21239
54 88 26559
31 18 10369
80 30 16206
52 73 32474
47 85 24818
62 13 10505
55 35 21918
26 69 30894
39 20 3611
59 9 9320
89 70 12471
51 82 17382
65 31 27752
18 76 21232
20 23 32646
43 79 767
39 91 19628
58 48 7224
51 77 14291
90 58 2986
56 23 6339
93 49 17077
35 99 20877
6 74 22085
34 56 26253
76 36 5685
44 10 10662
37 9 31815
76 91 17230
36 19 13310
83 23 18199
28 81 8624
87 49 14643
19 32 31897
95 52 1273
84 41 21602
9 74 20725
90 89 11446
76 20 23566
47 52 31327
78 31 28331
36 64 4002
6 13 32013
82 84 8171
53 60 29956
6 81 23471
94 34 5510
95 75 24651
10 84 5007
88 97 2262
80 54 10508
31 42 7938
13 90 14677
68 66 19279
57 38 5245
14 28 5055
57 76 9031
36 98 12391
22 52 6833
17 31 16449
19 89 14748
40 34 5716
35 6 27256
5 11 11167
16 23 30463
93 17 24829
96 93 16841
28 35 13737
84 53 29939
96 49 9657
15 19 1561
60 8 25350
50 4 18510
37 86 5893
55 7 22579
59 47 14016
54 35 11766
13 79 15612
20 94 12887
62 51 18150
53 24 25976
84 60 24562
17 42 31245
25 3 28492
28 100 10803
92 6 21980
74 33 3377
83 3 6433
46 39 24026
52 26 20264
8 16 21656
92 36 3289
12 77 22869
75 36 25838
47 70 23515
29 100 20106
2 66 11558
95 95 23942
32 19 15063
76 49 20729
97 89 29350
54 62 27760
85 93 22379
71 82 12670
73 71 2776
38 6 32741
81 53 22215
47 11 16736
17 26 26585
65 13 27824
63 48 4070
40 75 28658
20 61 24121
36 68 17114
31 90 5050
18 12 21142
92 54 11897
3 100 28967
64 64 197
7 80 4605
4 85 6698
28 87 24994
22 44 15924
56 100 9117
38 30 15631
25 23 11912
61 73 10297
76 43 3610
3 7 11020
92 70 22782
5 83 2308
25 88 3245
87 93 9434
62 98 27299
99 96 10517
25 33 23413
45 91 16682
66 59 29999
95 93 26610
95 21 30981
19 50 32721
28 20 28785
26 71 13160
78 53 20050
47 54 25999
35 49 153
72 80 29211
45 73 6474
23 7 15875
88 7 27822
64 89 26553
68 85 2162
38 96 6051
92 19 15207
39 46 8560
41 59 14176
88 37 27910
93 82 21045
34 91 3011
22 5 31799
24 6 4523
78 59 15343
62 49 18007
68 40 15654
80 86 11909
75 97 9062
86 6 32764
78 94 5555
95 37 5065
92 56 20934
10 30 19084
58 45 22182
72 26 24820
61 78 4257
18 56 1240
75 55 4694
8 12 5218
30 70 3423
60 74 26016
71 60 22420
25 68 14372
50 81 10602
35 92 8248
96 58 12721
26 49 21316
16 31 23903
9 7 6906
30 71 17063
43 39 24103
96 32 32394
98 33 23930
87 70 6256
15 52 31936
13 29 1358
35 46 5579
93 40 5441
15 39 24444
80 62 1035
73 76 26313
79 65 23288
12 80 25659
51 21 12200
48 62 30545
98 73 30095
37 76 11248
13 6 23919
19 66 18134
85 85 29463
11 31 26602
15 12 24110
49 30 28796
100 50 15305
48 11 2198
66 95 14411
97 50 23105
47 93 9818
92 78 26279
66 97 8951
43 51 25733
50 24 9514
97 69 2312
3 44 24046
8 85 10721
4 52 26948
65 42 20698
54 14 871
22 14 30160
90 87 9389
8 5 26678
81 95 11428
51 79 21322
49 81 8225
30 20 24779
56 33 31920
27 87 20993
55 24 1545
32 14 4631
12 28 19785
76 11 5867
2 18 16711
82 10 15181
17 65 15823
70 64 25551
8 64 7738
22 27 12397
88 51 18155
87 16 8273
65 7 3371
90 80 11591
39 43 28941
10 66 1535
32 99 16296
44 54 12075
23 67 26920
63 33 8307
79 16 16483
95 81 23687
61 27 26420
10 88 28531
77 59 22835
30 22 7503
26 81 29962
93 91 31116
38 72 29365
90 78 14973
76 60 2535
3 24 14500
48 50 23819
62 42 29201
29 23 26891
57 100 3710
52 24 16229
7 16 16403
6 18 12964
45 42 16934
67 82 9692
58 5 27875
48 81 24606
94 9 16902
54 19 9639
20 6 31043
15 60 23191
77 28 16415
28 91 31687
75 22 23112
97 80 11156
53 56 3059
89 38 11605
78 97 7493
74 14 6639
33 72 18012
99 30 20420
51 10 28255
26 89 31539
97 75 21312
50 60 10665
65 15 30477
14 31 7219
31 6 9418
7 43 15159
96 6 2989
36 85 20124
44 79 22481
95 59 21298
95 5 8730
100 95 5425
83 71 23956
10 99 3796
77 10 17557
91 1 18433
43 12 6610
70 20 6074
62 39 6427
95 68 11446
7 64 25759
7 67 28053
98 85 27657
69 5 17620
66 96 384
9 80 14196
61 93 22085
14 72 25800
21 63 22830
81 100 22598
40 100 29203
29 93 17784
62 25 23188
11 30 17014
99 55 7341
44 3 10251
88 66 13308
68 92 31626
37 89 8227
16 13 28127
90 53 20126
2 70 16568
79 3 19773
40 32 9150
56 71 30943
22 98 18410
2 17 18134
63 55 24980
39 4 10686
60 25 9807
87 32 610
86 4 24292
23 63 25767
22 30 14709
100 69 31958
6 48 3457
81 51 29770
70 24 9969
84 93 8955
61 87 12274
28 6 13108
70 26 13031
98 59 27730
90 19 6929
93 73 32028
3 57 16460
20 66 24690
6 20 19813
86 46 11959
33 54 30259
89 12 16407
84 24 898
70 18 29518
75 43 15363
30 96 3795
65 4 23672
12 21 13553
81 91 27072
3 69 11824
4 80 28572
6 3 11022
92 45 29598
22 12 21240
66 9 13574
66 52 4226
6 66 23356
5 72 31214
14 5 15905
71 9 21352
58 81 26063
67 74 1991
21 66 11084
50 7 6651
13 27 21732
84 30 22858
93 96 7504
37 46 6485
98 75 9438
24 29 31183
4 83 26447
37 88 8986
87 98 17014
69 55 27068
83 100 21088
81 44 12715
67 24 29485
32 79 30971
52 28 22868
91 3 32238
60 6 990
41 27 30240
74 49 19215
75 12 31478
58 41 25097
37 50 16871
86 45 17195
15 41 4113
66 19 4600
89 37 17037
76 98 30230
20 38 2803
43 54 2729
83 25 17729
26 21 20565
44 42 14150
100 55 18492
27 6 1032
33 41 8130
68 74 3556
