100 6325
91 14 -3769
14 91 -3769
59 5 5748
5 59 5748
59 84 -1448
84 59 -1448
54 75 -2478
75 54 -2478
77 4 8803
4 77 8803
35 83 -7669
83 35 -7669
56 65 21410
65 56 21410
81 61 15778
61 81 15778
28 83 15110
83 28 15110
43 4 6953
4 43 6953
72 30 6206
30 72 6206
68 11 14637
11 68 14637
70 85 21282
85 70 21282
12 5 -8555
5 12 -8555
53 82 4733
82 53 4733
51 39 2972
39 51 2972
5 50 7570
50 5 7570
5 30 495
30 5 495
67 26 17468
26 67 17468
26 5 4644
5 26 4644
7 100 -5358
100 7 -5358
99 52 -8766
52 99 -8766
43 8 3589
8 43 3589
90 45 3851
45 90 3851
29 16 7235
16 29 7235
32 71 4320
71 32 4320
36 79 -1572
79 36 -1572
56 93 297
93 56 297
75 11 20819
11 75 20819
99 49 20637
49 99 20637
58 53 -3355
53 58 -3355
96 74 -3125
74 96 -3125
83 34 -7340
34 83 -7340
45 84 9806
84 45 9806
12 8 19206
8 12 19206
82 60 10753
60 82 10753
95 44 1564
44 95 1564
80 95 2798
95 80 2798
35 40 17604
40 35 17604
76 41 -5766
41 76 -5766
32 99 2281
99 32 2281
83 20 20079
20 83 20079
41 73 18411
73 41 18411
87 54 -5258
54 87 -5258
55 53 17943
53 55 17943
5 77 -1310
77 5 -1310
62 94 -5553
94 62 -5553
96 76 21352
76 96 21352
64 35 8747
35 64 8747
66 89 8304
89 66 8304
13 86 9685
86 13 9685
9 59 15915
59 9 15915
63 73 22502
73 63 22502
75 7 13406
7 75 13406
50 66 -4228
66 50 -4228
5 60 527
60 5 527
82 21 -9062
21 82 -9062
28 27 3824
27 28 3824
41 33 -7485
33 41 -7485
18 71 -9585
71 18 -9585
23 53 18505
53 23 18505
51 29 9560
29 51 9560
36 5 21918
5 36 21918
95 19 15247
19 95 15247
47 36 -3848
36 47 -3848
49 62 11568
62 49 11568
90 50 8781
50 90 8781
12 56 2218
56 12 2218
18 82 -3878
82 18 -3878
74 25 -2003
25 74 -2003
49 87 13414
87 49 13414
42 82 17923
82 42 17923
69 59 -753
59 69 -753
2 28 -5873
28 2 -5873
14 45 15159
45 14 15159
99 74 -173
74 99 -173
52 73 15652
73 52 15652
99 27 14570
27 99 14570
29 8 6876
8 29 6876
17 20 15206
20 17 15206
55 42 10642
42 55 10642
78 62 -4083
62 78 -4083
46 59 13016
59 46 13016
13 52 12371
52 13 12371
94 99 21430
99 94 21430
70 60 -3227
60 70 -3227
21 86 1575
86 21 1575
57 84 -1273
84 57 -1273
58 70 8345
70 58 8345
2 92 -3633
92 2 -3633
22 70 12889
70 22 12889
9 77 18797
77 9 18797
2 30 -2771
30 2 -2771
48 88 -7569
88 48 -7569
4 7 17050
7 4 17050
41 61 -6335
61 41 -6335
87 68 7705
68 87 7705
15 40 12888
40 15 12888
66 79 18498
79 66 18498
19 7 -8212
7 19 -8212
5 37 10161
37 5 10161
1 22 17224
22 1 17224
100 6 18194
6 100 18194
26 75 18533
75 26 18533
80 73 17718
73 80 17718
24 37 -2928
37 24 -2928
69 80 15024
80 69 15024
38 31 4991
31 38 4991
41 91 2036
91 41 2036
61 78 6827
78 61 6827
37 49 16761
49 37 16761
49 2 22692
2 49 22692
13 76 632
76 13 632
34 20 -4381
20 34 -4381
99 67 2250
67 99 2250
42 23 16402
23 42 16402
60 78 11481
78 60 11481
95 58 14272
58 95 14272
72 18 14494
18 72 14494
5 98 8046
98 5 8046
27 53 -3725
53 27 -3725
50 56 19943
56 50 19943
51 38 13997
38 51 13997
5 11 22480
11 5 22480
23 79 2747
79 23 2747
4 100 -8773
100 4 -8773
39 1 -2806
1 39 -2806
81 83 -8343
83 81 -8343
31 99 15625
99 31 15625
38 92 6765
92 38 6765
58 61 7616
61 58 7616
93 3 -1015
3 93 -1015
5 34 -3305
34 5 -3305
21 78 -3010
78 21 -3010
60 13 11774
13 60 11774
98 4 15661
4 98 15661
11 85 12580
85 11 12580
8 20 16013
20 8 16013
43 57 3484
57 43 3484
3 76 12606
76 3 12606
73 36 16207
36 73 16207
55 56 -1148
56 55 -1148
60 57 18361
57 60 18361
50 16 -3855
16 50 -3855
85 1 5825
1 85 5825
63 83 15743
83 63 15743
73 48 -3632
48 73 -3632
63 16 9805
16 63 9805
1 51 7659
51 1 7659
23 23 22102
23 23 22102
32 32 2903
32 32 2903
16 60 -8419
60 16 -8419
82 33 11724
33 82 11724
80 32 15172
32 80 15172
48 56 -7272
56 48 -7272
8 5 18774
5 8 18774
20 91 93
91 20 93
9 64 17046
64 9 17046
51 48 7938
48 51 7938
60 81 -766
81 60 -766
99 28 8756
28 99 8756
88 88 -2845
88 88 -2845
62 69 20231
69 62 20231
6 40 21018
40 6 21018
55 14 -4299
14 55 -4299
43 10 984
10 43 984
24 64 717
64 24 717
27 1 16380
1 27 16380
95 46 -893
46 95 -893
93 89 410
89 93 410
65 33 11049
33 65 11049
10 26 13000
26 10 13000
66 78 18978
78 66 18978
62 27 17702
27 62 17702
26 15 -258
15 26 -258
50 30 15059
30 50 15059
4 49 -3084
49 4 -3084
75 35 -3709
35 75 -3709
24 86 -5749
86 24 -5749
99 48 19745
48 99 19745
100 87 -2215
87 100 -2215
12 67 -5652
67 12 -5652
54 4 197
4 54 197
65 68 11088
68 65 11088
66 69 -4608
69 66 -4608
48 57 -431
57 48 -431
56 17 13303
17 56 13303
33 27 10053
27 33 10053
9 25 -9297
25 9 -9297
9 78 10627
78 9 10627
77 22 16691
22 77 16691
92 66 22249
66 92 22249
37 8 7646
8 37 7646
37 27 10049
27 37 10049
41 87 2483
87 41 2483
95 97 22713
97 95 22713
78 13 18146
13 78 18146
30 68 -6721
68 30 -6721
81 5 7662
5 81 7662
38 71 15764
71 38 15764
96 6 18264
6 96 18264
57 72 3811
72 57 3811
61 1 -8970
1 61 -8970
48 43 10525
43 48 10525
81 46 -4328
46 81 -4328
12 44 -5193
44 12 -5193
79 26 9496
26 79 9496
1 24 5
24 1 5
42 88 14461
88 42 14461
68 77 -298
77 68 -298
78 100 8674
100 78 8674
4 52 18276
52 4 18276
69 50 14456
50 69 14456
45 86 -7163
86 45 -7163
72 31 7077
31 72 7077
73 64 -4155
64 73 -4155
100 85 2529
85 100 2529
50 24 18
24 50 18
53 36 -4260
36 53 -4260
66 12 1473
12 66 1473
8 92 779
92 8 779
27 50 12572
50 27 12572
81 44 -9213
44 81 -9213
18 36 14008
36 18 14008
70 15 2320
15 70 2320
26 70 20502
70 26 20502
92 10 1905
10 92 1905
98 16 22243
16 98 22243
78 86 -2117
86 78 -2117
76 56 16341
56 76 16341
46 67 16100
67 46 16100
6 93 -3393
93 6 -3393
72 70 11557
70 72 11557
18 23 10368
23 18 10368
88 55 -3589
55 88 -3589
95 92 -106
92 95 -106
70 18 13923
18 70 13923
3 35 -7832
35 3 -7832
43 96 -7936
96 43 -7936
40 77 -7561
77 40 -7561
74 34 12452
34 74 12452
18 100 -6411
100 18 -6411
71 86 -6646
86 71 -6646
57 14 13208
14 57 13208
16 46 -8899
46 16 -8899
7 41 -2860
41 7 -2860
35 18 8711
18 35 8711
53 92 12295
92 53 12295
75 52 17917
52 75 17917
53 20 10399
20 53 10399
