150 11250
79 38 27133
109 35 18324
28 141 30512
71 42 9990
47 4 15339
52 4 20806
125 112 25012
6 76 9556
149 134 5265
95 79 30234
109 127 27748
144 31 24754
144 126 14855
137 108 11492
93 25 12614
31 1 28347
10 16 4234
94 68 13934
99 112 20137
47 28 1150
112 127 17294
12 145 20792
150 64 12080
139 13 8051
127 24 15641
116 24 19850
108 86 18271
1 1 3781
124 47 19179
65 146 17576
8 44 8183
20 57 17557
8 66 25684
46 135 16731
82 148 5472
124 129 6030
24 147 19668
37 65 23752
60 13 19886
102 10 16991
18 24 16441
73 120 4407
38 88 4538
2 108 7017
63 96 14812
55 93 16614
149 137 5951
129 142 15432
131 10 31986
11 72 15369
126 70 4589
51 39 7651
92 135 13571
79 88 28217
87 130 5202
98 128 8548
16 77 30139
86 22 29747
67 26 28831
81 65 13129
31 38 7131
28 3 3018
80 121 6390
117 148 16071
11 13 4225
15 63 25722
82 124 29301
118 62 15799
49 150 28285
147 22 5731
40 16 17811
88 86 8378
136 122 14214
14 62 22199
106 120 14503
147 90 9783
58 44 12456
93 133 5668
120 80 23007
13 13 12327
112 84 9797
14 14 10314
39 128 9538
127 110 6260
39 100 30078
60 60 2595
83 69 3762
138 107 4105
125 94 22959
11 14 9177
68 102 5536
55 13 16941
148 107 10310
38 66 28280
37 5 26663
4 122 29969
101 22 31569
46 103 1110
143 13 26038
142 135 13607
111 63 13778
105 22 11112
71 34 3248
15 133 1222
34 114 3239
20 59 5664
148 121 12941
51 11 15117
56 69 25452
62 146 18642
91 74 23508
24 116 29052
17 58 19322
66 139 3284
67 91 6511
28 71 17377
41 51 12529
27 82 2958
36 58 21606
24 36 2830
63 62 17048
96 22 24321
49 99 32102
78 90 30020
126 87 30811
126 110 18726
139 95 26494
104 150 4776
105 110 32661
58 71 23167
2 133 3057
57 125 9104
83 47 5540
146 23 11647
4 88 26581
139 90 13114
5 18 1190
76 22 23778
98 3 514
115 23 8323
134 102 32061
93 54 23680
113 39 24955
96 80 14398
86 119 2295
96 135 10724
140 69 2879
72 42 25888
137 40 15390
149 82 14258
147 111 9358
83 10 14750
72 57 7539
112 100 10963
103 85 16051
91 55 13204
76 111 10696
146 117 24695
54 31 19226
39 58 27273
147 121 25514
10 82 3757
100 123 29686
102 71 8189
89 6 9996
120 14 22795
149 62 30857
147 96 16330
20 119 29282
86 8 2256
82 121 1004
41 127 10769
59 34 13034
143 48 24517
30 136 30384
8 83 28727
39 70 15378
128 128 21205
112 47 5873
110 141 4288
15 81 22014
39 102 18919
42 88 16314
20 2 4778
12 105 5636
25 75 27366
35 33 25418
70 150 22487
72 19 4837
85 119 7226
48 18 30604
104 111 17502
66 72 1170
20 60 30993
145 99 11986
65 7 25427
121 23 29455
49 115 24366
14 134 983
110 34 22239
99 76 16075
148 104 15800
65 123 31499
72 96 12829
118 76 11132
62 82 32054
121 25 26889
20 13 32035
130 28 14450
93 57 14024
77 47 34
89 140 27512
104 69 15748
96 45 14679
106 101 577
28 53 913
93 92 10234
45 70 31943
79 47 25927
14 146 7307
39 71 11768
51 117 12096
131 62 15027
31 51 17523
115 46 30488
90 82 31122
88 54 29351
20 77 15376
107 51 4516
95 107 30430
128 116 5766
75 88 19805
87 77 29662
30 56 22515
36 87 31067
125 71 17551
119 124 11204
42 96 27785
42 131 28930
138 68 28464
49 6 18284
19 56 24186
64 21 25280
53 45 25564
26 9 21834
84 116 10238
3 124 25684
27 67 31673
30 133 18953
135 150 14362
81 8 12861
62 139 22357
89 92 22214
147 101 21065
29 113 7089
30 143 5138
17 22 6389
132 40 574
131 69 9899
8 46 5517
69 46 5899
101 70 18742
60 143 32586
4 45 17294
118 93 1122
32 133 8567
97 20 5670
56 59 1015
112 102 19781
79 69 13575
75 109 12069
91 117 7252
118 85 9659
14 141 19743
113 42 7307
4 123 128
138 76 23019
79 68 23241
144 112 12168
9 81 21725
121 11 25214
29 95 26087
20 40 27342
93 80 6059
140 83 29418
21 9 20343
65 5 30336
90 55 2966
146 128 5444
18 99 31810
6 84 24244
78 86 14567
10 38 25749
31 124 7273
80 133 15222
50 141 19704
99 52 20487
45 112 30881
84 7 22263
32 65 31555
127 93 17145
23 142 4227
49 85 22410
90 29 12243
74 81 31988
57 133 14983
82 20 13998
129 63 2984
84 148 29942
108 89 5057
19 85 9640
75 32 11065
101 46 21934
69 81 7310
112 46 1681
128 55 6164
87 43 14053
11 78 2442
73 58 5974
55 101 2659
104 9 2494
89 86 8990
26 91 26926
46 96 30800
72 150 11002
87 97 17959
141 30 31119
6 89 18460
102 149 28631
10 133 20697
126 10 18179
46 84 12461
74 92 28657
103 36 11843
138 102 12960
102 148 21221
125 119 27251
11 79 8237
60 12 32326
125 127 4396
61 48 17784
47 22 32658
144 53 10622
51 35 19861
108 20 18951
137 37 14802
12 4 30316
74 107 10079
23 16 8664
44 124 1369
146 6 24779
42 129 32541
20 78 15648
91 83 15974
61 28 27692
8 57 3417
131 123 704
135 6 25624
71 9 31403
81 133 12603
97 19 8713
88 73 24716
1 133 32404
2 50 25893
52 94 30870
7 113 20351
144 66 20566
112 92 17910
79 123 23524
22 91 14005
82 22 1153
50 42 16928
1 56 18553
105 101 28213
82 94 8641
54 76 32701
150 12 27408
38 4 18217
119 19 15049
103 87 2772
115 92 6071
8 74 30563
136 58 6537
53 95 17270
136 65 20225
82 13 9301
63 42 18738
99 98 8959
55 77 21290
130 147 26942
13 126 50
148 20 32505
48 55 13225
39 121 5542
146 113 26336
42 37 20381
74 144 29650
10 3 14174
60 68 16684
83 54 8597
44 133 26778
132 21 5982
137 107 22507
101 16 1156
29 132 15471
4 92 27457
31 45 13383
59 110 9677
49 102 11347
3 77 2913
84 134 7708
49 63 7272
128 84 10274
105 100 20994
127 37 32130
28 40 10566
44 120 26813
111 13 25370
112 146 28663
38 94 12844
19 8 27611
138 132 10357
91 54 4760
90 61 20635
46 125 15344
118 96 27077
39 97 13667
5 99 6699
63 131 22104
27 3 29937
99 63 15922
3 21 14917
66 39 4494
26 101 13806
65 117 28297
28 148 32520
129 93 13042
43 122 1315
79 77 22034
99 60 9279
72 129 9594
103 133 5494
37 129 3444
131 107 11735
12 7 29779
100 139 24967
71 113 27811
71 19 5518
65 83 24238
25 117 10787
150 29 6819
62 37 24023
49 142 22637
29 58 14954
44 65 25815
104 1 19489
14 91 20391
26 6 14752
107 98 9298
73 116 22240
129 60 27903
4 63 2437
17 80 14913
46 25 24608
24 80 14241
71 10 11780
4 42 7834
62 20 10603
3 56 2349
121 42 18862
98 66 6081
101 89 17727
68 36 20227
139 40 20893
107 114 22717
73 144 23941
71 64 11419
89 27 16072
135 143 1593
31 54 5904
76 47 17781
6 124 13776
100 133 2461
135 30 2897
34 121 26802
67 99 26258
94 96 29806
71 4 11801
140 130 1621
105 68 15535
7 18 1833
132 101 31763
43 74 14721
73 111 11057
106 77 23915
23 74 21784
53 122 1696
19 124 1708
40 90 15498
98 133 21345
8 54 17528
4 119 18430
122 92 24944
72 58 32498
20 27 31664
56 115 5231
119 130 1657
50 13 24298
81 100 19726
40 70 13790
40 129 16990
87 42 1461
18 65 2852
71 70 14573
69 19 18379
30 66 32414
35 86 2987
34 83 5929
63 78 23516
149 24 17957
29 72 13489
50 64 29542
74 132 14256
72 68 15169
7 79 16537
56 120 1711
136 111 8394
1 40 11664
24 66 23461
113 77 17790
110 137 19223
106 67 27514
125 87 1952
81 17 26373
11 101 20509
80 101 7543
150 38 29586
135 13 20172
29 53 14023
140 48 29758
90 50 10322
85 102 4151
35 42 28284
53 11 711
2 115 29711
46 34 25568
61 147 16229
119 103 30041
142 17 14968
15 116 31307
26 54 17298
77 138 25722
89 54 1968
135 46 13612
83 39 3136
113 104 1164
109 53 17428
99 80 15139
101 4 22664
90 32 9695
107 82 7896
70 97 32055
117 79 776
37 51 7211
45 62 108
64 143 20159
115 31 28452
137 141 4437
60 30 31956
36 53 9492
99 10 5689
55 147 13433
150 98 22074
117 88 28398
41 103 21511
45 140 21733
35 134 25590
85 79 12427
131 135 24586
143 62 16727
63 10 22630
4 10 32662
81 78 22040
22 53 5762
135 99 15511
148 45 7250
64 120 967
141 34 21979
49 7 15111
71 130 26171
137 72 4125
44 33 7860
42 93 20671
85 103 3708
54 60 11566
38 10 15489
120 15 12043
36 118 9338
99 144 26489
28 74 23023
41 56 28471
60 20 3574
4 70 5976
87 58 25806
41 143 29443
54 25 24305
60 58 25784
67 9 319
16 52 31937
39 82 28504
127 142 29061
126 11 28175
146 122 16464
45 132 9840
126 34 9490
75 134 9187
64 6 25390
146 44 12613
105 130 15933
60 74 119
25 6 28549
89 78 10244
107 137 32347
89 94 20321
1 17 27483
13 100 21121
9 148 22894
103 89 24552
16 126 3209
142 74 20415
75 106 17388
87 94 12813
106 117 18602
65 50 22376
147 35 4249
134 68 17979
117 90 7567
121 59 20955
28 23 17281
45 83 804
14 121 28594
55 25 31793
87 64 11560
34 26 17994
112 135 467
17 98 29466
149 105 2852
113 96 14018
50 134 5808
27 43 11681
28 119 25491
70 98 31939
134 143 27308
144 137 20000
41 134 27129
147 51 25208
113 28 1880
118 12 24121
5 64 728
131 32 2398
80 98 15458
138 71 21663
92 16 29598
96 140 24661
143 21 31041
28 81 23632
41 18 6255
2 125 25427
1 28 11411
89 71 19332
92 31 23121
118 4 28642
104 126 28929
131 25 2823
19 138 21308
141 49 18438
22 69 24086
5 103 17834
146 38 17668
28 60 31698
19 147 31031
142 149 977
111 136 9566
36 92 28544
10 37 22310
15 112 62
57 51 22325
121 45 7108
35 104 7977
47 130 27223
137 140 28715
63 2 18721
145 59 23892
127 33 16729
115 56 21197
108 33 3577
17 2 9089
50 139 16756
149 112 16036
4 137 7055
101 91 31684
9 87 30538
134 48 30679
88 87 7320
104 113 27281
61 5 20831
129 53 19911
104 14 15288
82 118 14890
80 37 9417
103 52 20276
107 43 28986
101 144 7451
24 14 5555
15 3 24883
96 72 30793
101 118 27605
115 66 9890
112 98 7549
77 69 10885
16 99 9515
99 97 13390
118 72 29806
107 62 22967
19 68 3721
102 90 20158
41 25 19851
117 146 29360
79 66 27495
68 77 28274
107 41 3740
89 23 6651
141 18 12552
59 103 8454
6 78 13914
4 102 25085
19 48 26003
107 107 32489
49 139 5996
140 66 16207
39 134 14956
9 5 27741
127 21 5390
146 112 2241
62 38 1789
132 139 20412
13 9 15071
145 34 24715
9 102 28449
24 119 102
23 129 27186
62 99 31742
9 77 26505
108 133 27720
98 73 2027
104 29 23494
93 22 32716
64 32 20814
123 84 11219
11 145 7272
150 129 27186
72 43 9033
92 58 5056
31 60 10240
38 47 6879
95 110 19094
149 26 6068
66 47 16994
132 118 79
58 127 18113
144 108 2950
110 108 17588
14 85 27717
26 138 899
90 103 20905
108 130 22889
79 106 3879
110 105 23164
124 77 13690
137 69 553
72 23 5453
133 129 6969
19 127 29017
111 20 21251
75 107 14505
79 93 1784
56 12 23316
111 8 24349
53 29 4877
117 115 31038
69 103 22979
86 146 13374
53 13 20854
124 108 10833
144 134 32663
109 113 10697
62 53 28114
24 22 7798
133 1 7461
80 36 5101
115 115 11171
126 72 32007
33 30 31103
134 49 19168
9 8 26741
140 70 31404
77 48 29574
54 66 19729
77 146 2399
38 87 8569
76 124 15810
28 131 23376
35 132 1327
92 74 21469
42 66 8680
90 111 28993
120 106 4615
41 57 29409
64 55 13104
124 4 31753
118 11 24600
64 79 24262
87 112 7647
56 7 11618
16 63 3456
13 90 8153
19 13 17426
107 104 25220
24 115 75
44 9 20748
115 12 14073
95 111 17011
31 35 17201
10 72 10266
118 26 19978
149 16 600
150 121 32718
104 85 6851
59 95 25692
79 45 32078
74 76 31207
29 84 9300
68 90 9783
127 18 20510
74 17 28599
142 57 29411
46 142 8142
106 141 19883
6 91 20878
19 133 26491
14 31 28116
43 123 2818
88 88 22353
104 5 21779
97 34 21294
118 77 28606
30 86 1137
8 124 26925
30 58 1289
1 126 16242
68 110 25716
46 6 29727
12 125 25905
50 128 22006
123 1 5334
39 25 22776
1 104 18340
66 18 15437
15 69 7541
10 87 11752
100 100 14361
79 56 12926
127 14 25437
116 41 15922
119 57 567
100 103 31779
144 41 25864
145 148 7016
26 120 32688
104 145 7599
6 138 1485
70 114 13672
55 38 3138
81 121 25394
142 64 28563
35 91 11341
39 118 26289
92 82 20248
39 32 8398
148 37 22408
52 112 1766
22 11 11447
78 6 8762
85 85 12140
84 44 8020
10 130 24959
102 23 3468
85 37 5833
112 108 16098
51 15 26096
19 29 14932
89 35 18070
97 138 6863
134 113 10052
110 135 21168
137 109 8596
43 13 15323
120 39 1890
108 147 30687
100 144 28375
59 88 17112
148 90 2667
3 57 20062
138 56 10517
142 13 23503
150 26 16965
97 9 13994
97 69 12125
147 120 15669
8 62 2366
7 96 2165
19 12 30161
48 140 18494
130 45 19484
32 137 18283
3 23 16961
21 20 5979
144 130 20325
135 139 3987
23 116 24012
84 27 3764
85 10 24282
126 82 17085
60 87 28847
69 147 1341
71 104 4620
118 43 3846
149 27 22315
31 5 18894
149 30 31951
112 15 5242
149 108 15273
43 59 5270
6 139 22745
110 5 29866
21 69 14751
27 120 8349
97 109 22506
46 68 3018
5 14 1916
21 127 7110
71 129 28189
24 114 31297
104 61 7512
33 4 24139
67 37 25698
82 119 4741
148 118 12398
127 86 30685
96 85 11508
56 13 3234
35 59 28292
47 149 24273
91 4 18282
31 81 16079
2 37 25020
126 18 30493
2 48 15716
58 139 9000
89 76 8008
75 19 15116
66 27 2324
5 108 23206
22 128 21428
118 115 10911
37 94 19210
81 40 28756
86 62 7799
21 71 24261
141 9 29853
48 98 26431
112 87 28531
44 62 21818
40 43 2513
133 142 4213
7 112 28811
79 23 4085
113 63 3142
135 54 25333
8 51 27932
55 16 32510
39 22 16633
106 110 23132
140 104 7814
131 36 7020
87 72 27463
136 95 17449
120 16 482
18 130 4579
105 72 14632
2 12 7686
83 18 16911
142 121 2918
108 24 18819
143 106 17677
57 60 17893
139 19 26631
91 149 29086
102 76 26062
115 45 24003
109 102 14520
77 119 13714
147 47 11410
24 26 856
97 43 12898
22 108 2207
105 123 21389
71 17 30180
15 150 7234
60 71 1
40 107 677
25 15 29070
37 113 27974
82 113 16266
11 103 1896
73 113 24571
145 93 6944
123 134 6027
25 64 6046
60 84 24261
10 27 28373
9 42 12182
149 76 17005
33 31 11581
13 36 3818
99 117 21412
52 108 16092
115 141 21645
63 136 23151
121 26 21248
93 77 7817
121 52 12122
63 140 3473
38 55 24234
103 138 23140
7 48 10230
22 48 25277
35 118 24775
6 120 1684
30 141 12602
116 44 14253
71 128 20275
59 132 13536
54 80 16954
103 111 31859
68 138 10014
79 116 24461
121 16 30156
2 15 3120
83 28 18933
129 133 19869
116 148 16744
69 101 24058
45 68 35
130 41 30587
83 78 12254
120 18 11377
12 67 22520
93 18 7264
77 25 9504
15 31 13549
128 87 6266
109 33 19338
145 84 19623
61 83 31997
140 82 1918
12 12 15096
120 51 19512
141 28 10307
106 111 8879
37 71 29084
88 42 4223
10 146 23423
81 25 13983
34 129 18677
15 39 19338
56 43 27311
128 31 7678
92 96 22257
105 63 14378
54 58 5249
111 94 7766
57 43 26280
48 29 4001
102 74 30114
90 8 4573
65 42 8454
92 45 3248
73 103 8383
60 100 22147
61 38 4186
118 145 8699
93 127 22434
93 135 21371
71 78 254
79 134 22956
97 14 22921
132 59 12488
143 97 1038
5 129 1084
112 66 12574
96 9 4529
30 44 625
62 80 15692
12 2 19985
122 47 12361
51 95 10526
121 95 29024
91 137 16613
17 60 19641
147 131 3143
42 87 22934
14 24 32520
71 27 2674
104 120 7938
39 31 12168
85 126 27482
142 120 13168
49 133 22295
48 77 29691
141 113 13756
98 87 27913
75 146 4933
117 72 31968
26 87 27290
110 107 17721
14 70 13505
106 61 8048
50 72 23830
5 72 25697
2 139 26106
22 35 12625
9 139 2823
5 122 6043
101 119 28541
111 89 12454
147 146 30914
96 11 7782
77 110 29805
40 141 16072
9 116 15175
9 1 12970
105 43 19536
88 77 13176
110 129 6702
138 63 30934
92 86 4033
75 13 15804
133 38 11983
140 98 23443
78 33 16527
65 98 12384
99 8 31432
132 85 11041
4 140 17027
91 116 11649
100 77 10074
76 24 3823
64 80 13304
136 117 774
8 146 14995
24 41 6382
43 9 19860
30 100 3831
34 100 4863
131 5 22551
15 118 8731
16 25 11265
126 3 4440
129 16 3364
109 64 14604
76 21 28270
59 51 1269
130 89 23527
32 116 31289
47 8 24107
47 88 24903
76 137 9522
54 105 18373
3 112 26450
69 30 25957
130 56 12054
56 30 6298
76 148 6283
19 26 21066
87 63 4773
39 7 9408
125 3 8951
59 59 25114
28 144 10926
63 122 30601
69 96 3906
53 78 2372
39 24 30583
145 87 11106
39 4 9104
89 37 11129
33 127 8081
67 114 16747
5 52 6336
109 137 31758
41 74 22436
48 130 775
87 16 19100
85 114 9674
83 89 19853
76 42 588
99 95 22046
141 108 17775
108 28 13019
33 44 29934
121 144 21140
47 83 6134
28 137 8682
44 110 15969
96 119 13675
35 3 24000
127 112 22243
117 94 12002
101 74 18692
95 14 4242
85 71 22726
81 116 27824
70 32 31833
8 59 13070
35 49 17861
27 13 30001
5 134 29174
78 24 31062
135 44 32128
67 94 19404
149 36 26010
16 70 10290
5 12 26950
76 81 2598
60 33 17449
62 70 12192
20 5 16852
81 139 17969
61 7 3601
64 61 29592
59 32 25614
63 84 9121
57 34 19098
18 114 29334
43 1 20190
33 38 26248
112 109 13620
83 72 2545
98 58 20334
12 92 16824
80 145 7743
19 120 28397
63 33 23768
46 112 11969
43 117 6655
8 18 13649
64 129 26695
20 147 5573
3 89 21335
39 46 27825
130 37 6192
39 149 23680
57 126 30674
11 19 12476
94 87 18617
87 140 6089
134 92 10500
37 97 29186
39 144 14753
44 28 1039
17 5 11110
26 23 21611
37 66 19149
38 141 26787
30 57 7768
69 115 26423
48 89 13525
43 57 10532
112 25 6132
127 58 19693
20 97 11161
140 38 12323
22 105 6674
48 90 27364
92 26 25987
29 75 10105
47 136 7935
62 66 11889
87 57 28305
67 22 11535
76 1 4833
68 94 37
48 100 18768
52 141 17935
93 69 26151
34 119 17341
119 45 10311
103 56 30262
15 47 21371
44 1 30889
111 52 23874
109 144 28614
30 105 9328
52 114 32534
37 79 20053
41 87 21069
84 39 6368
27 50 23852
29 86 11939
43 78 18141
120 119 30566
140 35 29217
70 47 16179
147 77 25836
59 16 834
46 144 10417
107 94 6702
149 92 13705
113 70 2057
54 7 26927
37 128 22798
18 58 29220
8 129 27108
26 28 22310
79 129 13739
121 8 22228
139 69 30988
17 69 23668
74 49 3848
63 137 8457
146 66 27158
125 42 2950
83 120 11605
26 109 23082
17 20 9842
6 116 12628
65 29 27153
138 32 245
88 101 4189
68 48 7390
82 140 5995
137 116 7968
143 41 21517
71 59 24304
55 60 23682
43 30 6407
27 60 19766
37 150 11140
43 53 4391
11 140 10131
116 50 25792
5 10 7341
18 115 20848
26 144 1712
133 128 11796
7 148 14557
134 59 14477
130 9 6096
92 125 8750
102 18 9534
146 95 7260
107 2 28787
10 66 15689
57 128 16731
48 33 3368
92 13 4236
120 19 11386
76 139 14099
98 21 29018
69 4 6937
84 140 19274
93 79 11208
58 55 25500
109 41 30186
12 75 24327
89 48 14472
32 51 11524
117 51 27586
57 49 9556
15 64 30079
21 44 31968
41 135 263
146 13 8438
20 131 12889
75 87 30250
138 149 14985
27 89 13727
51 97 2340
97 119 15119
140 25 13370
47 41 26848
56 146 15121
143 104 19716
120 31 17101
33 100 20886
35 46 6572
96 145 9565
15 131 14561
71 117 1540
87 33 10868
3 60 8577
104 142 9418
38 54 15346
47 75 1084
47 109 32265
95 78 4343
73 121 12842
145 145 579
19 40 29992
114 40 26138
48 78 8442
48 145 742
79 86 8466
42 84 9878
38 40 5708
11 111 477
149 50 27808
81 80 2671
31 85 9607
4 129 30375
100 48 7961
16 2 16785
138 60 15317
149 8 2963
81 43 28983
111 74 17700
47 6 12997
108 91 56
5 78 18264
18 147 24996
140 81 1717
133 107 25152
119 39 15349
51 3 24518
111 146 31563
12 57 2692
45 85 15389
82 23 32383
115 109 3295
70 90 784
144 132 17682
143 129 1645
53 90 31664
16 72 15889
142 41 31358
124 32 22348
121 47 15003
52 129 11648
149 71 15998
85 28 30823
37 120 19325
47 126 14704
107 115 3494
116 37 15769
40 32 27053
93 89 660
12 139 1517
141 5 27448
94 77 3373
75 110 22368
94 116 29969
123 117 26916
105 71 4115
37 87 31318
48 57 26888
72 49 22031
5 115 20235
112 138 26970
106 98 15305
40 72 2248
139 79 23494
117 44 6340
96 147 30337
137 47 1904
108 42 23987
109 29 25261
144 20 24820
149 74 19107
53 17 16638
91 34 11600
30 125 7878
129 54 2438
145 83 28293
143 139 30619
93 39 4269
52 131 28943
48 38 4965
12 28 2921
128 86 23973
41 90 10960
124 27 8772
3 46 2777
116 20 21124
143 28 28360
46 90 14861
64 75 18950
4 120 6210
131 51 13630
148 72 24829
25 37 4588
19 64 31808
53 16 10353
77 7 28157
51 126 22082
5 97 25056
83 110 13354
17 40 9335
77 74 30327
112 70 30805
132 148 10357
93 17 3501
49 75 6018
80 15 12777
46 143 12434
98 44 17081
31 46 15312
49 8 2232
112 45 7217
36 4 17236
95 2 14364
11 26 26863
123 92 4694
78 5 3096
110 86 10838
82 69 14454
58 13 31743
62 72 32337
142 140 29539
62 12 25010
34 50 18793
6 96 17417
2 28 25889
79 74 1647
60 5 20302
114 129 11912
51 98 5684
105 1 15095
116 129 23238
12 129 30238
36 121 22121
79 71 3155
73 129 12251
138 30 6873
39 101 24418
24 4 18454
37 122 22838
14 61 2217
47 5 617
25 48 13743
138 127 1379
139 80 31541
132 43 3136
146 77 25363
59 48 12474
79 4 26891
65 130 29273
78 54 18624
132 24 2478
69 65 21340
47 61 30110
22 21 29425
37 75 13082
58 134 26759
18 121 16143
76 78 23176
63 44 25339
119 110 4401
127 133 18788
32 14 6244
136 24 26703
127 54 31810
39 59 1613
29 27 29786
121 58 951
43 131 31741
55 142 3193
91 8 29649
38 22 29595
132 68 16755
100 29 12353
49 80 26980
81 114 21051
67 142 25372
72 97 6025
146 148 6856
43 36 3734
114 132 14584
148 33 12492
66 76 6234
115 28 17242
112 67 25175
59 27 4799
3 62 24345
103 123 8620
26 8 24255
115 110 31791
77 91 13892
90 56 9054
38 103 29154
18 104 8012
10 40 31942
40 49 25369
17 15 16546
10 50 23319
145 66 11604
45 43 16313
64 127 32039
56 81 3929
86 59 28186
137 84 1689
75 65 10129
128 13 1005
58 9 16801
64 7 2205
57 94 18949
2 72 9918
37 137 28801
59 11 16592
48 117 8038
138 96 13328
135 124 11424
79 108 21195
44 77 29905
53 138 29070
21 112 20684
147 84 4868
93 32 12340
139 83 10959
49 48 4495
133 82 24549
16 80 13420
21 131 29240
128 66 2392
123 45 23340
16 111 20625
36 98 14879
61 103 24196
83 21 17425
91 133 20012
82 58 19030
32 139 30199
146 19 15546
96 79 5064
99 114 19784
66 40 29452
146 109 11210
147 7 9772
126 90 31910
145 133 29642
122 4 19192
5 59 4389
137 119 7673
56 20 12136
91 6 14643
108 124 17670
78 26 11822
146 105 3331
24 102 21032
102 88 4470
102 112 30136
2 126 2311
96 89 31274
94 45 10339
49 55 12338
68 45 29421
143 108 28222
45 80 13219
43 54 8181
69 123 22512
80 79 8208
88 8 30398
68 51 2012
29 13 13134
85 16 24908
85 8 3021
54 22 22945
108 75 22052
130 20 16634
31 52 22371
122 80 31536
131 3 18446
150 62 23821
133 143 3683
126 26 5489
96 6 5117
58 69 8626
71 138 30306
21 38 32646
34 64 1477
116 130 19882
55 115 2536
61 64 25495
2 13 28713
127 103 808
56 149 5748
65 16 8265
44 115 12167
100 41 2970
75 10 5983
110 36 25866
14 138 18868
40 55 10228
13 84 2298
34 59 21755
31 135 20544
87 69 28229
5 16 28086
98 123 20657
125 65 32224
73 31 14414
34 31 24340
62 23 19481
33 56 1739
127 56 1697
51 62 13459
47 51 30117
84 45 1018
68 52 26471
43 28 10784
141 41 27342
3 76 30578
53 21 8604
147 3 14951
77 102 22388
137 126 23276
82 35 9430
1 98 14953
32 31 7283
74 47 31405
53 129 7132
34 135 23729
88 105 26241
65 87 13638
58 100 1833
134 58 24946
87 83 26359
34 143 9695
84 71 22737
70 9 21497
83 125 2955
101 15 20657
138 50 4522
84 99 5687
47 129 8036
42 15 16819
53 145 19922
132 104 29811
121 148 30428
12 95 8668
100 106 23841
85 138 1401
128 74 13946
6 144 11261
89 64 2665
46 52 13476
87 41 20052
56 68 24319
134 15 15030
103 98 8785
36 36 11389
95 24 18148
66 33 4283
1 3 7764
118 86 27723
141 136 24170
137 41 29202
150 124 19171
53 73 5600
145 54 25050
67 52 12729
24 109 10215
45 42 27243
61 60 7056
90 93 31590
54 148 32664
8 45 1247
80 54 17415
101 95 26731
85 132 25604
70 103 16278
64 150 8918
83 34 21790
28 128 15530
4 22 28653
80 5 28549
11 133 28944
51 65 27461
71 68 3987
10 108 1740
110 91 12493
64 57 25175
128 45 20345
15 95 17564
61 57 6684
113 138 28039
101 54 27065
4 107 12469
34 105 5168
37 70 23758
59 113 11247
56 79 28610
99 2 4931
29 126 13077
34 141 30994
35 139 901
22 116 22304
106 75 25177
57 145 26157
1 105 2029
98 40 24246
141 96 10036
103 93 7724
135 17 18239
38 101 18157
133 90 560
128 43 19010
91 24 24641
21 1 10948
105 115 5085
21 17 14189
21 40 22085
29 93 17070
117 104 25528
32 70 5286
44 17 9462
138 78 18998
97 40 7905
135 48 7076
127 76 21109
72 63 32305
62 127 2849
119 96 23605
138 43 26233
69 133 4944
55 137 18958
3 131 27727
150 104 5977
6 1 30747
28 150 29869
70 60 10741
9 100 5343
51 38 12760
47 73 3626
52 96 23704
65 73 24836
148 22 8738
127 131 26754
135 31 26096
137 55 29920
91 70 31290
18 18 29251
135 112 31855
127 42 11686
57 78 31316
5 2 24635
141 55 17081
89 132 27378
93 36 18983
95 42 16213
135 15 30584
82 66 8729
114 41 30361
34 48 6983
43 121 8391
85 5 29745
132 73 21165
71 147 13655
77 139 10343
138 34 18544
4 141 26610
128 11 5786
17 12 32371
141 95 26847
30 93 6134
133 54 13338
48 136 11784
87 104 2732
63 89 11731
44 15 11510
90 57 12985
36 12 5826
129 64 1417
2 25 27962
51 59 7932
55 121 11712
4 87 32626
128 67 29510
36 88 15754
97 27 13402
117 136 30043
74 125 7046
19 98 16564
1 87 24300
150 84 20514
70 64 30029
111 122 32729
24 9 51
103 125 1710
5 143 20681
145 64 28862
135 7 26035
30 61 12617
98 19 24676
137 143 618
131 54 1375
150 146 30686
49 41 9349
71 121 20253
23 57 14504
124 136 32496
14 143 29431
23 92 19738
62 5 30001
140 34 24215
101 92 5474
36 38 11330
5 8 12583
17 96 13920
73 12 3792
75 11 26905
2 36 7869
51 22 28180
15 146 1129
132 8 11357
130 142 28396
83 31 12116
16 74 9261
142 39 16296
7 61 32091
48 68 5815
21 125 11693
150 114 5421
30 76 30490
72 94 22316
142 35 1037
73 33 4197
114 46 7801
135 79 31696
9 52 30229
114 100 31696
109 34 21442
75 86 10287
148 105 7599
63 54 11340
125 1 16433
64 2 17825
44 46 10890
69 113 17379
142 100 30857
97 149 2799
30 129 26852
120 97 11526
19 113 1480
135 85 1872
37 25 25916
78 129 25687
135 5 8691
3 92 6743
100 43 24502
30 37 12210
85 148 30653
68 121 26548
121 145 24479
111 18 26957
117 15 5968
35 56 17460
21 53 4503
148 95 12476
8 99 22033
7 145 2378
105 6 18630
132 131 13385
123 99 26912
102 51 12523
5 35 32242
12 76 5619
8 22 31662
42 13 24919
28 100 3903
47 82 16716
103 101 14931
139 39 25247
55 74 25219
98 11 6777
18 16 19800
87 148 15934
123 121 12886
48 36 17513
141 11 1543
8 65 11821
107 6 9225
41 132 756
49 59 31117
12 97 32133
22 51 32666
13 18 10163
