200 20000
36 39 24931
188 23 31096
54 103 27756
27 72 31961
130 127 703
30 126 20038
89 114 18475
96 176 21512
60 183 22003
124 80 19469
187 66 14885
10 81 6679
116 92 6905
10 172 22312
184 150 27743
83 72 28975
168 11 18690
113 49 6782
43 194 22540
97 195 16184
2 39 4847
40 190 29553
154 98 15603
195 53 14802
82 122 22943
181 80 18569
90 127 31835
160 95 26664
140 20 12798
178 102 22260
35 39 28485
117 107 25360
88 29 4693
171 9 30855
172 144 12646
187 163 4127
19 46 742
43 159 13591
155 17 20047
60 19 18500
179 111 8470
111 127 21923
23 158 4693
60 138 20384
8 116 22170
24 164 24885
130 178 10789
32 110 13296
107 180 26137
110 89 10979
114 69 6810
167 198 11289
58 16 8292
122 133 10752
118 141 18097
119 172 27555
128 37 10260
89 21 10676
87 174 12292
84 9 23072
72 108 3968
13 169 9347
67 18 5578
87 126 28762
190 65 22580
31 148 9002
133 144 12879
108 32 10721
179 66 4180
9 158 25918
25 69 9427
38 88 20490
22 142 2871
129 105 13742
83 58 19210
149 134 20556
167 129 28920
174 142 10265
113 82 797
5 139 9741
172 119 5426
168 18 3755
114 91 5044
70 121 31417
71 3 5213
187 150 10321
46 95 20797
106 9 10504
165 82 31093
100 67 32194
199 16 26412
118 104 12475
183 103 21256
72 117 23883
158 138 11832
152 112 13230
158 165 20000
67 21 12713
66 42 11852
12 169 25403
129 11 26126
137 1 2644
111 68 26169
6 198 19277
156 173 21559
66 38 2265
102 85 22869
173 193 9148
19 128 2302
33 98 5828
23 183 21474
14 164 8433
36 96 23625
169 172 26419
56 16 12964
46 138 10378
21 61 28031
188 182 7323
175 77 5676
16 111 29055
47 150 20520
174 189 13521
96 169 6373
66 13 32401
66 197 27446
111 19 28420
15 141 16770
29 24 8818
82 144 119
165 31 22170
19 191 18875
82 153 17138
187 141 3536
40 186 13600
56 92 2526
100 28 3911
26 44 21763
98 155 3736
9 68 29729
188 69 26497
160 7 27322
109 17 8324
123 65 24819
12 66 24314
190 198 10624
82 47 2698
191 83 21479
100 40 23286
24 197 27570
73 63 7133
81 99 8089
68 77 31701
34 97 1012
64 54 20327
126 123 19099
200 127 22803
58 54 26499
99 186 18643
92 64 13034
112 51 16907
120 95 1968
113 105 7611
196 95 6916
110 125 23148
163 154 2626
200 145 14393
173 10 13924
84 180 12667
84 69 4109
26 117 11755
105 79 31584
50 172 21960
50 123 875
65 90 10120
49 151 17658
44 120 13727
139 60 5680
90 151 26297
84 113 13370
47 141 4647
129 109 6893
76 45 32578
124 199 21479
12 60 22734
155 108 29406
73 72 24257
124 115 3470
20 14 10557
129 94 27340
57 45 22018
104 178 27350
52 113 3980
100 105 6062
161 52 3129
55 164 6528
174 128 13327
50 36 27246
147 160 20811
161 60 28210
20 132 5153
195 161 6310
164 108 17499
158 182 7831
59 80 6295
155 148 111
81 20 14917
83 68 22927
103 90 15569
176 134 19632
193 51 18797
181 187 13534
152 128 1567
124 153 13071
156 193 9956
137 131 16922
135 197 23228
40 144 18158
55 149 20499
117 55 32175
129 97 14701
1 17 3065
117 143 7175
110 165 28735
66 20 12881
89 116 32163
99 148 5467
111 76 9937
149 56 1333
152 74 3509
144 192 27802
180 151 19533
139 136 14180
118 185 16787
185 67 27501
16 199 17755
199 135 5870
180 43 21127
6 136 18275
143 22 993
125 45 10722
153 134 7467
23 41 22630
16 2 1364
107 130 7940
20 13 25441
113 199 26159
148 56 26622
153 106 23119
43 17 17873
131 100 1935
73 55 24981
49 54 739
31 6 21821
125 91 19891
152 27 17187
52 144 20083
91 23 6143
32 63 19463
4 175 17591
98 167 30612
163 39 1543
168 197 2883
83 35 25481
36 49 11527
161 64 32302
144 149 11260
43 37 28668
135 62 8321
100 115 8628
155 9 21154
108 52 25082
116 33 30294
57 36 12224
168 96 15563
35 163 7671
188 97 29035
133 77 8928
192 199 24970
22 12 23931
99 139 4674
145 67 9006
79 153 9508
112 129 3373
91 75 3534
180 174 18425
65 68 18433
36 56 17853
131 56 10231
45 158 25260
150 185 19641
112 150 8889
47 58 13618
157 74 12352
122 16 9671
150 39 8150
159 103 5301
41 34 30862
37 68 20688
103 111 31223
149 23 32284
6 187 28364
69 191 19406
35 74 27892
44 68 25728
7 193 13612
158 24 7398
110 104 24335
136 44 11868
116 110 26330
1 177 23185
88 60 25489
176 131 9491
79 131 3488
199 100 13285
7 152 25868
200 171 23889
155 117 25871
75 147 9012
43 109 14083
153 182 708
157 36 21386
100 113 10789
169 194 28686
35 125 32426
183 97 4589
189 158 31227
197 77 25444
28 15 13922
168 62 2174
6 158 25159
53 1 4993
129 12 5931
47 76 10902
176 73 19128
64 102 632
196 81 3110
133 176 14399
144 119 4803
166 17 24358
121 192 7370
85 194 28849
165 6 16577
40 26 24096
162 189 27162
114 114 24561
98 114 14487
43 91 1428
122 173 9884
129 7 1060
59 165 17905
61 133 21283
175 197 19457
167 152 29104
17 55 4656
31 24 947
134 138 19578
57 88 629
37 46 3367
149 12 29064
136 116 30766
133 5 9031
3 135 27777
91 8 30895
14 46 15434
22 154 10304
165 4 7120
42 137 1761
70 5 24654
161 108 22337
59 61 27422
59 121 5073
59 26 2538
166 96 1441
45 52 20078
60 56 15722
125 9 32398
52 151 8310
41 115 22121
99 98 6436
47 18 881
192 120 7829
142 103 17741
7 133 22758
176 184 28340
169 91 23250
14 57 30491
165 159 28952
141 93 15209
35 144 4554
134 200 15587
137 39 6151
48 81 23812
23 88 27941
191 127 32374
198 170 18824
182 60 25204
117 200 16535
79 142 19577
66 198 30405
75 183 9351
56 49 30041
88 111 3869
48 164 28251
13 116 5379
125 139 23343
141 62 1334
25 140 14116
20 78 28462
99 73 11117
184 153 7683
120 30 3997
68 178 30338
18 72 1775
170 66 16139
31 16 15475
50 57 29709
15 191 4283
165 137 23537
160 17 11228
134 125 24241
54 183 32071
86 157 6989
76 97 24951
93 115 5287
41 122 18697
41 68 28409
93 126 10814
167 164 23803
76 23 4705
56 186 30985
187 20 23220
176 29 29400
39 93 26398
4 37 17398
51 153 21669
118 7 5328
184 106 31785
53 125 20985
6 106 26765
73 126 22145
124 86 951
118 136 16650
64 73 32647
175 82 24606
35 168 17852
86 101 32284
98 33 4412
179 56 29761
75 12 32489
43 173 3756
112 168 22547
5 93 15641
170 178 9417
50 195 16351
135 76 11706
51 8 162
1 77 17226
30 156 9553
113 192 15520
107 31 20436
25 70 29696
49 191 31959
55 39 28791
38 57 8475
50 94 24675
48 119 26722
51 6 20671
156 155 19831
129 73 19728
19 148 25705
160 82 18281
132 34 31438
149 157 9494
73 89 567
69 87 27221
92 44 537
51 176 23414
170 59 965
26 60 5682
69 57 26450
109 171 10015
93 12 31240
64 40 28910
200 181 5371
71 167 20377
188 145 4473
40 21 4759
67 121 20851
120 115 7828
81 160 19749
141 135 8102
36 67 6036
148 84 19592
177 19 24310
64 31 2454
187 99 9005
163 161 4900
91 167 11441
198 17 5345
174 114 30580
51 101 17280
35 170 11378
45 110 12563
34 2 16415
193 152 9720
113 111 31510
171 118 8618
142 172 3699
185 10 25723
91 156 9590
174 23 25260
128 199 12260
120 54 26145
199 64 30980
95 122 12980
189 112 11302
39 87 3049
49 10 13941
24 190 30882
177 89 9821
118 31 16063
81 115 6854
45 102 16265
49 142 22212
75 109 10286
120 143 6881
30 181 19832
138 24 29881
79 14 10593
38 62 29812
90 101 25625
164 125 13435
35 67 30368
82 171 19240
132 94 20802
118 99 31671
124 87 1966
139 155 8014
8 178 25220
61 86 5866
184 191 3886
72 193 1449
156 82 28174
103 59 9349
121 140 16068
77 52 29140
90 121 26799
54 172 25685
96 199 20760
194 8 22213
98 92 26762
98 42 11196
180 122 13565
51 96 2106
174 145 379
59 170 32495
104 73 2848
90 197 20261
108 111 26583
22 70 8865
53 24 2631
28 118 18520
70 114 18500
1 154 1309
168 100 16564
105 82 7915
130 80 16669
132 115 22838
116 85 18674
184 18 19947
187 136 21278
191 78 21282
72 147 23238
106 64 17091
120 174 12593
139 200 31067
43 94 2966
22 171 26860
158 162 1383
91 45 19004
153 164 27452
184 116 31024
103 49 8826
183 200 5740
109 126 10846
47 185 1742
105 186 21636
140 32 8845
180 195 13957
38 126 472
32 3 28352
72 76 31640
44 153 25000
13 168 27516
4 107 18397
132 184 2224
44 3 12147
6 76 4018
31 166 21450
156 81 1147
41 125 20170
187 9 13896
129 76 18800
86 44 4574
103 154 10617
11 192 14400
28 97 24554
117 40 15885
115 180 9394
65 69 16523
44 198 13375
74 136 295
34 142 2923
113 63 3342
46 88 18783
99 59 19023
177 149 261
180 38 4166
74 124 23841
48 5 58
177 93 25943
149 86 7089
91 124 4335
137 173 6722
47 72 28235
156 126 23085
40 120 27443
141 74 3772
173 99 18513
178 88 20454
128 82 29642
122 96 1404
37 90 2400
1 142 13669
82 37 32746
163 170 10741
147 7 25405
71 106 10336
60 132 6408
192 169 5688
98 3 5574
166 43 6287
112 42 11071
10 112 23076
132 88 18173
163 3 7050
30 17 11656
24 122 27619
142 152 1477
159 172 2700
132 158 23564
152 49 10864
71 1 20659
123 7 7356
160 129 22250
79 109 21298
68 16 24192
193 192 24418
103 107 23819
147 138 14399
175 30 17816
38 153 20710
129 1 26486
38 168 1065
123 79 28357
160 53 12531
67 65 3662
159 60 15926
169 84 26135
175 71 6137
99 140 19067
134 43 10479
135 113 20005
76 69 32236
63 131 24683
165 121 29768
159 33 3650
164 170 16887
119 124 20076
10 113 1153
55 191 6488
175 170 7922
178 101 7045
86 37 22746
48 30 23524
4 92 32455
160 78 30507
40 25 15457
155 145 4173
182 39 11771
59 106 26879
144 129 1366
66 101 9681
82 149 30186
161 31 23345
193 199 15872
104 146 1127
154 191 31594
156 120 1258
191 129 26312
119 103 9651
121 27 5484
153 108 12124
24 13 20990
38 135 1056
18 43 28277
196 52 23441
145 52 29967
8 57 5715
26 155 32492
64 156 29930
47 64 14586
83 160 5912
32 99 21626
75 197 25024
109 125 15682
119 44 21188
101 31 7535
183 10 23776
93 3 5718
164 70 20172
138 104 1769
98 127 18225
115 20 6706
50 132 10896
136 64 24407
25 45 19259
58 192 30908
93 75 29126
94 17 21332
84 29 19370
121 150 25261
188 142 30590
134 150 21929
67 61 29150
199 13 16644
160 152 18254
124 33 8853
188 25 27329
39 100 19341
112 32 4862
86 3 11651
178 133 19410
89 6 15316
143 45 13824
42 20 17006
32 23 4970
25 168 8471
152 89 12621
13 154 3082
131 34 8143
25 61 27225
105 34 30120
60 126 8606
104 129 25267
199 71 19256
161 194 22980
176 176 7153
25 149 8755
129 185 9719
50 185 10782
150 142 30246
137 43 27971
8 184 29546
107 79 6942
16 190 5515
73 196 4571
90 191 20270
124 190 9436
23 61 19622
133 153 4532
190 16 23856
64 146 26047
125 148 506
19 1 13571
12 146 27194
103 93 11678
86 123 3846
154 41 21121
36 124 6217
142 46 3727
92 87 23825
105 152 14815
64 144 19347
157 182 5700
180 60 24129
166 130 31279
174 168 13479
73 12 32452
2 144 20164
25 40 4033
159 173 12168
146 72 27132
110 160 7868
8 176 25413
101 151 6821
80 56 18396
193 170 31301
76 2 5658
106 86 21750
28 73 32599
170 125 29505
137 36 20293
50 32 29306
195 172 23880
6 22 27374
112 85 25153
6 182 5192
176 117 18095
107 107 22883
57 1 21469
172 116 30682
72 51 13162
144 144 23077
65 170 22566
178 97 16019
1 12 10466
33 5 11413
158 160 15334
123 177 5791
178 43 31886
118 157 25977
32 32 17458
100 44 29296
128 100 6729
3 75 32165
138 149 25461
32 129 3463
29 14 28994
67 96 22318
185 134 18703
9 31 24142
26 170 24954
116 115 32711
104 180 32273
54 73 7051
15 57 29517
128 36 8699
88 185 3661
21 145 27504
97 67 28812
83 167 23751
12 124 22829
143 26 7088
99 38 16075
167 59 27916
146 76 24248
31 18 29958
69 136 16009
85 17 6447
3 144 32692
104 192 27450
141 122 4364
164 175 3000
115 109 27019
4 126 8137
74 103 29228
196 118 4562
78 81 32129
78 134 26286
130 40 5946
116 78 4607
32 159 20178
86 176 881
99 34 27563
164 14 22698
79 103 2748
101 10 28350
125 160 28170
60 194 6732
108 146 476
167 12 26665
140 114 3164
158 125 754
120 86 6072
128 44 30963
116 145 7487
19 59 10189
69 44 12334
93 88 28695
170 9 32242
28 83 12648
1 15 2070
108 85 17945
87 96 27942
118 42 1457
60 185 18185
102 71 1830
21 163 28023
45 80 29286
36 172 2699
195 37 23369
158 187 193
158 89 32622
161 53 19116
85 30 15209
26 70 8762
93 67 2537
4 98 30156
84 33 25297
84 173 16411
184 95 29075
194 171 16612
26 88 28672
83 22 12513
72 123 17759
32 192 23704
63 148 2540
58 130 29527
157 50 29481
9 58 30991
33 65 1202
194 41 28362
105 62 4972
109 46 15959
88 108 26056
97 81 15510
57 32 2715
165 191 2918
12 51 19585
80 59 18845
91 96 9993
108 116 8959
106 161 27784
35 191 14428
33 149 18106
143 95 31186
95 1 12060
179 165 29818
172 61 31274
105 120 29184
69 46 15079
126 14 29204
37 26 11359
151 56 9762
65 25 19837
16 89 31085
103 94 31343
29 125 1055
92 14 5067
187 186 23985
133 154 29124
89 111 4513
63 142 7342
151 63 10629
157 46 7682
91 84 11074
109 131 28528
21 54 22714
141 150 16498
8 92 29548
44 125 21521
150 90 2169
91 32 8504
186 39 7487
97 55 32358
148 22 12513
110 28 29149
81 174 2133
132 119 31315
14 19 2365
150 26 19358
119 14 30980
78 60 26294
163 114 30398
96 184 7544
19 91 17807
176 50 8114
70 159 22540
66 51 26523
92 51 30736
119 118 17742
177 12 12159
184 123 22612
112 61 9452
87 181 2215
58 168 30957
20 115 17681
27 162 20932
158 31 27870
93 105 11111
33 164 4636
49 4 23002
15 60 12139
81 8 20745
95 112 29631
102 171 9826
135 28 15022
110 158 19793
80 8 19650
9 129 11267
101 121 6627
42 109 20684
10 53 17639
200 67 6276
16 82 9440
45 190 13978
193 119 29476
120 36 28220
160 15 32027
96 148 23541
143 182 15749
189 93 18885
143 91 26332
197 80 4487
101 45 23778
150 92 11777
59 118 21559
3 7 4981
192 27 28446
74 48 752
122 195 14972
186 91 4883
135 138 25153
96 112 25430
37 153 13276
155 197 10809
18 157 32665
20 135 30783
189 144 7687
46 108 2681
54 91 5463
145 68 31620
108 83 4780
39 96 11186
123 187 8981
136 92 26158
155 1 30939
143 195 18937
73 120 10457
3 88 29230
107 182 32398
111 134 22527
47 93 12195
169 175 26827
77 195 28058
118 11 1187
37 171 10553
187 152 12686
171 153 12542
136 39 3204
157 171 2405
60 94 7126
114 110 29704
42 101 16311
22 137 21360
191 48 13190
20 158 18980
158 183 15306
27 7 1450
179 147 10613
46 180 27085
56 195 8301
116 141 13490
141 44 31653
74 36 9846
171 124 17813
44 48 23252
192 63 16286
188 76 19181
148 169 12794
162 156 20036
187 61 17669
44 137 29649
150 84 28603
179 172 11533
186 46 21081
80 73 16386
173 170 26121
14 159 18518
176 49 16394
136 123 19343
52 112 16007
60 110 25949
191 4 28417
196 32 16043
184 99 27487
183 121 32421
101 147 30714
106 33 7740
70 119 28527
40 82 3935
121 55 29161
84 35 10250
199 148 32364
168 155 28547
89 15 11619
65 156 7580
59 138 27355
68 48 23458
124 112 21871
127 106 14070
13 102 10234
63 101 30229
31 170 948
34 7 7506
147 187 4416
93 22 6728
45 67 19047
64 135 17655
113 44 16148
108 50 29036
188 98 6408
14 154 28139
22 136 5676
11 86 11086
149 14 6820
18 56 19995
4 150 21943
127 180 18154
182 172 28279
137 97 16878
195 144 8645
184 24 11245
116 59 23380
83 5 25942
150 123 1413
189 106 25583
191 81 29908
64 7 18020
6 50 21095
133 1 32041
51 17 4499
188 154 2554
7 78 5397
90 108 12205
106 98 14060
39 68 2060
109 122 6895
117 78 15996
12 115 15038
83 107 29854
171 67 28045
29 198 14569
60 29 18696
101 123 6342
89 117 3907
4 9 23249
157 177 6718
23 190 9977
47 103 17426
50 88 3929
179 49 12061
117 156 18925
187 94 15642
145 100 15382
182 125 2712
181 106 22879
132 177 23225
152 31 22949
188 141 3189
170 11 7241
142 25 30938
21 28 32017
64 134 27434
49 148 8389
22 99 19728
176 105 6320
7 59 28277
76 129 26882
134 68 24355
173 134 1233
54 167 11670
173 48 3141
7 81 29216
52 194 191
87 187 8577
125 26 9537
46 73 13911
12 18 18612
21 84 29542
111 118 26711
145 124 8925
74 174 7864
116 54 24875
138 86 24623
166 86 13202
54 67 4910
132 10 25352
2 23 14913
141 124 7413
154 45 898
30 179 9854
188 37 15457
11 58 854
135 90 2768
34 3 18174
43 162 23941
24 8 1881
70 91 17116
52 101 30793
28 111 31881
81 92 8928
44 4 3968
86 180 13175
80 188 18441
104 16 20866
81 60 2780
130 155 20299
9 182 6371
22 166 25520
8 52 15359
120 165 31199
17 199 19283
105 14 20687
155 168 10472
116 147 20757
114 185 3661
76 101 20682
192 53 19656
40 148 3849
7 41 5414
73 16 19039
185 102 9250
12 123 30365
197 189 28031
178 32 13172
137 194 14817
163 189 18178
126 60 4018
83 104 21790
17 5 32291
124 147 11944
97 182 2233
41 89 4398
137 99 10529
45 90 27635
20 189 25132
173 36 18628
172 147 20963
112 169 4242
113 104 9578
173 87 17010
175 67 20468
187 98 18343
13 146 23447
13 25 9144
78 40 15201
56 26 3465
55 189 31992
198 5 32292
171 75 11863
51 162 14221
2 19 979
88 3 26663
169 4 26736
190 184 5762
200 119 5585
189 147 20413
119 20 15540
157 93 16493
86 72 11755
10 104 15237
135 78 22121
85 102 26772
12 8 22792
81 72 15167
59 194 24347
42 11 17059
90 84 959
20 109 29218
87 112 4984
91 16 28115
179 117 25793
145 198 18041
168 54 5969
184 19 18724
127 71 23020
45 86 13517
81 68 1008
48 178 12071
144 150 24796
78 94 21436
74 11 5449
82 95 2516
133 80 4068
137 133 10597
147 65 17479
8 146 13009
76 72 18346
154 85 3202
23 72 29615
104 179 16475
39 156 17761
47 97 20980
147 77 21610
155 182 3045
85 183 27041
28 61 3809
174 146 11905
154 15 10265
148 9 5213
92 196 17195
117 172 3767
12 11 9993
154 49 2670
89 118 14875
37 102 3696
128 106 20010
118 195 32222
57 76 22513
158 26 12923
116 172 7061
35 86 12921
41 190 30939
114 157 3815
147 190 31682
21 195 8755
180 23 30219
173 120 20850
77 9 12088
39 149 48
188 80 7442
162 85 620
131 151 20681
71 107 3927
131 168 23721
12 162 18614
38 35 7508
36 173 2027
169 99 2809
198 15 14174
177 45 21099
166 106 19980
35 154 17204
23 113 32208
26 18 14730
20 65 14184
29 20 1366
18 167 1870
60 179 30169
74 189 24195
167 77 2753
36 77 24408
177 100 6810
70 190 16911
81 36 30342
104 94 14086
67 1 14603
56 88 3520
2 22 16570
26 82 27292
170 195 202
81 138 52
153 107 10489
119 189 7868
103 152 24475
172 199 18714
125 55 5393
143 171 1543
68 67 22827
75 187 27396
103 133 22153
45 194 4598
186 156 11504
161 173 24999
158 144 12562
173 143 21146
7 121 1365
14 153 1514
8 62 28848
67 143 6765
107 57 6208
90 1 30211
128 169 160
161 21 16766
23 109 1118
199 116 30641
45 188 19275
185 185 28895
134 62 15131
200 138 22246
65 111 15388
197 134 13692
156 108 31021
194 38 30019
17 11 30740
60 43 10723
97 123 27097
6 140 22879
72 90 23994
26 50 5825
33 116 6341
106 79 29767
49 88 23951
39 48 12819
123 44 6143
36 44 11576
193 63 28178
118 184 24684
61 106 18601
47 75 9324
184 189 9241
168 49 26653
151 107 5487
161 164 21521
69 32 21337
20 131 9278
103 58 23829
148 57 14072
36 31 8751
127 82 1301
66 94 8524
191 55 9008
99 105 4196
186 173 16966
193 114 14525
74 23 29030
115 158 14303
1 19 26970
15 29 18326
102 29 28966
77 182 7450
19 78 32612
49 78 16921
86 82 14513
133 155 14396
152 167 10891
169 157 1489
73 200 30408
114 189 19418
74 112 28497
126 24 19133
138 120 31439
178 183 14122
116 135 18382
66 69 9068
53 74 29553
163 191 8165
172 184 30859
160 79 20178
119 5 27497
175 181 23184
131 117 7643
113 39 22364
169 9 31147
194 170 10052
127 186 23283
86 68 3342
14 32 7632
196 178 20871
170 48 24508
26 59 31241
4 134 29954
58 120 6914
54 188 18512
169 38 11502
172 37 18972
122 23 4356
156 181 19166
166 103 5889
165 52 9807
8 78 16855
104 11 952
49 7 13757
24 31 21456
53 118 953
153 86 8992
96 146 26267
181 91 29427
127 55 18532
99 91 25762
61 46 11783
65 159 30777
127 143 6260
103 22 3674
32 101 30272
103 2 17837
64 148 17643
89 129 19758
188 77 22394
49 137 11420
131 147 22387
41 182 20621
165 9 32688
125 157 4244
41 153 15445
147 23 5595
52 61 4374
24 163 32359
72 99 26445
116 116 5583
57 33 10707
63 66 11237
192 165 28675
142 161 30543
64 83 6306
156 58 25780
86 33 30184
113 41 21313
55 36 5869
86 54 11268
66 188 7240
16 21 1593
22 39 5665
68 147 32244
123 180 28899
156 50 9429
143 196 27927
66 75 919
110 172 29396
65 92 27653
148 91 25570
164 37 22481
103 11 18855
24 151 31824
187 154 27205
49 45 3154
185 103 13097
61 66 29825
2 133 29766
44 65 8063
74 121 16714
72 125 22467
163 22 14384
92 40 2786
180 162 25155
189 71 21091
199 125 31918
103 146 5387
6 70 17111
109 33 28365
127 123 7824
119 183 16267
178 142 10431
49 89 17466
185 149 7161
100 140 23342
23 157 2329
86 145 22485
21 17 27779
168 19 16167
81 32 17170
123 114 16632
185 11 16553
93 84 28909
122 1 14658
176 173 24137
36 189 9720
51 104 470
40 67 8252
79 196 28068
114 15 32501
126 88 29918
149 58 24802
93 60 23441
131 9 4545
163 112 9523
120 111 23687
187 190 7068
140 49 8570
42 200 26372
165 117 20169
79 163 14357
155 179 16876
23 30 5310
181 148 373
4 45 28474
15 46 11209
184 10 11318
67 158 16837
94 34 7027
180 152 7462
130 33 12969
114 147 21970
153 137 12291
142 174 25239
141 17 29316
109 114 3670
52 96 2878
186 152 21199
151 148 31067
11 74 1500
84 184 28554
29 162 24820
188 108 24717
126 182 1699
44 156 9609
111 81 935
186 110 8171
101 30 5314
188 93 5843
35 17 12925
20 111 27520
83 11 15626
162 195 20848
115 35 30338
99 155 6622
137 42 15537
52 51 27419
73 187 25694
168 95 12058
32 105 28572
123 50 32766
2 199 24851
130 187 8804
198 49 30710
197 95 10334
196 76 27811
7 36 27607
44 84 4522
64 150 325
107 44 9529
191 160 5295
167 156 13045
18 74 31959
40 46 9863
73 7 15625
23 91 21237
4 168 9932
114 162 13117
152 8 28877
55 193 17382
2 9 27695
76 22 6396
27 2 31668
176 88 24559
85 34 28860
148 4 15219
100 25 21018
97 165 3644
94 131 6868
164 71 1197
25 6 17008
123 75 1893
91 98 30714
100 34 28560
108 37 21153
197 145 1315
174 65 7334
89 72 1443
183 126 1428
29 41 25510
7 26 5295
66 123 25325
195 128 18358
154 139 7158
63 170 19161
46 5 22234
124 83 10640
95 143 27514
159 38 15731
31 17 5399
7 75 27945
15 64 26402
139 151 24318
25 113 6513
137 193 31333
65 28 8244
109 55 16061
132 156 3748
108 41 26059
35 12 8279
36 14 14175
66 35 6266
197 64 24332
109 75 24194
188 146 1673
76 16 21283
106 130 10901
147 149 12810
175 51 28496
21 98 2510
2 155 19898
67 87 25210
63 60 22283
59 1 23713
15 30 20426
16 10 22269
2 37 21704
77 134 3221
129 148 26545
91 78 32334
4 173 3711
110 168 24123
129 9 20329
100 156 14317
90 134 17389
55 106 1720
180 27 12289
14 62 322
101 124 28185
191 141 31457
173 5 24750
1 27 23939
93 51 15623
46 140 31858
136 55 3353
64 170 10222
197 168 21291
122 122 11973
37 91 4948
109 159 30199
158 146 10865
7 48 4954
140 71 19555
182 15 28348
87 122 5202
19 192 12560
25 137 488
159 64 9972
167 87 12106
19 156 25897
30 82 23983
11 47 31634
106 38 19760
168 60 3785
90 85 10115
56 95 13987
92 2 14732
129 113 24511
153 109 15617
190 175 12711
200 175 8
15 176 20526
13 155 18195
156 21 27934
174 12 17408
7 180 32214
12 62 12621
139 10 25803
66 70 23447
188 21 6449
118 86 476
198 177 30355
24 165 3503
25 51 32197
162 159 462
115 108 524
39 35 18728
21 134 4137
182 199 22123
164 46 4774
188 20 7917
36 23 1492
61 88 26927
110 51 12987
40 114 4496
104 109 26529
147 66 9298
20 124 30047
158 29 13286
36 28 19478
189 56 31805
176 63 1040
48 4 5061
132 148 18926
106 14 7316
58 21 4733
43 76 25807
36 171 5355
132 173 7421
200 176 10332
120 198 3559
73 19 9
145 190 8436
167 192 3435
92 73 5104
92 59 15202
19 73 2127
189 90 1968
99 10 6651
6 40 5886
32 118 20098
33 17 10825
187 31 23487
194 152 30017
135 154 23652
127 16 22799
34 33 23987
142 64 15128
150 75 11980
76 89 6096
5 126 22638
149 182 26197
74 33 21338
165 34 29422
36 57 30547
165 20 2685
14 177 28594
117 52 25732
46 126 7661
175 111 24557
158 197 22926
29 166 31741
52 45 299
93 31 17719
156 75 12130
44 175 11223
139 97 10611
166 76 5727
48 83 26771
4 100 25678
167 13 3389
180 84 9016
192 103 8770
40 50 20750
60 175 20568
157 149 32015
188 119 28203
170 153 18516
123 1 20175
41 20 16640
131 14 1884
54 50 13954
125 92 11157
110 130 22247
127 29 19119
114 86 27230
117 97 9268
135 173 31262
184 4 13331
77 6 23688
111 150 7353
39 115 29087
38 172 31651
164 97 8165
195 59 16463
132 157 29724
191 9 1047
102 113 17654
117 49 32718
114 94 691
20 187 24448
98 29 8530
134 80 15814
5 182 30602
179 104 11780
19 144 30395
95 173 20402
194 176 11672
108 73 4159
187 129 22168
42 51 3599
20 2 9341
120 18 18220
187 139 14887
186 44 20117
199 118 13228
67 93 23157
39 119 19858
33 121 28440
110 127 1499
7 35 30067
36 164 2984
74 69 585
143 48 23785
119 24 4347
63 55 12528
8 1 29910
162 125 9772
8 148 10895
153 141 13634
95 12 540
96 66 10727
26 35 3362
5 162 32120
141 4 11180
147 92 13297
137 25 20510
163 99 20123
45 100 21005
199 94 23775
187 97 4992
153 171 8222
67 168 26360
124 78 27031
90 167 3862
10 32 18538
111 192 5836
33 79 14736
69 102 676
147 200 2354
133 41 15917
29 138 14885
71 33 13282
32 47 9888
129 155 1031
46 149 20047
200 17 7599
99 102 2494
182 107 15410
96 26 16829
35 38 27794
106 181 3639
162 129 27882
173 107 14997
69 173 29299
122 149 25655
98 174 5817
110 27 2054
81 48 18935
68 83 20926
168 124 7723
94 58 28513
98 83 26150
93 170 10283
71 134 17830
105 64 15925
140 111 13256
50 62 11740
197 155 8957
13 3 2821
167 183 22406
165 136 14503
185 6 24868
72 50 14985
123 70 21894
3 12 5927
149 28 7549
104 130 19821
58 177 10300
183 31 15348
129 19 16805
56 13 29124
168 61 2089
90 123 25878
131 175 32761
93 79 13916
135 63 31776
35 105 23700
79 52 29806
5 193 32549
147 32 24689
64 10 32020
168 33 16463
136 74 22512
21 8 17614
155 97 8064
84 4 31005
171 39 5550
88 103 2628
186 50 31775
149 96 22471
25 80 10125
63 94 25030
157 66 11439
25 62 25305
62 147 21947
5 113 23034
144 33 29092
199 12 18996
162 197 28487
143 123 745
170 189 14265
171 139 3240
88 197 31291
120 17 20240
179 161 2136
172 149 11568
118 131 3667
96 145 31448
92 86 929
39 89 20635
97 199 28868
180 161 29762
153 12 27650
92 125 10178
59 93 2952
193 9 354
17 169 21606
170 85 3721
27 9 7912
131 42 1724
52 187 1199
55 195 5292
100 12 28311
180 165 1490
56 137 27100
182 136 22333
137 38 28379
126 176 29364
16 131 10644
55 74 9824
87 128 20366
50 139 19444
19 185 22210
43 72 2025
109 176 13604
164 90 21957
86 89 9958
156 146 18737
2 192 5905
46 136 1240
87 107 4380
170 123 9223
175 183 9871
13 104 25846
173 95 32422
127 33 16250
80 192 19379
52 189 3787
131 57 16965
125 80 12377
24 125 29051
91 38 18187
159 133 30520
195 149 17013
185 36 23410
123 46 16490
139 52 7801
172 16 12696
102 168 27783
127 124 26509
35 66 23667
46 139 15091
195 181 26348
17 56 14018
