250 31250
178 85 1924
248 116 32421
49 91 14198
79 46 23381
36 50 11613
43 65 22329
60 48 32187
197 119 24533
239 79 9364
3 65 22295
50 223 3689
18 154 16803
226 158 31909
143 114 27963
83 80 21579
48 129 13519
173 161 8569
102 240 25334
80 63 1715
238 139 18357
194 52 6502
221 4 10388
123 239 3306
113 3 10139
54 33 19390
153 55 6004
117 22 18730
236 154 7015
219 204 4025
86 193 17651
158 165 20924
205 114 17828
47 151 8983
195 88 6494
203 240 14401
196 51 20791
85 45 15853
212 217 28979
26 240 19584
34 34 11462
151 23 2011
115 36 12442
215 2 20343
112 187 22965
228 157 24374
220 129 1341
161 44 28778
31 189 6932
17 70 3873
96 38 32265
249 33 7473
202 244 5211
179 236 10164
151 236 14325
173 95 25749
163 171 17358
198 223 19934
19 132 31083
169 20 14868
89 48 11384
222 49 11196
234 195 6125
237 122 6071
211 54 27050
46 158 5186
42 206 29215
72 69 30934
116 162 14003
239 171 196
67 155 20759
65 231 29621
35 126 1309
185 170 6046
78 68 6458
209 206 21158
171 46 5174
175 249 6374
143 31 25398
228 249 27953
55 42 16449
68 178 15191
10 122 2075
179 127 8883
135 96 1205
82 145 7524
221 126 5533
63 167 18836
109 83 20306
60 58 20071
88 20 30097
147 188 17491
30 190 20529
102 145 26950
45 215 6933
63 5 1518
192 101 25740
44 221 1665
213 188 26783
96 10 27064
162 83 27259
194 42 40
34 230 13295
201 216 24408
210 83 17866
134 214 22880
228 23 10791
229 44 29483
221 160 25358
169 208 12229
44 96 31425
195 218 22364
153 24 3586
98 54 17180
174 132 12515
201 10 28194
96 190 2922
209 155 5539
185 37 1248
176 231 3031
99 182 8639
154 26 7847
191 104 4504
112 78 22936
201 164 17646
62 39 18816
230 22 6240
151 132 4292
141 134 9785
61 203 31609
171 55 31004
78 162 13355
210 94 388
50 217 11868
91 188 22269
32 52 12700
151 191 11977
240 238 17881
151 24 7909
197 118 18371
139 91 10684
98 114 14443
203 101 28577
120 177 32495
49 214 22041
241 250 9774
148 248 14885
206 155 30341
240 18 6394
70 64 14077
30 171 26068
21 69 11747
129 222 24173
206 226 1278
160 171 2315
121 17 13803
249 145 30237
125 56 6465
59 189 28033
58 105 9238
39 10 28159
171 229 16599
4 221 18281
86 165 20985
227 240 11920
108 143 24092
137 197 18680
71 2 22896
133 113 17150
165 148 11310
30 142 19290
40 29 22902
61 47 9144
200 95 9394
133 56 11728
35 109 23228
151 10 17463
158 200 23909
171 248 26756
107 109 5863
140 176 29921
13 42 23142
65 61 25480
72 194 22207
133 146 9541
129 56 11217
250 110 31213
148 231 5379
207 150 23269
55 240 17671
108 194 24459
184 138 24466
190 9 11929
100 131 32612
160 55 9537
68 72 5323
15 163 8953
102 22 28193
226 95 30885
197 31 27205
222 240 5332
161 66 14280
116 66 26700
78 72 30099
125 138 17176
29 172 7768
216 153 30108
223 247 30158
70 159 31989
158 180 2266
54 88 7927
134 118 13876
192 235 30971
243 84 26073
127 179 28659
133 42 6317
215 103 24731
79 213 25444
84 113 9726
207 65 25548
196 80 22573
238 46 23194
121 158 29027
109 175 888
120 45 4106
237 108 959
183 156 28165
152 132 3116
15 181 3295
183 230 2505
19 207 3959
163 219 12354
15 248 27776
23 248 13368
23 197 17922
80 45 4365
246 49 18221
186 87 21851
166 176 29062
143 48 31313
65 36 27048
165 82 10261
4 167 26240
198 109 8716
60 220 14435
119 2 1905
156 219 17144
91 132 29915
218 145 21294
243 116 24545
153 223 31651
112 175 29122
30 82 19856
81 213 30712
239 91 2140
138 74 21555
186 90 29963
166 195 20339
195 239 16032
157 113 14720
73 104 28822
26 101 25049
205 26 28689
247 76 32693
239 12 11180
25 71 18208
171 70 10186
18 99 23566
198 7 23025
181 228 15263
134 8 10328
24 2 27833
133 141 23111
241 16 20984
109 207 10888
159 136 7807
120 227 8554
247 45 26005
149 62 16751
113 203 10253
114 153 21682
79 173 30304
36 95 20418
223 118 16478
245 29 27493
86 203 9747
34 64 31892
116 132 30125
122 83 15516
115 216 16151
13 7 2442
88 184 17836
157 145 21422
185 158 20142
241 177 28117
185 41 14089
54 54 28873
115 23 20533
86 56 12726
133 249 27269
237 171 16426
88 50 23499
25 163 20358
44 138 8474
191 28 9199
72 4 26967
90 183 21996
165 151 27439
10 178 22327
196 186 15551
40 204 18936
188 13 28888
40 199 10728
181 206 31068
229 191 25283
216 178 3969
141 232 8811
177 197 3594
228 240 25029
28 185 15819
94 135 12568
232 194 15350
122 220 11019
237 147 4432
104 25 1658
209 53 7532
208 45 26909
207 248 12346
133 153 21042
122 76 29401
138 107 20336
149 175 17194
57 74 6829
128 239 29491
127 95 21249
43 163 4050
106 129 19753
211 44 23899
191 224 16116
19 187 12514
3 160 13572
143 174 29497
140 197 30040
23 77 22783
206 105 91
15 18 24047
59 139 24555
208 22 21554
174 38 24300
94 130 9288
33 69 26794
181 22 32595
188 9 6823
106 36 13774
190 227 30695
116 197 25906
34 218 11253
127 88 28097
57 114 11176
44 74 29189
151 79 15575
166 38 2138
227 124 13811
163 146 31473
37 68 8773
207 245 21560
184 122 2101
54 180 15414
45 69 24647
61 114 11948
8 189 22226
106 146 29990
44 126 28771
69 25 18735
75 128 151
216 193 22959
235 129 4486
45 80 5698
217 70 21617
138 179 16040
13 205 31634
74 72 6792
63 248 18685
208 179 187
170 185 5991
209 178 876
170 29 32738
172 200 9973
39 93 10081
126 27 26813
116 184 29576
188 62 21515
204 244 2747
164 93 9157
36 8 10012
96 175 26601
80 169 6074
199 214 10355
182 76 10471
145 194 20148
75 48 5676
32 32 30510
87 27 16101
56 209 11193
185 173 21881
108 210 15500
165 111 21087
225 116 20307
208 18 29570
235 5 788
155 85 29957
23 246 11696
157 133 2055
30 242 1420
59 13 12417
112 248 21427
5 47 8528
249 5 25581
86 37 16872
101 190 12695
98 30 21105
78 171 27737
172 33 27984
194 248 32289
231 129 14306
217 125 30767
159 93 26056
181 155 15986
148 152 15704
87 18 31416
42 4 1003
103 123 9195
105 21 1163
119 146 21101
206 196 17215
197 61 12809
114 19 6495
94 33 4857
179 245 21988
183 176 31228
145 19 9651
139 119 3006
210 167 23162
245 136 21781
85 99 27878
246 238 30684
115 226 23581
87 10 30342
170 135 32236
75 84 26249
90 23 14306
149 205 10404
9 138 21189
54 243 7205
65 147 13485
29 221 8320
224 105 14714
164 134 6447
73 247 29408
190 207 31375
14 195 31342
186 153 30855
193 139 7959
158 211 20553
41 141 11422
189 77 11540
132 108 5153
238 201 24601
220 183 6375
167 24 8411
235 202 5113
20 186 23835
178 166 8039
146 7 14310
175 213 15372
123 231 26367
232 77 24002
217 59 19397
16 3 10697
53 44 8424
220 20 22793
248 245 1416
164 193 29575
208 112 24534
100 188 11375
168 215 19695
89 242 20753
172 186 26715
137 2 15376
47 79 11821
117 143 15972
221 82 24764
176 109 28623
174 220 32254
123 173 29829
182 95 3402
227 24 29175
212 150 1427
202 56 19492
161 239 17276
239 203 2085
130 126 3379
140 42 14824
133 122 22701
141 75 20136
193 47 15281
191 191 32680
76 49 18664
193 104 8572
165 191 13742
78 64 31576
148 197 20416
148 173 21196
233 55 28762
53 25 11247
38 131 32338
237 241 24667
232 21 11732
229 119 24326
206 169 28321
82 79 18913
1 18 32543
109 105 6037
5 23 14456
172 147 9864
112 79 30832
165 95 1479
155 238 790
34 12 9976
40 3 16315
168 15 25002
48 60 15054
48 180 30895
44 203 11060
44 9 27543
185 55 6535
138 71 21620
119 127 20318
115 40 26038
3 156 17457
38 243 8766
49 95 23203
101 86 29542
166 68 30683
39 184 5746
46 113 12320
124 131 14630
114 64 16300
203 149 1906
65 131 27867
101 57 6716
84 73 13819
151 73 15328
27 129 24303
5 246 110
76 245 7059
117 69 450
161 145 1720
98 76 21762
215 184 9707
119 101 16215
244 113 6794
154 154 27561
107 73 4108
65 189 19205
161 10 17634
8 149 10695
100 52 3776
185 64 27320
203 100 19717
184 118 27685
16 59 6923
113 187 23935
42 138 31237
145 242 8288
171 54 25521
49 177 7148
54 93 15633
169 172 20022
102 115 14908
113 21 31463
237 201 14598
89 20 23758
192 222 17992
72 165 7862
181 44 3166
206 120 20446
195 54 7683
38 165 32434
238 230 23480
27 205 26589
114 214 25899
80 22 29525
216 45 26954
17 41 12419
70 171 27142
124 80 31913
240 111 18540
104 161 20236
26 216 19976
204 76 18642
74 201 31654
101 194 11185
108 200 31399
18 118 3083
229 102 32584
243 73 29041
41 192 715
78 45 7701
72 113 1287
91 153 20690
243 115 24069
63 113 3992
231 124 19745
118 183 7552
104 51 31927
30 157 29162
105 42 24088
66 58 4499
175 232 17631
8 182 31196
138 79 10136
57 2 18561
53 12 20001
121 55 10427
209 154 28914
157 108 9004
7 214 24860
124 114 21491
209 12 29568
34 114 30912
184 179 12942
16 126 14861
59 174 1741
34 160 3298
214 116 25487
101 219 429
162 146 7192
97 167 23027
92 1 32580
195 12 24689
217 65 12851
9 168 3565
238 19 28966
228 77 10606
205 45 30622
80 242 9915
157 222 15882
133 54 30628
67 157 16960
145 62 23100
223 154 4202
249 95 23120
88 211 11135
229 167 15582
30 24 11949
155 69 9648
168 100 30641
145 151 10990
25 16 16513
147 89 26709
54 17 8628
118 232 29394
219 112 7024
87 148 1387
249 76 16964
151 45 12877
168 103 25170
177 196 8414
220 224 7774
70 151 5005
23 234 2922
126 60 17200
245 178 7786
182 176 11579
85 63 12420
215 7 28824
61 179 21704
21 161 8288
182 165 28411
155 226 8935
101 185 17007
126 33 27629
18 122 20401
157 59 23041
166 60 12486
199 163 1835
50 162 8127
73 91 25203
168 47 727
210 105 16268
92 180 26559
8 30 29452
60 23 30243
151 138 623
24 234 3867
4 100 3179
217 157 25354
201 43 20549
55 153 25659
207 18 8085
8 76 21066
128 26 17138
28 54 20109
144 238 2788
81 2 8531
224 101 4042
185 101 30256
178 135 5263
202 247 3605
141 133 18612
59 188 27423
248 40 5239
230 102 14330
107 97 16419
178 131 9992
18 152 7122
25 155 17442
201 188 5320
173 159 25051
123 100 22692
215 54 29532
44 76 32495
5 77 13389
218 34 22107
129 95 23539
46 241 20940
189 55 22031
213 115 31865
17 231 21979
182 139 647
179 124 4414
129 123 9152
72 173 25995
183 206 15870
119 188 15671
239 39 12217
193 31 29556
186 231 28141
121 79 6542
201 247 3458
177 80 10810
136 105 2291
155 124 31155
185 180 23883
132 25 19707
52 78 9288
129 157 28551
217 20 18301
65 198 11695
8 39 1190
121 152 615
139 128 16170
19 186 25076
248 44 6635
22 102 3399
209 58 30366
21 165 30395
185 212 1706
100 110 10810
88 69 2572
163 8 25009
34 224 10796
31 86 1885
139 137 22330
18 133 4957
185 183 9837
240 167 8359
50 39 3594
193 9 4154
238 80 27859
186 59 19984
129 141 24596
14 43 29472
101 59 20409
48 232 2676
13 109 11719
46 131 5297
26 225 23076
141 183 26908
180 50 21556
221 85 20805
105 49 11461
40 17 26360
13 186 17713
232 152 1664
98 13 26886
228 166 23412
160 22 21220
32 142 3580
86 73 30772
181 31 17555
171 196 19427
159 239 28872
236 88 5976
172 119 12183
101 51 31532
65 157 4454
237 37 24858
221 112 4178
144 82 7756
168 43 17764
8 249 25615
110 178 22438
103 60 5531
119 20 27510
247 93 23632
212 37 32219
45 100 28100
96 92 26955
7 117 24125
120 187 27012
224 52 1429
234 10 2250
87 29 4347
225 150 23926
38 75 26502
236 158 32748
198 247 13139
129 8 2117
118 40 3964
66 239 25155
91 22 28159
191 128 29929
11 28 5151
221 140 23989
35 43 6696
19 54 5337
214 65 18006
17 131 3908
241 90 15465
1 214 32194
147 196 27645
70 165 30609
50 19 8991
135 145 30246
63 222 280
243 54 23954
3 33 27245
3 99 13333
141 40 26263
160 154 22034
166 117 10385
16 5 21351
130 110 6024
135 205 11908
97 54 25999
14 100 3765
231 38 3087
200 189 30330
183 33 16059
217 38 17757
232 66 26052
146 3 23223
188 149 14890
179 170 17989
75 202 2054
132 68 25604
143 166 15893
218 123 11042
93 228 9062
184 190 4254
141 221 6333
80 98 1993
42 171 22254
1 96 17590
214 158 32437
201 232 21303
232 118 5751
190 144 18913
52 51 19484
34 55 26489
64 125 1802
58 88 17709
20 136 11263
1 175 29150
175 244 13352
99 197 1829
102 53 25838
144 144 13798
171 24 26947
174 18 2714
219 202 18687
196 123 18559
129 132 22384
217 178 27957
186 14 13216
170 151 15111
68 195 12572
187 120 16304
87 231 14228
84 200 5117
245 225 12940
28 80 13909
219 228 22943
10 202 6730
216 154 12435
231 26 13069
42 33 9950
249 65 11821
76 190 20347
53 36 17793
234 162 8268
129 168 26458
216 37 28952
245 210 24517
134 93 2816
197 108 12585
142 97 21408
199 250 6976
101 175 20329
193 30 29264
4 188 13257
143 15 31780
131 63 15151
226 225 20274
12 114 3685
219 142 8768
172 166 27384
15 138 6269
35 53 32185
68 230 26106
202 235 29896
191 20 11331
14 151 8997
50 69 25975
155 77 28940
240 110 31635
53 161 4093
214 78 16004
243 153 28947
119 202 10320
118 143 10168
47 171 2471
243 117 25070
105 60 5166
221 202 30756
104 208 20231
174 231 22538
123 153 27204
163 74 16779
35 103 4817
64 129 880
46 2 22789
202 84 18140
152 128 31459
63 1 6083
128 99 9516
168 159 27339
123 187 27149
250 200 20997
151 46 28306
207 228 2807
39 20 25296
109 87 18917
63 27 29729
202 141 28166
175 111 16586
119 4 21385
174 233 27438
24 74 29009
48 199 28421
135 166 31618
188 82 9222
213 109 31541
197 29 32464
43 213 17347
102 132 13245
195 104 14079
90 142 10168
122 139 8943
160 114 26702
135 12 18470
88 87 20255
114 26 14213
6 226 691
186 5 22562
15 156 19009
41 189 19670
123 3 7029
237 209 3149
153 169 12268
223 41 11240
153 81 7543
222 20 30118
95 135 19243
126 25 31585
73 19 14889
29 14 17229
160 148 29030
98 31 22457
122 231 27848
152 49 12202
90 125 24050
156 82 2674
220 243 16051
117 219 26973
197 60 15993
180 160 2666
74 132 31479
190 36 3116
199 107 29810
110 171 9577
246 181 31117
120 31 1467
88 177 4903
195 100 12932
216 199 24408
167 190 10196
178 160 14762
92 140 19503
44 249 5133
50 2 781
246 222 19123
99 30 30076
80 148 5091
143 175 3153
63 197 7783
73 39 18908
100 135 19938
249 117 7444
58 121 1360
94 44 547
177 60 28803
182 14 11125
51 18 22057
216 1 16644
245 176 20569
28 108 5981
185 45 2361
133 38 11236
145 53 28358
152 118 6534
47 118 10385
74 161 4904
229 138 6278
80 182 6611
236 53 4833
187 179 10845
183 211 3689
112 172 15727
228 250 6993
53 162 6382
218 32 5990
35 37 13234
219 102 30489
155 2 18067
166 5 2103
207 174 18018
49 77 29482
48 11 12960
61 82 16337
204 23 3590
242 48 21151
130 134 10831
33 93 31985
22 73 25445
223 60 31047
63 231 9242
81 90 10356
179 9 11227
79 140 8135
186 159 28654
86 168 19355
169 59 28747
95 1 26778
57 167 2851
71 126 23289
122 129 14770
109 103 29151
238 100 20113
61 13 4799
8 141 28861
150 130 29899
185 5 26784
56 100 467
202 97 30889
109 186 14084
110 168 23846
152 225 12803
58 98 10163
65 247 8402
233 150 25256
81 170 14044
58 215 25351
72 162 29487
182 188 6673
144 64 32000
12 215 28616
238 211 18476
3 79 5875
111 178 27668
41 250 13967
178 170 16296
228 146 6399
21 53 24688
49 41 211
215 227 1833
120 43 32662
103 61 940
209 64 27299
107 180 21664
81 173 2231
209 81 14864
61 149 12311
214 170 16208
71 161 18903
77 131 21133
235 81 16831
19 69 8737
23 169 1889
43 18 29414
210 212 12920
156 240 27366
93 166 26090
250 183 26422
110 133 14034
151 211 21833
127 40 22951
157 224 8608
50 176 26823
20 95 11366
230 75 12100
9 158 21754
18 149 19798
139 209 787
188 167 21001
232 173 21539
217 9 20485
6 148 18324
7 108 8405
7 166 24486
234 237 31429
146 69 21250
135 17 23676
140 10 13030
25 216 14726
74 30 5385
169 67 20761
46 4 9564
169 44 21734
19 235 12877
84 233 24590
18 145 23367
223 140 14147
16 97 2309
215 56 31413
159 25 648
29 211 22275
242 213 7107
243 212 31792
51 76 30117
189 173 28157
100 238 8938
18 170 31816
24 31 12807
163 189 19726
218 54 3166
56 231 6221
193 250 26316
112 153 27767
245 215 3591
62 89 13724
223 37 6421
198 97 27912
244 161 27134
228 108 6314
77 23 30848
182 157 22642
246 229 17446
166 227 7186
129 204 29016
222 127 26518
100 243 26089
143 139 22841
55 50 24699
45 3 26110
227 74 4435
129 114 9459
143 244 32295
143 98 11786
8 2 24354
113 80 24473
114 57 31593
198 75 1616
186 25 10305
15 241 12352
132 47 5309
156 170 30840
223 178 7498
162 125 5655
135 221 28237
167 116 2803
239 237 7938
155 50 10250
2 91 32253
219 231 13100
250 79 1171
166 249 1921
111 119 24408
23 141 2063
34 83 20738
28 206 9033
4 41 13497
3 108 16482
176 61 3032
47 45 28198
177 85 919
134 186 18848
193 184 16335
103 111 28106
103 164 9038
158 212 31242
158 188 24450
199 120 8000
49 68 6216
173 62 25016
37 41 3576
181 119 7091
122 232 14599
58 41 22253
203 125 20166
75 163 5650
109 168 15668
76 152 30765
87 212 26850
126 101 23100
176 157 30072
50 157 6765
66 101 28756
124 146 3244
169 83 3061
122 86 11578
4 174 11928
192 78 7480
199 64 22105
32 141 6203
129 68 8231
232 129 21449
207 171 3209
88 93 20086
22 43 12569
179 27 6430
175 118 8432
85 70 24315
55 55 24886
219 243 16573
186 165 27257
121 11 24630
55 204 5685
8 81 24271
162 192 28461
136 151 31386
155 113 22736
68 173 12062
122 92 470
213 166 22539
49 80 12031
24 12 1231
164 108 9812
133 69 24450
78 28 13294
159 70 5573
107 140 13610
216 219 20882
239 104 26959
247 25 22153
186 167 4223
96 160 25391
194 227 11995
244 126 25425
55 158 13377
236 199 26907
5 173 25249
154 233 13703
145 217 1955
129 235 6011
37 214 4440
138 99 3620
19 115 28195
106 164 19060
41 51 12598
190 81 7380
98 37 6071
76 126 20617
85 103 11826
138 117 22423
215 63 4324
96 218 32629
36 99 24704
88 172 13856
23 59 14252
88 34 18377
195 132 30029
4 95 26648
140 118 29453
114 219 31243
104 219 10506
143 30 26732
197 126 10252
47 12 21574
57 181 18704
124 75 23153
166 150 14531
189 67 2134
150 217 31306
7 80 9648
107 191 25526
164 170 23406
99 111 26266
62 236 16634
228 208 8925
215 66 16887
75 165 20452
150 98 26484
56 18 21775
208 200 21465
90 232 28462
174 9 13451
67 136 9203
223 126 3272
65 110 18991
161 120 27551
79 167 27420
179 228 13435
142 113 11417
114 144 12081
85 81 21295
48 201 22076
212 35 19568
241 73 16675
21 74 7349
175 207 7965
5 8 22855
231 214 16233
17 203 8570
74 106 19136
118 33 16833
180 20 15118
226 178 5783
35 8 11900
63 192 14776
171 126 4426
152 240 26003
13 158 16560
39 18 11528
33 117 13972
96 169 7263
208 152 27122
205 3 25889
188 241 7547
108 145 29551
72 161 7867
128 163 17007
164 141 18587
26 235 14989
217 206 12530
50 235 19385
171 81 22066
29 29 14901
40 184 29686
10 158 18823
63 151 32533
207 117 6641
8 14 30655
197 112 14239
249 44 32135
221 161 1140
36 161 21144
15 150 31109
51 239 28376
233 89 25355
119 59 16174
13 170 6963
103 232 29088
236 93 2663
14 61 670
173 80 10106
87 125 13402
198 216 14237
130 25 901
85 171 13179
206 30 19862
108 107 25375
77 206 28738
218 212 21098
175 91 24715
3 208 11058
137 8 30809
75 249 8474
219 164 20895
92 245 11745
24 100 31421
44 116 11372
53 120 26270
72 201 23518
159 200 4035
154 3 32061
185 184 28486
158 17 20139
233 99 32743
239 83 4854
79 118 4877
240 51 30692
199 27 13921
45 42 22917
183 18 9759
30 173 12415
249 121 4151
93 244 6307
247 118 101
244 171 30053
152 15 30129
116 225 20022
104 22 16839
101 138 3803
119 211 12655
233 69 25393
34 19 11369
67 31 16043
30 156 25711
148 178 30153
130 121 10569
186 215 26290
129 50 23479
240 146 26750
106 165 4263
34 174 6713
163 121 17407
222 70 17306
7 173 1500
198 54 18079
90 51 7865
206 73 23716
129 129 1212
213 175 16836
192 221 9576
196 242 26490
162 29 7544
16 196 13960
20 244 517
119 126 11728
57 101 32362
9 58 18625
76 151 28813
73 118 749
130 185 9703
207 107 23278
18 160 5319
94 104 3360
27 238 25461
154 227 31354
19 229 22315
241 15 20380
126 37 27552
87 128 2542
177 15 7146
56 236 22940
126 136 4594
234 65 31369
185 250 29162
224 46 4987
63 88 19624
91 207 15998
71 172 4286
18 87 12359
239 50 20100
118 21 19988
215 67 18339
215 198 5637
111 156 20759
160 225 29417
133 58 11902
55 190 17350
172 124 4894
135 30 28176
20 38 14425
38 216 13390
208 144 5836
43 62 31214
208 47 31595
7 78 24581
150 223 32087
132 12 16865
155 61 29799
58 128 28705
207 205 15936
187 242 3878
10 27 12789
202 85 8514
11 238 27077
156 246 2267
103 210 14386
85 84 5638
78 166 7428
96 156 30095
113 108 10560
90 34 16427
166 247 29643
242 132 21859
101 212 2814
107 248 16783
65 177 21215
58 12 11750
68 158 12473
193 246 28236
171 127 442
243 191 3821
239 103 3025
216 107 6520
135 164 13052
230 197 1970
188 32 18168
146 96 32333
64 14 11018
239 208 24676
187 107 31987
83 235 6183
189 37 7707
219 211 27494
247 224 9307
173 105 22653
39 170 9930
177 67 9957
202 181 32255
231 175 7429
35 185 27878
110 102 4271
169 155 8946
87 60 11151
11 108 8454
216 15 11902
161 14 13465
167 161 7763
33 250 18450
200 30 31437
49 220 5517
205 203 7822
178 195 5856
124 206 446
139 56 6520
250 221 14585
193 70 15390
178 141 24082
242 124 7081
55 208 19102
119 168 31878
99 215 30775
16 229 27931
9 246 19605
71 30 21054
19 210 25396
119 193 31218
86 164 24754
178 56 13493
165 249 16996
209 235 4511
163 245 9877
159 131 21116
72 151 3189
108 90 16287
195 219 8966
23 187 2085
44 144 16478
8 86 13765
59 125 5032
54 103 3354
189 112 14778
1 89 31573
68 214 20126
239 80 11215
218 144 17728
180 173 19510
213 12 23331
136 43 27239
144 59 20445
126 154 30502
202 151 142
2 115 8354
153 182 3282
13 150 7086
158 215 14515
121 209 1384
48 234 3155
115 83 10690
107 186 17848
51 186 2160
230 27 8000
78 229 20877
32 231 24240
148 83 23130
177 21 17377
112 20 7585
230 213 8759
205 93 5818
44 122 5553
183 214 7783
225 47 20549
239 188 26132
191 242 30751
94 82 13008
120 147 8911
132 124 30983
59 238 6343
210 175 31685
90 108 31914
27 63 20411
67 43 5887
90 14 14280
163 167 11451
30 118 18709
189 113 5154
154 77 1205
66 156 20492
46 148 12126
166 220 2487
213 106 8085
100 65 27158
207 162 24632
58 214 21595
44 93 907
133 104 15325
28 64 1158
94 125 1832
131 186 38
193 128 18385
13 115 26448
78 165 2439
224 183 20818
34 27 29583
28 149 13031
151 130 22380
122 170 27930
70 221 11366
71 134 19412
142 6 32220
181 87 6555
110 147 14669
149 173 18923
149 10 26404
37 36 20314
21 81 1204
164 220 31517
83 25 30443
121 242 32490
72 5 4146
117 202 31158
140 239 22546
89 125 4106
139 145 3278
154 51 20351
194 212 7211
11 165 19770
179 25 5155
10 113 27644
159 128 23788
209 38 27974
231 234 2664
162 93 30333
73 64 15877
105 135 7307
126 155 28245
45 71 28227
65 18 21996
233 184 6198
129 212 13628
83 108 17390
114 116 10238
5 81 6201
181 29 25184
124 248 22099
47 119 24068
187 90 12989
143 128 3396
231 102 3802
121 189 15207
202 16 25979
70 248 1249
45 124 19784
111 208 21341
246 35 22791
236 147 1945
248 234 22695
113 119 10015
144 158 28894
143 22 2023
70 120 5432
171 157 10653
221 97 6902
149 241 13689
97 92 18267
29 120 16132
227 115 22178
164 55 31381
85 61 10622
217 29 1215
233 35 23990
205 174 4433
155 225 30803
45 140 26378
64 154 1157
70 149 10971
148 141 21870
232 16 11680
141 107 23612
205 47 30734
240 172 28737
213 233 11680
116 26 637
182 35 16289
54 214 3380
109 75 31099
173 236 7228
31 103 15512
100 146 15543
54 122 13439
155 41 32301
147 173 30775
131 196 17316
247 80 7
56 215 8944
144 72 19207
206 99 20272
127 199 11917
61 130 10287
203 39 1454
49 139 19848
221 84 22882
87 36 22730
46 192 8294
60 76 18170
38 23 27915
36 19 26871
135 103 5500
156 148 32314
204 224 13605
60 74 2686
153 98 9371
184 226 716
28 177 17597
210 219 1366
179 178 30944
116 152 31479
24 243 133
146 32 2830
195 64 19870
230 46 19863
212 26 2315
214 4 11109
115 249 30448
107 162 10095
47 249 9
117 41 16868
3 248 6043
102 213 23494
173 215 162
103 95 28175
192 210 17791
239 145 25984
104 179 17083
108 223 1979
123 47 8887
134 238 28989
248 66 10848
123 177 31760
213 185 22763
27 166 24641
83 142 11321
63 227 2346
184 172 2199
17 158 19855
84 229 2907
192 139 24140
68 102 30889
123 162 21860
78 119 11147
201 189 16328
182 163 14621
223 148 5621
131 118 16870
154 96 6721
91 218 8614
139 53 23736
43 229 8756
53 39 15854
22 22 18701
193 78 9465
73 6 26389
249 150 11983
225 54 434
233 191 24943
108 165 18333
134 183 4797
207 168 3097
151 91 5551
127 32 923
108 213 27239
250 58 23322
166 181 21741
127 151 12252
6 219 21794
77 237 11242
158 116 25095
156 150 4526
113 154 26934
50 189 1690
45 132 29592
97 224 16210
127 166 31246
154 247 30696
75 241 29396
92 100 14724
143 176 19606
109 126 19523
20 178 18596
130 78 5293
106 188 6874
161 69 23841
63 45 6286
184 29 16061
214 190 16472
205 162 7033
173 37 32132
184 58 27481
39 139 14441
170 186 22710
101 30 13590
77 183 32745
72 202 1060
24 86 27629
222 113 23904
17 8 15746
171 111 5843
112 188 7967
11 40 21094
80 42 20575
29 217 8842
206 11 26491
217 130 18658
170 193 13685
92 186 28217
80 50 16528
129 96 27529
183 114 25574
11 215 24227
184 243 7102
20 168 8344
119 129 21708
105 22 12551
246 101 12307
85 235 10001
178 228 32439
169 250 4780
98 169 8276
129 35 30279
178 154 15476
151 243 12483
110 215 26818
239 131 4340
234 172 5679
17 247 8329
89 37 3823
64 114 11253
179 229 22388
228 116 2235
223 98 12563
161 87 18882
240 63 22106
229 28 22826
210 152 15556
211 15 2673
6 149 13544
237 100 9009
16 24 29535
159 18 5338
234 227 24566
227 180 8159
135 1 10324
110 187 15117
105 238 23796
154 20 31344
152 28 24632
240 168 31786
34 30 28610
182 73 26116
199 31 20387
170 8 5656
206 60 20635
15 26 5696
186 242 17762
103 249 28075
122 10 12708
59 227 11418
174 174 8989
154 207 11919
201 9 21593
58 4 22145
126 137 3301
233 95 3054
43 206 17054
109 234 2307
237 161 20600
74 16 26986
9 240 28879
150 54 12310
68 169 8398
102 101 11609
158 115 23451
123 183 7959
228 143 13877
50 226 29104
82 42 5792
63 68 17402
200 86 32594
227 185 28248
150 87 21082
150 43 14299
38 94 14256
229 99 24834
92 60 11497
29 151 1360
232 90 16954
231 58 23901
152 125 10964
113 201 18749
206 132 30060
162 107 18483
114 137 13181
50 77 5513
87 72 17838
167 144 30822
54 126 32300
74 240 13042
204 77 18859
74 102 31728
99 195 3734
123 202 3924
234 198 23084
223 144 21018
164 200 26828
127 153 9450
145 219 1959
78 53 1273
4 229 12851
51 39 18912
35 210 24289
52 209 12807
4 219 4889
238 129 8108
189 167 12415
207 89 24723
121 198 17322
93 125 17207
124 141 27781
104 196 25649
14 78 23467
226 141 14807
218 35 1920
196 37 24856
17 199 8445
145 224 10009
57 28 566
71 109 20735
187 32 26784
133 68 17833
21 180 12037
221 244 9770
119 133 3175
179 135 16746
174 208 14414
131 71 31797
218 102 12849
96 122 28175
221 118 19042
7 181 2664
178 126 30567
141 119 21001
142 55 4845
32 223 18348
79 222 11200
186 52 13959
197 125 28513
109 233 18210
139 232 19032
39 246 24221
231 20 10851
196 100 22322
119 229 27772
140 238 25632
103 133 17791
106 120 19190
19 204 8245
190 123 7731
237 235 30968
37 9 20937
49 245 1823
171 102 8639
196 22 5375
89 44 493
250 139 8857
218 246 19296
41 179 9841
147 109 26631
181 77 19575
119 163 16988
247 168 18602
28 247 31603
